21:34:58.521 - ---------- run=0, buffer_size: 50 ----------
21:58:03.290 - ---------- run=465, buffer_size: 64 ----------
21:58:06.198 - ---------- run=466, buffer_size: 66 ----------
21:58:09.068 - ---------- run=467, buffer_size: 70 ----------
21:58:12.155 - ---------- run=468, buffer_size: 66 ----------
21:58:15.227 - ---------- run=469, buffer_size: 65 ----------
21:58:18.625 - ---------- run=470, buffer_size: 67 ----------
21:58:21.326 - ---------- run=471, buffer_size: 63 ----------
21:58:24.599 - ---------- run=472, buffer_size: 65 ----------
21:58:27.439 - ---------- run=473, buffer_size: 64 ----------
21:58:30.549 - ---------- run=474, buffer_size: 67 ----------
21:58:33.510 - ---------- run=475, buffer_size: 63 ----------
21:58:36.535 - ---------- run=476, buffer_size: 67 ----------
21:58:39.620 - ---------- run=477, buffer_size: 66 ----------
21:58:42.484 - ---------- run=478, buffer_size: 67 ----------
21:58:45.532 - ---------- run=479, buffer_size: 68 ----------
21:58:48.645 - ---------- run=480, buffer_size: 68 ----------
21:58:51.716 - ---------- run=481, buffer_size: 66 ----------
21:58:54.304 - ---------- run=482, buffer_size: 65 ----------
21:58:57.656 - ---------- run=483, buffer_size: 66 ----------
21:59:00.093 - ---------- run=484, buffer_size: 65 ----------
21:59:03.154 - ---------- run=485, buffer_size: 71 ----------
21:59:05.876 - ---------- run=486, buffer_size: 64 ----------
21:59:08.368 - ---------- run=487, buffer_size: 64 ----------
21:59:11.811 - ---------- run=488, buffer_size: 73 ----------
21:59:14.789 - ---------- run=489, buffer_size: 70 ----------
21:59:17.732 - ---------- run=490, buffer_size: 65 ----------
21:59:20.501 - ---------- run=491, buffer_size: 70 ----------
21:59:23.042 - ---------- run=492, buffer_size: 67 ----------
21:59:26.392 - ---------- run=493, buffer_size: 68 ----------
21:59:28.838 - ---------- run=494, buffer_size: 59 ----------
21:59:31.985 - ---------- run=495, buffer_size: 67 ----------
21:59:34.669 - ---------- run=496, buffer_size: 64 ----------
21:59:37.627 - ---------- run=497, buffer_size: 62 ----------
21:59:40.369 - ---------- run=498, buffer_size: 65 ----------
21:59:43.135 - ---------- run=499, buffer_size: 67 ----------
21:59:45.916 - ---------- run=500, buffer_size: 62 ----------
21:59:48.786 - ---------- run=501, buffer_size: 66 ----------
21:59:51.791 - ---------- run=502, buffer_size: 73 ----------
21:59:54.818 - ---------- run=503, buffer_size: 66 ----------
21:59:57.549 - ---------- run=504, buffer_size: 67 ----------
22:00:00.703 - ---------- run=505, buffer_size: 66 ----------
22:00:03.355 - ---------- run=506, buffer_size: 65 ----------
22:00:05.802 - ---------- run=507, buffer_size: 63 ----------
22:00:08.663 - ---------- run=508, buffer_size: 65 ----------
22:00:12.069 - ---------- run=509, buffer_size: 66 ----------
22:00:15.180 - ---------- run=510, buffer_size: 66 ----------
22:00:18.082 - ---------- run=511, buffer_size: 64 ----------
22:00:20.830 - ---------- run=512, buffer_size: 65 ----------
22:00:23.902 - ---------- run=513, buffer_size: 66 ----------
22:00:26.969 - ---------- run=514, buffer_size: 70 ----------
22:00:30.103 - ---------- run=515, buffer_size: 64 ----------
22:00:33.276 - ---------- run=516, buffer_size: 64 ----------
22:00:35.823 - ---------- run=517, buffer_size: 63 ----------
22:00:38.809 - ---------- run=518, buffer_size: 67 ----------
22:00:41.935 - ---------- run=519, buffer_size: 67 ----------
22:00:45.544 - ---------- run=520, buffer_size: 72 ----------
22:00:48.539 - ---------- run=521, buffer_size: 62 ----------
22:00:51.791 - ---------- run=522, buffer_size: 64 ----------
22:00:54.515 - ---------- run=523, buffer_size: 64 ----------
22:00:57.422 - ---------- run=524, buffer_size: 67 ----------
22:01:00.816 - ---------- run=525, buffer_size: 67 ----------
22:01:03.987 - ---------- run=526, buffer_size: 69 ----------
22:01:06.933 - ---------- run=527, buffer_size: 69 ----------
22:01:09.405 - ---------- run=528, buffer_size: 65 ----------
22:01:12.560 - ---------- run=529, buffer_size: 66 ----------
22:01:16.142 - ---------- run=530, buffer_size: 71 ----------
22:01:18.863 - ---------- run=531, buffer_size: 66 ----------
22:01:21.788 - ---------- run=532, buffer_size: 66 ----------
22:01:24.837 - ---------- run=533, buffer_size: 67 ----------
22:01:27.885 - ---------- run=534, buffer_size: 71 ----------
22:01:31.371 - ---------- run=535, buffer_size: 72 ----------
22:01:34.210 - ---------- run=536, buffer_size: 64 ----------
22:01:37.279 - ---------- run=537, buffer_size: 65 ----------
22:01:40.120 - ---------- run=538, buffer_size: 67 ----------
22:01:42.919 - ---------- run=539, buffer_size: 63 ----------
22:01:46.092 - ---------- run=540, buffer_size: 67 ----------
22:01:48.962 - ---------- run=541, buffer_size: 68 ----------
22:01:52.277 - ---------- run=542, buffer_size: 68 ----------
22:01:55.941 - ---------- run=543, buffer_size: 64 ----------
22:01:58.909 - ---------- run=544, buffer_size: 70 ----------
22:02:02.223 - ---------- run=545, buffer_size: 68 ----------
22:02:04.912 - ---------- run=546, buffer_size: 60 ----------
22:02:07.963 - ---------- run=547, buffer_size: 68 ----------
22:02:10.575 - ---------- run=548, buffer_size: 64 ----------
22:02:13.201 - ---------- run=549, buffer_size: 64 ----------
22:02:16.095 - ---------- run=550, buffer_size: 67 ----------
22:02:19.316 - ---------- run=551, buffer_size: 67 ----------
22:02:22.024 - ---------- run=552, buffer_size: 69 ----------
22:02:25.475 - ---------- run=553, buffer_size: 68 ----------
22:02:28.402 - ---------- run=554, buffer_size: 67 ----------
22:02:31.520 - ---------- run=555, buffer_size: 66 ----------
22:02:33.869 - ---------- run=556, buffer_size: 63 ----------
22:02:36.903 - ---------- run=557, buffer_size: 69 ----------
22:02:39.795 - ---------- run=558, buffer_size: 64 ----------
22:02:42.594 - ---------- run=559, buffer_size: 67 ----------
22:02:45.443 - ---------- run=560, buffer_size: 64 ----------
22:02:48.746 - ---------- run=561, buffer_size: 69 ----------
22:02:51.848 - ---------- run=562, buffer_size: 67 ----------
22:02:54.561 - ---------- run=563, buffer_size: 62 ----------
22:02:57.550 - ---------- run=564, buffer_size: 65 ----------
22:03:01.254 - ---------- run=565, buffer_size: 71 ----------
22:03:04.276 - ---------- run=566, buffer_size: 63 ----------
22:03:07.343 - ---------- run=567, buffer_size: 67 ----------
22:03:10.353 - ---------- run=568, buffer_size: 71 ----------
22:03:13.786 - ---------- run=569, buffer_size: 66 ----------
22:03:16.277 - ---------- run=570, buffer_size: 65 ----------
22:03:19.157 - ---------- run=571, buffer_size: 66 ----------
22:03:22.329 - ---------- run=572, buffer_size: 65 ----------
22:03:25.748 - ---------- run=573, buffer_size: 66 ----------
22:03:28.856 - ---------- run=574, buffer_size: 69 ----------
22:03:31.444 - ---------- run=575, buffer_size: 65 ----------
22:03:34.318 - ---------- run=576, buffer_size: 66 ----------
22:03:38.081 - ---------- run=577, buffer_size: 68 ----------
22:03:40.835 - ---------- run=578, buffer_size: 66 ----------
22:03:43.440 - ---------- run=579, buffer_size: 63 ----------
22:03:46.484 - ---------- run=580, buffer_size: 67 ----------
22:03:48.894 - ---------- run=581, buffer_size: 63 ----------
22:03:52.105 - ---------- run=582, buffer_size: 70 ----------
22:03:55.002 - ---------- run=583, buffer_size: 63 ----------
22:03:58.160 - ---------- run=584, buffer_size: 65 ----------
22:04:01.229 - ---------- run=585, buffer_size: 68 ----------
22:04:04.381 - ---------- run=586, buffer_size: 64 ----------
22:04:07.017 - ---------- run=587, buffer_size: 63 ----------
22:04:09.931 - ---------- run=588, buffer_size: 61 ----------
22:04:12.960 - ---------- run=589, buffer_size: 66 ----------
22:04:16.097 - ---------- run=590, buffer_size: 65 ----------
22:04:19.259 - ---------- run=591, buffer_size: 65 ----------
22:04:22.032 - ---------- run=592, buffer_size: 62 ----------
22:04:25.182 - ---------- run=593, buffer_size: 69 ----------
22:04:28.254 - ---------- run=594, buffer_size: 70 ----------
22:04:30.936 - ---------- run=595, buffer_size: 67 ----------
22:04:34.229 - ---------- run=596, buffer_size: 70 ----------
22:04:37.546 - ---------- run=597, buffer_size: 70 ----------
22:04:40.828 - ---------- run=598, buffer_size: 68 ----------
22:04:43.669 - ---------- run=599, buffer_size: 65 ----------
22:04:46.900 - ---------- run=600, buffer_size: 67 ----------
22:04:49.911 - ---------- run=601, buffer_size: 62 ----------
22:04:53.051 - ---------- run=602, buffer_size: 67 ----------
22:04:55.756 - ---------- run=603, buffer_size: 66 ----------
22:04:58.874 - ---------- run=604, buffer_size: 68 ----------
22:05:01.863 - ---------- run=605, buffer_size: 66 ----------
22:05:04.675 - ---------- run=606, buffer_size: 66 ----------
22:05:07.451 - ---------- run=607, buffer_size: 64 ----------
22:05:10.189 - ---------- run=608, buffer_size: 64 ----------
22:05:12.758 - ---------- run=609, buffer_size: 64 ----------
22:05:15.669 - ---------- run=610, buffer_size: 67 ----------
22:05:18.228 - ---------- run=611, buffer_size: 63 ----------
22:05:21.311 - ---------- run=612, buffer_size: 67 ----------
22:05:23.874 - ---------- run=613, buffer_size: 66 ----------
22:05:26.654 - ---------- run=614, buffer_size: 65 ----------
22:05:29.632 - ---------- run=615, buffer_size: 64 ----------
22:05:33.193 - ---------- run=616, buffer_size: 70 ----------
22:05:36.023 - ---------- run=617, buffer_size: 62 ----------
22:05:38.956 - ---------- run=618, buffer_size: 71 ----------
22:05:41.931 - ---------- run=619, buffer_size: 69 ----------
22:05:44.635 - ---------- run=620, buffer_size: 67 ----------
22:05:47.654 - ---------- run=621, buffer_size: 64 ----------
22:05:50.715 - ---------- run=622, buffer_size: 63 ----------
22:05:53.288 - ---------- run=623, buffer_size: 61 ----------
22:05:56.426 - ---------- run=624, buffer_size: 70 ----------
22:05:59.055 - ---------- run=625, buffer_size: 61 ----------
22:06:02.773 - ---------- run=626, buffer_size: 66 ----------
22:06:05.683 - ---------- run=627, buffer_size: 69 ----------
22:06:08.746 - ---------- run=628, buffer_size: 62 ----------
22:06:12.354 - ---------- run=629, buffer_size: 68 ----------
22:06:15.088 - ---------- run=630, buffer_size: 68 ----------
22:06:17.491 - ---------- run=631, buffer_size: 64 ----------
22:06:20.456 - ---------- run=632, buffer_size: 66 ----------
22:06:23.472 - ---------- run=633, buffer_size: 65 ----------
22:06:26.411 - ---------- run=634, buffer_size: 67 ----------
22:06:29.458 - ---------- run=635, buffer_size: 69 ----------
22:06:32.183 - ---------- run=636, buffer_size: 67 ----------
22:06:34.951 - ---------- run=637, buffer_size: 63 ----------
22:06:37.913 - ---------- run=638, buffer_size: 68 ----------
22:06:40.960 - ---------- run=639, buffer_size: 68 ----------
22:06:44.015 - ---------- run=640, buffer_size: 68 ----------
22:06:47.159 - ---------- run=641, buffer_size: 67 ----------
22:06:49.974 - ---------- run=642, buffer_size: 63 ----------
22:06:53.232 - ---------- run=643, buffer_size: 69 ----------
22:06:55.895 - ---------- run=644, buffer_size: 66 ----------
22:06:58.948 - ---------- run=645, buffer_size: 66 ----------
22:07:02.115 - ---------- run=646, buffer_size: 67 ----------
22:07:05.345 - ---------- run=647, buffer_size: 64 ----------
22:07:07.966 - ---------- run=648, buffer_size: 66 ----------
22:07:10.728 - ---------- run=649, buffer_size: 68 ----------
22:07:13.651 - ---------- run=650, buffer_size: 66 ----------
22:07:17.007 - ---------- run=651, buffer_size: 65 ----------
22:07:19.856 - ---------- run=652, buffer_size: 63 ----------
22:07:22.435 - ---------- run=653, buffer_size: 64 ----------
22:07:25.380 - ---------- run=654, buffer_size: 65 ----------
22:07:28.651 - ---------- run=655, buffer_size: 67 ----------
22:07:31.577 - ---------- run=656, buffer_size: 67 ----------
22:07:34.596 - ---------- run=657, buffer_size: 67 ----------
22:07:37.388 - ---------- run=658, buffer_size: 62 ----------
22:07:40.098 - ---------- run=659, buffer_size: 64 ----------
22:07:43.301 - ---------- run=660, buffer_size: 66 ----------
22:07:46.085 - ---------- run=661, buffer_size: 64 ----------
22:07:49.146 - ---------- run=662, buffer_size: 65 ----------
22:07:52.527 - ---------- run=663, buffer_size: 67 ----------
22:07:55.768 - ---------- run=664, buffer_size: 68 ----------
22:07:58.745 - ---------- run=665, buffer_size: 64 ----------
22:08:01.335 - ---------- run=666, buffer_size: 62 ----------
22:08:04.329 - ---------- run=667, buffer_size: 66 ----------
22:08:07.573 - ---------- run=668, buffer_size: 66 ----------
22:08:11.058 - ---------- run=669, buffer_size: 64 ----------
22:08:14.095 - ---------- run=670, buffer_size: 64 ----------
22:08:17.430 - ---------- run=671, buffer_size: 69 ----------
22:08:20.815 - ---------- run=672, buffer_size: 69 ----------
22:08:23.477 - ---------- run=673, buffer_size: 63 ----------
22:08:26.161 - ---------- run=674, buffer_size: 66 ----------
22:08:29.216 - ---------- run=675, buffer_size: 68 ----------
22:08:32.230 - ---------- run=676, buffer_size: 66 ----------
22:08:34.776 - ---------- run=677, buffer_size: 64 ----------
22:08:38.092 - ---------- run=678, buffer_size: 65 ----------
22:08:41.274 - ---------- run=679, buffer_size: 67 ----------
22:08:44.612 - ---------- run=680, buffer_size: 66 ----------
22:08:47.781 - ---------- run=681, buffer_size: 64 ----------
22:08:51.211 - ---------- run=682, buffer_size: 70 ----------
22:08:53.781 - ---------- run=683, buffer_size: 63 ----------
22:08:56.563 - ---------- run=684, buffer_size: 70 ----------
22:09:00.137 - ---------- run=685, buffer_size: 72 ----------
22:09:02.769 - ---------- run=686, buffer_size: 64 ----------
22:09:05.379 - ---------- run=687, buffer_size: 65 ----------
22:09:08.273 - ---------- run=688, buffer_size: 66 ----------
22:09:11.515 - ---------- run=689, buffer_size: 64 ----------
22:09:14.567 - ---------- run=690, buffer_size: 64 ----------
22:09:17.475 - ---------- run=691, buffer_size: 71 ----------
22:09:20.523 - ---------- run=692, buffer_size: 68 ----------
22:09:23.582 - ---------- run=693, buffer_size: 68 ----------
22:09:26.421 - ---------- run=694, buffer_size: 67 ----------
22:09:29.529 - ---------- run=695, buffer_size: 68 ----------
22:09:32.632 - ---------- run=696, buffer_size: 70 ----------
22:09:36.061 - ---------- run=697, buffer_size: 67 ----------
22:09:39.696 - ---------- run=698, buffer_size: 68 ----------
22:09:42.657 - ---------- run=699, buffer_size: 62 ----------
22:09:45.608 - ---------- run=700, buffer_size: 67 ----------
22:09:48.528 - ---------- run=701, buffer_size: 65 ----------
22:09:51.583 - ---------- run=702, buffer_size: 68 ----------
22:09:54.682 - ---------- run=703, buffer_size: 68 ----------
22:09:58.025 - ---------- run=704, buffer_size: 64 ----------
22:10:01.060 - ---------- run=705, buffer_size: 59 ----------
22:10:03.595 - ---------- run=706, buffer_size: 63 ----------
22:10:06.176 - ---------- run=707, buffer_size: 63 ----------
22:10:09.377 - ---------- run=708, buffer_size: 62 ----------
22:10:12.379 - ---------- run=709, buffer_size: 67 ----------
22:10:15.297 - ---------- run=710, buffer_size: 67 ----------
22:10:18.294 - ---------- run=711, buffer_size: 65 ----------
22:10:21.202 - ---------- run=712, buffer_size: 69 ----------
22:10:24.111 - ---------- run=713, buffer_size: 65 ----------
22:10:26.919 - ---------- run=714, buffer_size: 64 ----------
22:10:29.496 - ---------- run=715, buffer_size: 65 ----------
22:10:32.826 - ---------- run=716, buffer_size: 70 ----------
22:10:35.570 - ---------- run=717, buffer_size: 64 ----------
22:10:38.363 - ---------- run=718, buffer_size: 64 ----------
22:10:41.527 - ---------- run=719, buffer_size: 64 ----------
22:10:44.418 - ---------- run=720, buffer_size: 64 ----------
22:10:47.281 - ---------- run=721, buffer_size: 66 ----------
22:10:50.026 - ---------- run=722, buffer_size: 62 ----------
22:10:53.129 - ---------- run=723, buffer_size: 71 ----------
22:10:56.039 - ---------- run=724, buffer_size: 64 ----------
22:10:59.327 - ---------- run=725, buffer_size: 75 ----------
22:11:02.184 - ---------- run=726, buffer_size: 67 ----------
22:11:05.324 - ---------- run=727, buffer_size: 64 ----------
22:11:08.646 - ---------- run=728, buffer_size: 65 ----------
22:11:11.455 - ---------- run=729, buffer_size: 67 ----------
22:11:14.529 - ---------- run=730, buffer_size: 67 ----------
22:11:17.666 - ---------- run=731, buffer_size: 66 ----------
22:11:20.487 - ---------- run=732, buffer_size: 65 ----------
22:11:23.337 - ---------- run=733, buffer_size: 63 ----------
22:11:25.958 - ---------- run=734, buffer_size: 67 ----------
22:11:29.018 - ---------- run=735, buffer_size: 66 ----------
22:11:31.727 - ---------- run=736, buffer_size: 66 ----------
22:11:34.967 - ---------- run=737, buffer_size: 68 ----------
22:11:38.114 - ---------- run=738, buffer_size: 69 ----------
22:11:40.665 - ---------- run=739, buffer_size: 67 ----------
22:11:44.626 - ---------- run=740, buffer_size: 70 ----------
22:11:47.433 - ---------- run=741, buffer_size: 62 ----------
22:11:50.676 - ---------- run=742, buffer_size: 66 ----------
22:11:53.774 - ---------- run=743, buffer_size: 66 ----------
22:11:57.184 - ---------- run=744, buffer_size: 63 ----------
22:12:00.424 - ---------- run=745, buffer_size: 72 ----------
22:12:03.092 - ---------- run=746, buffer_size: 70 ----------
22:12:05.938 - ---------- run=747, buffer_size: 63 ----------
22:12:08.618 - ---------- run=748, buffer_size: 65 ----------
22:12:11.742 - ---------- run=749, buffer_size: 65 ----------
22:12:14.852 - ---------- run=750, buffer_size: 67 ----------
22:12:17.979 - ---------- run=751, buffer_size: 69 ----------
22:12:20.708 - ---------- run=752, buffer_size: 66 ----------
22:12:23.836 - ---------- run=753, buffer_size: 70 ----------
22:12:26.776 - ---------- run=754, buffer_size: 65 ----------
22:12:29.726 - ---------- run=755, buffer_size: 70 ----------
22:12:32.955 - ---------- run=756, buffer_size: 66 ----------
22:12:36.317 - ---------- run=757, buffer_size: 65 ----------
22:12:39.382 - ---------- run=758, buffer_size: 72 ----------
22:12:42.357 - ---------- run=759, buffer_size: 65 ----------
22:12:45.046 - ---------- run=760, buffer_size: 63 ----------
22:12:48.203 - ---------- run=761, buffer_size: 65 ----------
22:12:51.451 - ---------- run=762, buffer_size: 62 ----------
22:12:54.504 - ---------- run=763, buffer_size: 68 ----------
22:12:57.461 - ---------- run=764, buffer_size: 69 ----------
22:13:00.390 - ---------- run=765, buffer_size: 65 ----------
22:13:03.181 - ---------- run=766, buffer_size: 64 ----------
22:13:06.384 - ---------- run=767, buffer_size: 68 ----------
22:13:09.318 - ---------- run=768, buffer_size: 68 ----------
22:13:12.455 - ---------- run=769, buffer_size: 66 ----------
22:13:15.267 - ---------- run=770, buffer_size: 66 ----------
22:13:18.151 - ---------- run=771, buffer_size: 64 ----------
22:13:21.100 - ---------- run=772, buffer_size: 68 ----------
22:13:24.492 - ---------- run=773, buffer_size: 64 ----------
22:13:27.476 - ---------- run=774, buffer_size: 61 ----------
22:13:29.835 - ---------- run=775, buffer_size: 63 ----------
22:13:32.923 - ---------- run=776, buffer_size: 67 ----------
22:13:36.097 - ---------- run=777, buffer_size: 66 ----------
22:13:39.500 - ---------- run=778, buffer_size: 72 ----------
22:13:41.851 - ---------- run=779, buffer_size: 64 ----------
22:13:45.117 - ---------- run=780, buffer_size: 73 ----------
22:13:48.524 - ---------- run=781, buffer_size: 66 ----------
22:13:51.828 - ---------- run=782, buffer_size: 66 ----------
22:13:54.639 - ---------- run=783, buffer_size: 66 ----------
22:13:57.457 - ---------- run=784, buffer_size: 61 ----------
22:14:00.204 - ---------- run=785, buffer_size: 67 ----------
22:14:03.765 - ---------- run=786, buffer_size: 69 ----------
22:14:07.157 - ---------- run=787, buffer_size: 67 ----------
22:14:10.114 - ---------- run=788, buffer_size: 64 ----------
22:14:12.983 - ---------- run=789, buffer_size: 68 ----------
22:14:16.062 - ---------- run=790, buffer_size: 65 ----------
22:14:19.311 - ---------- run=791, buffer_size: 65 ----------
22:14:22.182 - ---------- run=792, buffer_size: 67 ----------
22:14:25.548 - ---------- run=793, buffer_size: 65 ----------
22:14:29.037 - ---------- run=794, buffer_size: 68 ----------
22:14:31.987 - ---------- run=795, buffer_size: 66 ----------
22:14:34.679 - ---------- run=796, buffer_size: 64 ----------
22:14:37.618 - ---------- run=797, buffer_size: 64 ----------
22:14:40.787 - ---------- run=798, buffer_size: 74 ----------
22:14:43.765 - ---------- run=799, buffer_size: 70 ----------
22:14:46.279 - ---------- run=800, buffer_size: 63 ----------
22:14:49.310 - ---------- run=801, buffer_size: 66 ----------
22:14:52.459 - ---------- run=802, buffer_size: 69 ----------
22:14:55.808 - ---------- run=803, buffer_size: 71 ----------
22:14:59.087 - ---------- run=804, buffer_size: 68 ----------
22:15:01.402 - ---------- run=805, buffer_size: 64 ----------
22:15:04.426 - ---------- run=806, buffer_size: 66 ----------
22:15:07.410 - ---------- run=807, buffer_size: 64 ----------
22:15:10.386 - ---------- run=808, buffer_size: 73 ----------
22:15:13.381 - ---------- run=809, buffer_size: 63 ----------
22:15:16.484 - ---------- run=810, buffer_size: 66 ----------
22:15:18.924 - ---------- run=811, buffer_size: 65 ----------
22:15:21.837 - ---------- run=812, buffer_size: 64 ----------
22:15:24.680 - ---------- run=813, buffer_size: 65 ----------
22:15:28.011 - ---------- run=814, buffer_size: 68 ----------
22:15:31.132 - ---------- run=815, buffer_size: 67 ----------
22:15:34.037 - ---------- run=816, buffer_size: 68 ----------
22:15:37.096 - ---------- run=817, buffer_size: 66 ----------
22:15:39.992 - ---------- run=818, buffer_size: 64 ----------
22:15:43.002 - ---------- run=819, buffer_size: 66 ----------
22:15:45.603 - ---------- run=820, buffer_size: 65 ----------
22:15:48.489 - ---------- run=821, buffer_size: 66 ----------
22:15:51.503 - ---------- run=822, buffer_size: 68 ----------
22:15:54.293 - ---------- run=823, buffer_size: 64 ----------
22:15:57.371 - ---------- run=824, buffer_size: 67 ----------
22:16:00.193 - ---------- run=825, buffer_size: 67 ----------
22:16:04.057 - ---------- run=826, buffer_size: 68 ----------
22:16:07.477 - ---------- run=827, buffer_size: 71 ----------
22:16:10.413 - ---------- run=828, buffer_size: 65 ----------
22:16:13.368 - ---------- run=829, buffer_size: 70 ----------
22:16:16.703 - ---------- run=830, buffer_size: 69 ----------
22:16:19.369 - ---------- run=831, buffer_size: 67 ----------
22:16:22.518 - ---------- run=832, buffer_size: 64 ----------
22:16:25.501 - ---------- run=833, buffer_size: 63 ----------
22:16:28.136 - ---------- run=834, buffer_size: 63 ----------
22:16:31.110 - ---------- run=835, buffer_size: 68 ----------
22:16:34.009 - ---------- run=836, buffer_size: 66 ----------
22:16:36.735 - ---------- run=837, buffer_size: 64 ----------
22:16:39.980 - ---------- run=838, buffer_size: 71 ----------
22:16:43.054 - ---------- run=839, buffer_size: 69 ----------
22:16:46.417 - ---------- run=840, buffer_size: 61 ----------
22:16:49.672 - ---------- run=841, buffer_size: 68 ----------
22:16:52.447 - ---------- run=842, buffer_size: 64 ----------
22:16:55.607 - ---------- run=843, buffer_size: 66 ----------
22:16:58.436 - ---------- run=844, buffer_size: 66 ----------
22:17:01.620 - ---------- run=845, buffer_size: 77 ----------
22:17:04.666 - ---------- run=846, buffer_size: 68 ----------
22:17:08.240 - ---------- run=847, buffer_size: 70 ----------
22:17:11.103 - ---------- run=848, buffer_size: 63 ----------
22:17:14.375 - ---------- run=849, buffer_size: 70 ----------
22:17:17.340 - ---------- run=850, buffer_size: 65 ----------
22:17:20.357 - ---------- run=851, buffer_size: 65 ----------
22:17:23.328 - ---------- run=852, buffer_size: 66 ----------
22:17:26.228 - ---------- run=853, buffer_size: 67 ----------
22:17:29.156 - ---------- run=854, buffer_size: 64 ----------
22:17:31.815 - ---------- run=855, buffer_size: 67 ----------
22:17:34.652 - ---------- run=856, buffer_size: 67 ----------
22:17:37.236 - ---------- run=857, buffer_size: 62 ----------
22:17:40.064 - ---------- run=858, buffer_size: 65 ----------
22:17:43.129 - ---------- run=859, buffer_size: 70 ----------
22:17:46.197 - ---------- run=860, buffer_size: 67 ----------
22:17:49.102 - ---------- run=861, buffer_size: 61 ----------
22:17:51.869 - ---------- run=862, buffer_size: 63 ----------
22:17:54.754 - ---------- run=863, buffer_size: 69 ----------
22:17:57.354 - ---------- run=864, buffer_size: 64 ----------
22:18:00.534 - ---------- run=865, buffer_size: 70 ----------
22:18:03.802 - ---------- run=866, buffer_size: 75 ----------
22:18:06.443 - ---------- run=867, buffer_size: 67 ----------
22:18:09.745 - ---------- run=868, buffer_size: 67 ----------
22:18:12.732 - ---------- run=869, buffer_size: 67 ----------
22:18:16.511 - ---------- run=870, buffer_size: 74 ----------
22:18:19.653 - ---------- run=871, buffer_size: 66 ----------
22:18:23.110 - ---------- run=872, buffer_size: 68 ----------
22:18:26.032 - ---------- run=873, buffer_size: 66 ----------
22:18:29.288 - ---------- run=874, buffer_size: 70 ----------
22:18:32.435 - ---------- run=875, buffer_size: 66 ----------
22:18:36.221 - ---------- run=876, buffer_size: 76 ----------
22:18:38.829 - ---------- run=877, buffer_size: 68 ----------
22:18:41.392 - ---------- run=878, buffer_size: 65 ----------
22:18:44.345 - ---------- run=879, buffer_size: 64 ----------
22:18:47.169 - ---------- run=880, buffer_size: 66 ----------
22:18:50.554 - ---------- run=881, buffer_size: 66 ----------
22:18:53.058 - ---------- run=882, buffer_size: 65 ----------
22:18:56.286 - ---------- run=883, buffer_size: 63 ----------
22:18:59.798 - ---------- run=884, buffer_size: 69 ----------
22:19:02.884 - ---------- run=885, buffer_size: 66 ----------
22:19:05.816 - ---------- run=886, buffer_size: 65 ----------
22:19:09.147 - ---------- run=887, buffer_size: 77 ----------
22:19:12.648 - ---------- run=888, buffer_size: 71 ----------
22:19:15.423 - ---------- run=889, buffer_size: 66 ----------
22:19:18.132 - ---------- run=890, buffer_size: 68 ----------
22:19:21.146 - ---------- run=891, buffer_size: 67 ----------
22:19:24.207 - ---------- run=892, buffer_size: 71 ----------
22:19:27.219 - ---------- run=893, buffer_size: 64 ----------
22:19:30.256 - ---------- run=894, buffer_size: 71 ----------
22:19:32.727 - ---------- run=895, buffer_size: 65 ----------
22:19:35.107 - ---------- run=896, buffer_size: 59 ----------
22:19:37.927 - ---------- run=897, buffer_size: 68 ----------
22:19:40.849 - ---------- run=898, buffer_size: 64 ----------
22:19:43.718 - ---------- run=899, buffer_size: 64 ----------
22:19:46.215 - ---------- run=900, buffer_size: 63 ----------
22:19:49.553 - ---------- run=901, buffer_size: 64 ----------
22:19:52.239 - ---------- run=902, buffer_size: 65 ----------
22:19:55.301 - ---------- run=903, buffer_size: 63 ----------
22:19:58.259 - ---------- run=904, buffer_size: 67 ----------
22:20:01.238 - ---------- run=905, buffer_size: 69 ----------
22:20:04.315 - ---------- run=906, buffer_size: 68 ----------
22:20:07.578 - ---------- run=907, buffer_size: 63 ----------
22:20:10.311 - ---------- run=908, buffer_size: 67 ----------
22:20:13.291 - ---------- run=909, buffer_size: 64 ----------
22:20:16.049 - ---------- run=910, buffer_size: 63 ----------
22:20:19.271 - ---------- run=911, buffer_size: 67 ----------
22:20:22.189 - ---------- run=912, buffer_size: 66 ----------
22:20:25.067 - ---------- run=913, buffer_size: 66 ----------
22:20:27.931 - ---------- run=914, buffer_size: 68 ----------
22:20:31.139 - ---------- run=915, buffer_size: 65 ----------
22:20:34.362 - ---------- run=916, buffer_size: 68 ----------
22:20:37.598 - ---------- run=917, buffer_size: 64 ----------
22:20:40.683 - ---------- run=918, buffer_size: 70 ----------
22:20:43.211 - ---------- run=919, buffer_size: 66 ----------
22:20:46.362 - ---------- run=920, buffer_size: 62 ----------
22:20:49.661 - ---------- run=921, buffer_size: 65 ----------
22:20:52.834 - ---------- run=922, buffer_size: 67 ----------
22:20:55.831 - ---------- run=923, buffer_size: 65 ----------
22:20:58.972 - ---------- run=924, buffer_size: 68 ----------
22:21:01.504 - ---------- run=925, buffer_size: 65 ----------
22:21:04.544 - ---------- run=926, buffer_size: 67 ----------
22:21:07.514 - ---------- run=927, buffer_size: 72 ----------
22:21:10.580 - ---------- run=928, buffer_size: 70 ----------
22:21:13.570 - ---------- run=929, buffer_size: 71 ----------
