23:15:02.097 - ---------- run=0, buffer_size: 50 ----------
23:33:42.356 - ---------- run=465, buffer_size: 53 ----------
23:33:45.178 - ---------- run=466, buffer_size: 54 ----------
23:33:47.599 - ---------- run=467, buffer_size: 52 ----------
23:33:50.499 - ---------- run=468, buffer_size: 54 ----------
23:33:53.251 - ---------- run=469, buffer_size: 53 ----------
23:33:55.486 - ---------- run=470, buffer_size: 52 ----------
23:33:57.821 - ---------- run=471, buffer_size: 54 ----------
23:34:00.162 - ---------- run=472, buffer_size: 53 ----------
23:34:03.001 - ---------- run=473, buffer_size: 53 ----------
23:34:05.553 - ---------- run=474, buffer_size: 53 ----------
23:34:08.128 - ---------- run=475, buffer_size: 53 ----------
23:34:10.529 - ---------- run=476, buffer_size: 53 ----------
23:34:12.715 - ---------- run=477, buffer_size: 52 ----------
23:34:15.113 - ---------- run=478, buffer_size: 55 ----------
23:34:17.483 - ---------- run=479, buffer_size: 53 ----------
23:34:19.910 - ---------- run=480, buffer_size: 53 ----------
23:34:22.029 - ---------- run=481, buffer_size: 52 ----------
23:34:24.175 - ---------- run=482, buffer_size: 52 ----------
23:34:26.150 - ---------- run=483, buffer_size: 53 ----------
23:34:28.408 - ---------- run=484, buffer_size: 53 ----------
23:34:30.638 - ---------- run=485, buffer_size: 52 ----------
23:34:33.022 - ---------- run=486, buffer_size: 52 ----------
23:34:35.160 - ---------- run=487, buffer_size: 52 ----------
23:34:37.721 - ---------- run=488, buffer_size: 53 ----------
23:34:39.778 - ---------- run=489, buffer_size: 51 ----------
23:34:42.097 - ---------- run=490, buffer_size: 52 ----------
23:34:44.172 - ---------- run=491, buffer_size: 53 ----------
23:34:46.641 - ---------- run=492, buffer_size: 53 ----------
23:34:49.437 - ---------- run=493, buffer_size: 54 ----------
23:34:52.488 - ---------- run=494, buffer_size: 54 ----------
23:34:54.991 - ---------- run=495, buffer_size: 54 ----------
23:34:57.407 - ---------- run=496, buffer_size: 53 ----------
23:35:00.003 - ---------- run=497, buffer_size: 53 ----------
23:35:02.365 - ---------- run=498, buffer_size: 53 ----------
23:35:04.543 - ---------- run=499, buffer_size: 52 ----------
23:35:07.029 - ---------- run=500, buffer_size: 51 ----------
23:35:09.276 - ---------- run=501, buffer_size: 53 ----------
23:35:11.507 - ---------- run=502, buffer_size: 54 ----------
23:35:14.127 - ---------- run=503, buffer_size: 52 ----------
23:35:16.714 - ---------- run=504, buffer_size: 53 ----------
23:35:18.785 - ---------- run=505, buffer_size: 52 ----------
23:35:20.938 - ---------- run=506, buffer_size: 52 ----------
23:35:23.088 - ---------- run=507, buffer_size: 54 ----------
23:35:25.680 - ---------- run=508, buffer_size: 53 ----------
23:35:28.204 - ---------- run=509, buffer_size: 52 ----------
23:35:30.634 - ---------- run=510, buffer_size: 52 ----------
23:35:33.298 - ---------- run=511, buffer_size: 53 ----------
23:35:36.055 - ---------- run=512, buffer_size: 52 ----------
23:35:38.486 - ---------- run=513, buffer_size: 52 ----------
23:35:40.799 - ---------- run=514, buffer_size: 52 ----------
23:35:43.211 - ---------- run=515, buffer_size: 53 ----------
23:35:45.292 - ---------- run=516, buffer_size: 52 ----------
23:35:48.040 - ---------- run=517, buffer_size: 55 ----------
23:35:50.474 - ---------- run=518, buffer_size: 53 ----------
23:35:53.095 - ---------- run=519, buffer_size: 53 ----------
23:35:55.581 - ---------- run=520, buffer_size: 53 ----------
23:35:58.236 - ---------- run=521, buffer_size: 52 ----------
23:36:00.449 - ---------- run=522, buffer_size: 54 ----------
23:36:02.828 - ---------- run=523, buffer_size: 54 ----------
23:36:04.943 - ---------- run=524, buffer_size: 51 ----------
23:36:07.616 - ---------- run=525, buffer_size: 52 ----------
23:36:09.921 - ---------- run=526, buffer_size: 53 ----------
23:36:12.059 - ---------- run=527, buffer_size: 53 ----------
23:36:14.345 - ---------- run=528, buffer_size: 52 ----------
23:36:16.640 - ---------- run=529, buffer_size: 52 ----------
23:36:18.794 - ---------- run=530, buffer_size: 53 ----------
23:36:21.238 - ---------- run=531, buffer_size: 55 ----------
23:36:23.722 - ---------- run=532, buffer_size: 51 ----------
23:36:26.159 - ---------- run=533, buffer_size: 52 ----------
23:36:28.666 - ---------- run=534, buffer_size: 52 ----------
23:36:31.067 - ---------- run=535, buffer_size: 52 ----------
23:36:33.516 - ---------- run=536, buffer_size: 52 ----------
23:36:36.132 - ---------- run=537, buffer_size: 53 ----------
23:36:38.520 - ---------- run=538, buffer_size: 54 ----------
23:36:40.812 - ---------- run=539, buffer_size: 52 ----------
23:36:43.198 - ---------- run=540, buffer_size: 53 ----------
23:36:45.240 - ---------- run=541, buffer_size: 53 ----------
23:36:47.467 - ---------- run=542, buffer_size: 54 ----------
23:36:50.068 - ---------- run=543, buffer_size: 55 ----------
23:36:52.643 - ---------- run=544, buffer_size: 54 ----------
23:36:54.757 - ---------- run=545, buffer_size: 54 ----------
23:36:56.742 - ---------- run=546, buffer_size: 52 ----------
23:36:59.354 - ---------- run=547, buffer_size: 53 ----------
23:37:02.002 - ---------- run=548, buffer_size: 54 ----------
23:37:04.592 - ---------- run=549, buffer_size: 52 ----------
23:37:06.852 - ---------- run=550, buffer_size: 53 ----------
23:37:09.176 - ---------- run=551, buffer_size: 55 ----------
23:37:11.462 - ---------- run=552, buffer_size: 53 ----------
23:37:13.774 - ---------- run=553, buffer_size: 53 ----------
23:37:16.368 - ---------- run=554, buffer_size: 52 ----------
23:37:18.380 - ---------- run=555, buffer_size: 51 ----------
23:37:21.196 - ---------- run=556, buffer_size: 55 ----------
23:37:23.456 - ---------- run=557, buffer_size: 53 ----------
23:37:25.588 - ---------- run=558, buffer_size: 52 ----------
23:37:28.110 - ---------- run=559, buffer_size: 53 ----------
23:37:30.946 - ---------- run=560, buffer_size: 54 ----------
23:37:33.281 - ---------- run=561, buffer_size: 52 ----------
23:37:35.819 - ---------- run=562, buffer_size: 53 ----------
23:37:38.159 - ---------- run=563, buffer_size: 54 ----------
23:37:40.881 - ---------- run=564, buffer_size: 56 ----------
23:37:43.561 - ---------- run=565, buffer_size: 56 ----------
23:37:45.862 - ---------- run=566, buffer_size: 53 ----------
23:37:48.862 - ---------- run=567, buffer_size: 53 ----------
23:37:51.251 - ---------- run=568, buffer_size: 53 ----------
23:37:53.610 - ---------- run=569, buffer_size: 53 ----------
23:37:56.063 - ---------- run=570, buffer_size: 52 ----------
23:37:58.254 - ---------- run=571, buffer_size: 52 ----------
23:38:00.437 - ---------- run=572, buffer_size: 52 ----------
23:38:03.027 - ---------- run=573, buffer_size: 52 ----------
23:38:05.727 - ---------- run=574, buffer_size: 53 ----------
23:38:08.076 - ---------- run=575, buffer_size: 54 ----------
23:38:10.573 - ---------- run=576, buffer_size: 53 ----------
23:38:13.418 - ---------- run=577, buffer_size: 53 ----------
23:38:15.668 - ---------- run=578, buffer_size: 53 ----------
23:38:17.936 - ---------- run=579, buffer_size: 55 ----------
23:38:20.152 - ---------- run=580, buffer_size: 52 ----------
23:38:22.594 - ---------- run=581, buffer_size: 54 ----------
23:38:25.106 - ---------- run=582, buffer_size: 52 ----------
23:38:27.246 - ---------- run=583, buffer_size: 56 ----------
23:38:29.526 - ---------- run=584, buffer_size: 52 ----------
23:38:31.814 - ---------- run=585, buffer_size: 52 ----------
23:38:34.250 - ---------- run=586, buffer_size: 51 ----------
23:38:36.736 - ---------- run=587, buffer_size: 53 ----------
23:38:39.097 - ---------- run=588, buffer_size: 52 ----------
23:38:41.611 - ---------- run=589, buffer_size: 52 ----------
23:38:43.986 - ---------- run=590, buffer_size: 54 ----------
23:38:47.042 - ---------- run=591, buffer_size: 53 ----------
23:38:49.326 - ---------- run=592, buffer_size: 53 ----------
23:38:51.512 - ---------- run=593, buffer_size: 51 ----------
23:38:53.897 - ---------- run=594, buffer_size: 52 ----------
23:38:56.286 - ---------- run=595, buffer_size: 53 ----------
23:38:58.443 - ---------- run=596, buffer_size: 53 ----------
23:39:00.675 - ---------- run=597, buffer_size: 53 ----------
23:39:02.657 - ---------- run=598, buffer_size: 52 ----------
23:39:04.841 - ---------- run=599, buffer_size: 52 ----------
23:39:07.600 - ---------- run=600, buffer_size: 53 ----------
23:39:10.425 - ---------- run=601, buffer_size: 56 ----------
23:39:12.707 - ---------- run=602, buffer_size: 52 ----------
23:39:15.026 - ---------- run=603, buffer_size: 52 ----------
23:39:17.336 - ---------- run=604, buffer_size: 55 ----------
23:39:19.861 - ---------- run=605, buffer_size: 53 ----------
23:39:22.554 - ---------- run=606, buffer_size: 53 ----------
23:39:24.763 - ---------- run=607, buffer_size: 57 ----------
23:39:27.078 - ---------- run=608, buffer_size: 54 ----------
23:39:29.049 - ---------- run=609, buffer_size: 53 ----------
23:39:31.455 - ---------- run=610, buffer_size: 54 ----------
23:39:34.153 - ---------- run=611, buffer_size: 56 ----------
23:39:36.482 - ---------- run=612, buffer_size: 54 ----------
23:39:38.962 - ---------- run=613, buffer_size: 54 ----------
23:39:41.088 - ---------- run=614, buffer_size: 52 ----------
23:39:43.397 - ---------- run=615, buffer_size: 53 ----------
23:39:45.904 - ---------- run=616, buffer_size: 53 ----------
23:39:48.338 - ---------- run=617, buffer_size: 53 ----------
23:39:50.856 - ---------- run=618, buffer_size: 53 ----------
23:39:53.254 - ---------- run=619, buffer_size: 54 ----------
23:39:55.290 - ---------- run=620, buffer_size: 53 ----------
23:39:57.681 - ---------- run=621, buffer_size: 54 ----------
23:40:00.303 - ---------- run=622, buffer_size: 52 ----------
23:40:02.706 - ---------- run=623, buffer_size: 52 ----------
23:40:05.227 - ---------- run=624, buffer_size: 54 ----------
23:40:07.778 - ---------- run=625, buffer_size: 52 ----------
23:40:10.132 - ---------- run=626, buffer_size: 55 ----------
23:40:12.399 - ---------- run=627, buffer_size: 54 ----------
23:40:15.042 - ---------- run=628, buffer_size: 55 ----------
23:40:17.350 - ---------- run=629, buffer_size: 53 ----------
23:40:19.514 - ---------- run=630, buffer_size: 52 ----------
23:40:22.026 - ---------- run=631, buffer_size: 52 ----------
23:40:24.274 - ---------- run=632, buffer_size: 55 ----------
23:40:26.788 - ---------- run=633, buffer_size: 53 ----------
23:40:29.127 - ---------- run=634, buffer_size: 53 ----------
23:40:31.399 - ---------- run=635, buffer_size: 53 ----------
23:40:33.807 - ---------- run=636, buffer_size: 53 ----------
23:40:36.189 - ---------- run=637, buffer_size: 54 ----------
23:40:38.712 - ---------- run=638, buffer_size: 55 ----------
23:40:41.086 - ---------- run=639, buffer_size: 52 ----------
23:40:43.168 - ---------- run=640, buffer_size: 55 ----------
23:40:45.866 - ---------- run=641, buffer_size: 53 ----------
23:40:48.164 - ---------- run=642, buffer_size: 52 ----------
23:40:50.417 - ---------- run=643, buffer_size: 53 ----------
23:40:52.493 - ---------- run=644, buffer_size: 52 ----------
23:40:55.064 - ---------- run=645, buffer_size: 54 ----------
23:40:57.410 - ---------- run=646, buffer_size: 53 ----------
23:40:59.447 - ---------- run=647, buffer_size: 52 ----------
23:41:02.157 - ---------- run=648, buffer_size: 53 ----------
23:41:04.502 - ---------- run=649, buffer_size: 54 ----------
23:41:06.964 - ---------- run=650, buffer_size: 53 ----------
23:41:09.295 - ---------- run=651, buffer_size: 55 ----------
23:41:11.837 - ---------- run=652, buffer_size: 53 ----------
23:41:14.191 - ---------- run=653, buffer_size: 54 ----------
23:41:16.366 - ---------- run=654, buffer_size: 53 ----------
23:41:18.277 - ---------- run=655, buffer_size: 54 ----------
23:41:20.541 - ---------- run=656, buffer_size: 52 ----------
23:41:22.929 - ---------- run=657, buffer_size: 52 ----------
23:41:25.339 - ---------- run=658, buffer_size: 52 ----------
23:41:27.501 - ---------- run=659, buffer_size: 51 ----------
23:41:30.448 - ---------- run=660, buffer_size: 54 ----------
23:41:33.199 - ---------- run=661, buffer_size: 51 ----------
23:41:35.572 - ---------- run=662, buffer_size: 53 ----------
23:41:37.763 - ---------- run=663, buffer_size: 53 ----------
23:41:39.986 - ---------- run=664, buffer_size: 52 ----------
23:41:41.927 - ---------- run=665, buffer_size: 53 ----------
23:41:44.136 - ---------- run=666, buffer_size: 55 ----------
23:41:46.348 - ---------- run=667, buffer_size: 52 ----------
23:41:49.172 - ---------- run=668, buffer_size: 53 ----------
23:41:51.659 - ---------- run=669, buffer_size: 52 ----------
23:41:53.842 - ---------- run=670, buffer_size: 53 ----------
23:41:56.372 - ---------- run=671, buffer_size: 52 ----------
23:41:59.006 - ---------- run=672, buffer_size: 52 ----------
23:42:01.388 - ---------- run=673, buffer_size: 53 ----------
23:42:03.775 - ---------- run=674, buffer_size: 52 ----------
23:42:06.402 - ---------- run=675, buffer_size: 54 ----------
23:42:08.879 - ---------- run=676, buffer_size: 53 ----------
23:42:11.061 - ---------- run=677, buffer_size: 54 ----------
23:42:13.294 - ---------- run=678, buffer_size: 53 ----------
23:42:15.751 - ---------- run=679, buffer_size: 51 ----------
23:42:17.881 - ---------- run=680, buffer_size: 52 ----------
23:42:20.255 - ---------- run=681, buffer_size: 53 ----------
23:42:23.059 - ---------- run=682, buffer_size: 54 ----------
23:42:25.676 - ---------- run=683, buffer_size: 52 ----------
23:42:28.001 - ---------- run=684, buffer_size: 54 ----------
23:42:30.211 - ---------- run=685, buffer_size: 52 ----------
23:42:32.740 - ---------- run=686, buffer_size: 52 ----------
23:42:34.948 - ---------- run=687, buffer_size: 53 ----------
23:42:37.396 - ---------- run=688, buffer_size: 54 ----------
23:42:39.927 - ---------- run=689, buffer_size: 55 ----------
23:42:42.058 - ---------- run=690, buffer_size: 52 ----------
23:42:44.375 - ---------- run=691, buffer_size: 53 ----------
23:42:46.757 - ---------- run=692, buffer_size: 54 ----------
23:42:49.153 - ---------- run=693, buffer_size: 53 ----------
23:42:51.699 - ---------- run=694, buffer_size: 56 ----------
23:42:53.829 - ---------- run=695, buffer_size: 52 ----------
23:42:56.120 - ---------- run=696, buffer_size: 53 ----------
23:42:58.485 - ---------- run=697, buffer_size: 52 ----------
23:43:00.519 - ---------- run=698, buffer_size: 54 ----------
23:43:02.752 - ---------- run=699, buffer_size: 53 ----------
23:43:04.932 - ---------- run=700, buffer_size: 55 ----------
23:43:07.170 - ---------- run=701, buffer_size: 52 ----------
23:43:09.527 - ---------- run=702, buffer_size: 55 ----------
23:43:12.204 - ---------- run=703, buffer_size: 52 ----------
23:43:15.133 - ---------- run=704, buffer_size: 58 ----------
23:43:17.562 - ---------- run=705, buffer_size: 53 ----------
23:43:20.260 - ---------- run=706, buffer_size: 56 ----------
23:43:22.843 - ---------- run=707, buffer_size: 54 ----------
23:43:25.035 - ---------- run=708, buffer_size: 53 ----------
23:43:27.365 - ---------- run=709, buffer_size: 53 ----------
23:43:29.875 - ---------- run=710, buffer_size: 54 ----------
23:43:32.018 - ---------- run=711, buffer_size: 53 ----------
23:43:34.257 - ---------- run=712, buffer_size: 56 ----------
23:43:36.631 - ---------- run=713, buffer_size: 54 ----------
23:43:39.606 - ---------- run=714, buffer_size: 52 ----------
23:43:41.889 - ---------- run=715, buffer_size: 52 ----------
23:43:44.189 - ---------- run=716, buffer_size: 53 ----------
23:43:46.616 - ---------- run=717, buffer_size: 53 ----------
23:43:49.026 - ---------- run=718, buffer_size: 52 ----------
23:43:50.829 - ---------- run=719, buffer_size: 52 ----------
23:43:53.187 - ---------- run=720, buffer_size: 52 ----------
23:43:55.852 - ---------- run=721, buffer_size: 54 ----------
23:43:58.475 - ---------- run=722, buffer_size: 53 ----------
23:44:00.748 - ---------- run=723, buffer_size: 52 ----------
23:44:03.016 - ---------- run=724, buffer_size: 52 ----------
23:44:05.310 - ---------- run=725, buffer_size: 54 ----------
23:44:07.877 - ---------- run=726, buffer_size: 56 ----------
23:44:10.367 - ---------- run=727, buffer_size: 53 ----------
23:44:12.834 - ---------- run=728, buffer_size: 51 ----------
23:44:15.172 - ---------- run=729, buffer_size: 53 ----------
23:44:17.442 - ---------- run=730, buffer_size: 53 ----------
23:44:19.723 - ---------- run=731, buffer_size: 52 ----------
23:44:21.722 - ---------- run=732, buffer_size: 52 ----------
23:44:24.232 - ---------- run=733, buffer_size: 53 ----------
23:44:26.101 - ---------- run=734, buffer_size: 52 ----------
23:44:28.418 - ---------- run=735, buffer_size: 52 ----------
23:44:30.846 - ---------- run=736, buffer_size: 53 ----------
23:44:33.725 - ---------- run=737, buffer_size: 52 ----------
23:44:36.150 - ---------- run=738, buffer_size: 53 ----------
23:44:38.221 - ---------- run=739, buffer_size: 52 ----------
23:44:40.739 - ---------- run=740, buffer_size: 53 ----------
23:44:43.033 - ---------- run=741, buffer_size: 52 ----------
23:44:45.646 - ---------- run=742, buffer_size: 53 ----------
23:44:48.195 - ---------- run=743, buffer_size: 52 ----------
23:44:50.343 - ---------- run=744, buffer_size: 53 ----------
23:44:53.017 - ---------- run=745, buffer_size: 54 ----------
23:44:55.149 - ---------- run=746, buffer_size: 55 ----------
23:44:57.650 - ---------- run=747, buffer_size: 55 ----------
23:44:59.971 - ---------- run=748, buffer_size: 53 ----------
23:45:02.629 - ---------- run=749, buffer_size: 55 ----------
23:45:04.935 - ---------- run=750, buffer_size: 53 ----------
23:45:07.336 - ---------- run=751, buffer_size: 52 ----------
23:45:10.006 - ---------- run=752, buffer_size: 54 ----------
23:45:12.703 - ---------- run=753, buffer_size: 55 ----------
23:45:15.123 - ---------- run=754, buffer_size: 54 ----------
23:45:17.860 - ---------- run=755, buffer_size: 54 ----------
23:45:19.901 - ---------- run=756, buffer_size: 52 ----------
23:45:22.514 - ---------- run=757, buffer_size: 55 ----------
23:45:24.799 - ---------- run=758, buffer_size: 53 ----------
23:45:27.213 - ---------- run=759, buffer_size: 53 ----------
23:45:29.692 - ---------- run=760, buffer_size: 53 ----------
23:45:32.031 - ---------- run=761, buffer_size: 53 ----------
23:45:34.386 - ---------- run=762, buffer_size: 54 ----------
23:45:36.580 - ---------- run=763, buffer_size: 52 ----------
23:45:39.051 - ---------- run=764, buffer_size: 52 ----------
23:45:41.455 - ---------- run=765, buffer_size: 54 ----------
23:45:44.007 - ---------- run=766, buffer_size: 53 ----------
23:45:46.486 - ---------- run=767, buffer_size: 53 ----------
23:45:48.484 - ---------- run=768, buffer_size: 53 ----------
23:45:50.962 - ---------- run=769, buffer_size: 53 ----------
23:45:54.126 - ---------- run=770, buffer_size: 52 ----------
23:45:56.386 - ---------- run=771, buffer_size: 52 ----------
23:45:58.638 - ---------- run=772, buffer_size: 53 ----------
23:46:01.218 - ---------- run=773, buffer_size: 55 ----------
23:46:03.708 - ---------- run=774, buffer_size: 54 ----------
23:46:06.230 - ---------- run=775, buffer_size: 53 ----------
23:46:09.085 - ---------- run=776, buffer_size: 52 ----------
23:46:11.528 - ---------- run=777, buffer_size: 52 ----------
23:46:14.137 - ---------- run=778, buffer_size: 54 ----------
23:46:16.203 - ---------- run=779, buffer_size: 52 ----------
23:46:18.519 - ---------- run=780, buffer_size: 55 ----------
23:46:20.678 - ---------- run=781, buffer_size: 52 ----------
23:46:22.884 - ---------- run=782, buffer_size: 54 ----------
23:46:24.893 - ---------- run=783, buffer_size: 52 ----------
23:46:27.584 - ---------- run=784, buffer_size: 53 ----------
23:46:29.868 - ---------- run=785, buffer_size: 53 ----------
23:46:32.284 - ---------- run=786, buffer_size: 51 ----------
23:46:34.653 - ---------- run=787, buffer_size: 53 ----------
23:46:37.108 - ---------- run=788, buffer_size: 54 ----------
23:46:39.334 - ---------- run=789, buffer_size: 52 ----------
23:46:41.730 - ---------- run=790, buffer_size: 54 ----------
23:46:44.429 - ---------- run=791, buffer_size: 54 ----------
23:46:47.047 - ---------- run=792, buffer_size: 54 ----------
23:46:49.782 - ---------- run=793, buffer_size: 55 ----------
23:46:51.870 - ---------- run=794, buffer_size: 53 ----------
23:46:54.552 - ---------- run=795, buffer_size: 52 ----------
23:46:56.730 - ---------- run=796, buffer_size: 55 ----------
23:46:59.068 - ---------- run=797, buffer_size: 52 ----------
23:47:01.541 - ---------- run=798, buffer_size: 54 ----------
23:47:03.886 - ---------- run=799, buffer_size: 53 ----------
23:47:06.158 - ---------- run=800, buffer_size: 54 ----------
23:47:08.853 - ---------- run=801, buffer_size: 55 ----------
23:47:11.495 - ---------- run=802, buffer_size: 55 ----------
23:47:13.990 - ---------- run=803, buffer_size: 55 ----------
23:47:16.816 - ---------- run=804, buffer_size: 54 ----------
23:47:19.576 - ---------- run=805, buffer_size: 52 ----------
23:47:21.907 - ---------- run=806, buffer_size: 54 ----------
23:47:24.288 - ---------- run=807, buffer_size: 53 ----------
23:47:26.743 - ---------- run=808, buffer_size: 53 ----------
23:47:29.114 - ---------- run=809, buffer_size: 53 ----------
23:47:31.648 - ---------- run=810, buffer_size: 55 ----------
23:47:33.887 - ---------- run=811, buffer_size: 53 ----------
23:47:36.186 - ---------- run=812, buffer_size: 51 ----------
23:47:38.978 - ---------- run=813, buffer_size: 53 ----------
23:47:41.143 - ---------- run=814, buffer_size: 55 ----------
23:47:43.448 - ---------- run=815, buffer_size: 52 ----------
23:47:45.870 - ---------- run=816, buffer_size: 53 ----------
23:47:48.401 - ---------- run=817, buffer_size: 53 ----------
23:47:50.673 - ---------- run=818, buffer_size: 52 ----------
23:47:53.206 - ---------- run=819, buffer_size: 51 ----------
23:47:55.808 - ---------- run=820, buffer_size: 53 ----------
23:47:58.212 - ---------- run=821, buffer_size: 55 ----------
23:48:00.640 - ---------- run=822, buffer_size: 51 ----------
23:48:03.042 - ---------- run=823, buffer_size: 52 ----------
23:48:05.378 - ---------- run=824, buffer_size: 54 ----------
23:48:07.712 - ---------- run=825, buffer_size: 52 ----------
23:48:09.885 - ---------- run=826, buffer_size: 55 ----------
23:48:12.166 - ---------- run=827, buffer_size: 53 ----------
23:48:14.365 - ---------- run=828, buffer_size: 53 ----------
23:48:16.600 - ---------- run=829, buffer_size: 53 ----------
23:48:18.947 - ---------- run=830, buffer_size: 55 ----------
23:48:21.261 - ---------- run=831, buffer_size: 54 ----------
23:48:23.993 - ---------- run=832, buffer_size: 52 ----------
23:48:26.226 - ---------- run=833, buffer_size: 52 ----------
23:48:28.568 - ---------- run=834, buffer_size: 54 ----------
23:48:30.928 - ---------- run=835, buffer_size: 53 ----------
23:48:33.143 - ---------- run=836, buffer_size: 52 ----------
23:48:35.409 - ---------- run=837, buffer_size: 53 ----------
23:48:38.057 - ---------- run=838, buffer_size: 53 ----------
23:48:40.266 - ---------- run=839, buffer_size: 52 ----------
23:48:42.775 - ---------- run=840, buffer_size: 53 ----------
23:48:45.164 - ---------- run=841, buffer_size: 54 ----------
23:48:47.359 - ---------- run=842, buffer_size: 52 ----------
23:48:49.867 - ---------- run=843, buffer_size: 53 ----------
23:48:52.092 - ---------- run=844, buffer_size: 53 ----------
23:48:54.225 - ---------- run=845, buffer_size: 52 ----------
23:48:56.578 - ---------- run=846, buffer_size: 52 ----------
23:48:58.895 - ---------- run=847, buffer_size: 52 ----------
23:49:01.482 - ---------- run=848, buffer_size: 53 ----------
23:49:03.976 - ---------- run=849, buffer_size: 52 ----------
23:49:06.265 - ---------- run=850, buffer_size: 52 ----------
23:49:08.726 - ---------- run=851, buffer_size: 54 ----------
23:49:11.141 - ---------- run=852, buffer_size: 53 ----------
23:49:13.774 - ---------- run=853, buffer_size: 53 ----------
23:49:16.621 - ---------- run=854, buffer_size: 52 ----------
23:49:18.835 - ---------- run=855, buffer_size: 53 ----------
23:49:21.207 - ---------- run=856, buffer_size: 54 ----------
23:49:23.642 - ---------- run=857, buffer_size: 51 ----------
23:49:26.159 - ---------- run=858, buffer_size: 53 ----------
23:49:28.886 - ---------- run=859, buffer_size: 54 ----------
23:49:31.391 - ---------- run=860, buffer_size: 52 ----------
23:49:34.114 - ---------- run=861, buffer_size: 54 ----------
23:49:36.456 - ---------- run=862, buffer_size: 54 ----------
23:49:38.685 - ---------- run=863, buffer_size: 53 ----------
23:49:40.849 - ---------- run=864, buffer_size: 52 ----------
23:49:43.088 - ---------- run=865, buffer_size: 54 ----------
23:49:45.443 - ---------- run=866, buffer_size: 52 ----------
23:49:47.701 - ---------- run=867, buffer_size: 52 ----------
23:49:49.840 - ---------- run=868, buffer_size: 55 ----------
23:49:52.423 - ---------- run=869, buffer_size: 51 ----------
23:49:54.922 - ---------- run=870, buffer_size: 54 ----------
23:49:57.884 - ---------- run=871, buffer_size: 54 ----------
23:50:00.276 - ---------- run=872, buffer_size: 52 ----------
23:50:02.494 - ---------- run=873, buffer_size: 53 ----------
23:50:04.935 - ---------- run=874, buffer_size: 55 ----------
23:50:07.335 - ---------- run=875, buffer_size: 52 ----------
23:50:09.428 - ---------- run=876, buffer_size: 53 ----------
23:50:12.071 - ---------- run=877, buffer_size: 53 ----------
23:50:14.328 - ---------- run=878, buffer_size: 52 ----------
23:50:16.850 - ---------- run=879, buffer_size: 56 ----------
23:50:19.048 - ---------- run=880, buffer_size: 54 ----------
23:50:21.631 - ---------- run=881, buffer_size: 53 ----------
23:50:24.119 - ---------- run=882, buffer_size: 52 ----------
23:50:26.566 - ---------- run=883, buffer_size: 54 ----------
23:50:29.134 - ---------- run=884, buffer_size: 53 ----------
23:50:31.556 - ---------- run=885, buffer_size: 53 ----------
23:50:34.067 - ---------- run=886, buffer_size: 55 ----------
23:50:36.789 - ---------- run=887, buffer_size: 53 ----------
23:50:39.454 - ---------- run=888, buffer_size: 52 ----------
23:50:41.614 - ---------- run=889, buffer_size: 53 ----------
23:50:44.269 - ---------- run=890, buffer_size: 52 ----------
23:50:47.169 - ---------- run=891, buffer_size: 53 ----------
23:50:49.532 - ---------- run=892, buffer_size: 52 ----------
23:50:51.774 - ---------- run=893, buffer_size: 53 ----------
23:50:54.039 - ---------- run=894, buffer_size: 53 ----------
23:50:56.651 - ---------- run=895, buffer_size: 53 ----------
23:50:58.966 - ---------- run=896, buffer_size: 53 ----------
23:51:01.233 - ---------- run=897, buffer_size: 52 ----------
23:51:03.639 - ---------- run=898, buffer_size: 52 ----------
23:51:05.897 - ---------- run=899, buffer_size: 53 ----------
23:51:07.848 - ---------- run=900, buffer_size: 52 ----------
23:51:10.444 - ---------- run=901, buffer_size: 52 ----------
23:51:12.728 - ---------- run=902, buffer_size: 53 ----------
23:51:15.228 - ---------- run=903, buffer_size: 54 ----------
23:51:17.550 - ---------- run=904, buffer_size: 54 ----------
23:51:19.537 - ---------- run=905, buffer_size: 54 ----------
23:51:21.829 - ---------- run=906, buffer_size: 52 ----------
23:51:24.396 - ---------- run=907, buffer_size: 54 ----------
23:51:27.006 - ---------- run=908, buffer_size: 52 ----------
23:51:29.311 - ---------- run=909, buffer_size: 53 ----------
23:51:31.448 - ---------- run=910, buffer_size: 52 ----------
23:51:34.038 - ---------- run=911, buffer_size: 55 ----------
23:51:36.510 - ---------- run=912, buffer_size: 53 ----------
23:51:39.220 - ---------- run=913, buffer_size: 54 ----------
23:51:41.514 - ---------- run=914, buffer_size: 53 ----------
23:51:43.399 - ---------- run=915, buffer_size: 52 ----------
23:51:45.833 - ---------- run=916, buffer_size: 55 ----------
23:51:48.342 - ---------- run=917, buffer_size: 55 ----------
23:51:50.732 - ---------- run=918, buffer_size: 54 ----------
23:51:53.339 - ---------- run=919, buffer_size: 54 ----------
23:51:56.140 - ---------- run=920, buffer_size: 55 ----------
23:51:58.435 - ---------- run=921, buffer_size: 54 ----------
23:52:00.866 - ---------- run=922, buffer_size: 52 ----------
23:52:03.402 - ---------- run=923, buffer_size: 52 ----------
23:52:05.852 - ---------- run=924, buffer_size: 52 ----------
23:52:08.301 - ---------- run=925, buffer_size: 53 ----------
23:52:10.486 - ---------- run=926, buffer_size: 52 ----------
23:52:12.643 - ---------- run=927, buffer_size: 53 ----------
23:52:14.898 - ---------- run=928, buffer_size: 53 ----------
23:52:17.251 - ---------- run=929, buffer_size: 54 ----------
