21:35:36.066 - ---------- run=0, buffer_size: 50 ----------
21:41:22.756 - ---------- run=114, buffer_size: 64 ----------
21:41:25.517 - ---------- run=115, buffer_size: 68 ----------
21:41:27.986 - ---------- run=116, buffer_size: 67 ----------
21:41:30.961 - ---------- run=117, buffer_size: 66 ----------
21:41:33.632 - ---------- run=118, buffer_size: 61 ----------
21:41:36.393 - ---------- run=119, buffer_size: 64 ----------
21:41:38.819 - ---------- run=120, buffer_size: 65 ----------
21:41:41.668 - ---------- run=121, buffer_size: 65 ----------
21:41:45.064 - ---------- run=122, buffer_size: 72 ----------
21:41:48.255 - ---------- run=123, buffer_size: 70 ----------
21:41:50.773 - ---------- run=124, buffer_size: 62 ----------
21:41:53.394 - ---------- run=125, buffer_size: 64 ----------
21:41:56.589 - ---------- run=126, buffer_size: 67 ----------
21:41:59.542 - ---------- run=127, buffer_size: 63 ----------
21:42:02.447 - ---------- run=128, buffer_size: 69 ----------
21:42:05.504 - ---------- run=129, buffer_size: 65 ----------
21:42:08.330 - ---------- run=130, buffer_size: 70 ----------
21:42:11.233 - ---------- run=131, buffer_size: 61 ----------
21:42:14.344 - ---------- run=132, buffer_size: 67 ----------
21:42:17.875 - ---------- run=133, buffer_size: 66 ----------
21:42:21.222 - ---------- run=134, buffer_size: 66 ----------
21:42:24.079 - ---------- run=135, buffer_size: 67 ----------
21:42:26.904 - ---------- run=136, buffer_size: 66 ----------
21:42:30.320 - ---------- run=137, buffer_size: 72 ----------
21:42:33.160 - ---------- run=138, buffer_size: 67 ----------
21:42:36.129 - ---------- run=139, buffer_size: 65 ----------
21:42:39.168 - ---------- run=140, buffer_size: 64 ----------
21:42:42.429 - ---------- run=141, buffer_size: 66 ----------
21:42:45.403 - ---------- run=142, buffer_size: 63 ----------
21:42:48.550 - ---------- run=143, buffer_size: 68 ----------
21:42:51.066 - ---------- run=144, buffer_size: 65 ----------
21:42:53.849 - ---------- run=145, buffer_size: 69 ----------
21:42:57.141 - ---------- run=146, buffer_size: 66 ----------
21:43:00.370 - ---------- run=147, buffer_size: 67 ----------
21:43:02.958 - ---------- run=148, buffer_size: 68 ----------
21:43:06.006 - ---------- run=149, buffer_size: 68 ----------
21:43:08.607 - ---------- run=150, buffer_size: 63 ----------
21:43:11.364 - ---------- run=151, buffer_size: 65 ----------
21:43:14.222 - ---------- run=152, buffer_size: 65 ----------
21:43:16.579 - ---------- run=153, buffer_size: 62 ----------
21:43:19.653 - ---------- run=154, buffer_size: 64 ----------
21:43:23.006 - ---------- run=155, buffer_size: 63 ----------
21:43:26.012 - ---------- run=156, buffer_size: 68 ----------
21:43:28.907 - ---------- run=157, buffer_size: 63 ----------
21:43:31.978 - ---------- run=158, buffer_size: 68 ----------
21:43:34.745 - ---------- run=159, buffer_size: 60 ----------
21:43:37.840 - ---------- run=160, buffer_size: 68 ----------
21:43:41.366 - ---------- run=161, buffer_size: 67 ----------
21:43:44.054 - ---------- run=162, buffer_size: 64 ----------
21:43:47.462 - ---------- run=163, buffer_size: 65 ----------
21:43:50.422 - ---------- run=164, buffer_size: 67 ----------
21:43:53.549 - ---------- run=165, buffer_size: 65 ----------
21:43:56.741 - ---------- run=166, buffer_size: 67 ----------
21:43:59.918 - ---------- run=167, buffer_size: 68 ----------
21:44:03.073 - ---------- run=168, buffer_size: 62 ----------
21:44:06.320 - ---------- run=169, buffer_size: 70 ----------
21:44:08.923 - ---------- run=170, buffer_size: 63 ----------
21:44:12.375 - ---------- run=171, buffer_size: 64 ----------
21:44:15.264 - ---------- run=172, buffer_size: 68 ----------
21:44:18.486 - ---------- run=173, buffer_size: 63 ----------
21:44:21.624 - ---------- run=174, buffer_size: 64 ----------
21:44:24.507 - ---------- run=175, buffer_size: 67 ----------
21:44:27.585 - ---------- run=176, buffer_size: 65 ----------
21:44:30.291 - ---------- run=177, buffer_size: 66 ----------
21:44:33.187 - ---------- run=178, buffer_size: 65 ----------
21:44:36.245 - ---------- run=179, buffer_size: 71 ----------
21:44:39.269 - ---------- run=180, buffer_size: 67 ----------
21:44:41.886 - ---------- run=181, buffer_size: 66 ----------
21:44:45.072 - ---------- run=182, buffer_size: 63 ----------
21:44:47.951 - ---------- run=183, buffer_size: 62 ----------
21:44:51.195 - ---------- run=184, buffer_size: 67 ----------
21:44:53.630 - ---------- run=185, buffer_size: 65 ----------
21:44:56.644 - ---------- run=186, buffer_size: 66 ----------
21:44:59.589 - ---------- run=187, buffer_size: 66 ----------
21:45:02.289 - ---------- run=188, buffer_size: 63 ----------
21:45:05.213 - ---------- run=189, buffer_size: 67 ----------
21:45:07.985 - ---------- run=190, buffer_size: 69 ----------
21:45:10.901 - ---------- run=191, buffer_size: 66 ----------
21:45:14.119 - ---------- run=192, buffer_size: 67 ----------
21:45:17.085 - ---------- run=193, buffer_size: 67 ----------
21:45:20.256 - ---------- run=194, buffer_size: 64 ----------
21:45:23.396 - ---------- run=195, buffer_size: 65 ----------
21:45:26.207 - ---------- run=196, buffer_size: 72 ----------
21:45:29.776 - ---------- run=197, buffer_size: 73 ----------
21:45:32.696 - ---------- run=198, buffer_size: 70 ----------
21:45:35.349 - ---------- run=199, buffer_size: 66 ----------
21:45:38.493 - ---------- run=200, buffer_size: 65 ----------
21:45:41.752 - ---------- run=201, buffer_size: 65 ----------
21:45:44.936 - ---------- run=202, buffer_size: 70 ----------
21:45:47.665 - ---------- run=203, buffer_size: 62 ----------
21:45:50.587 - ---------- run=204, buffer_size: 64 ----------
21:45:53.900 - ---------- run=205, buffer_size: 67 ----------
21:45:56.800 - ---------- run=206, buffer_size: 67 ----------
21:45:59.647 - ---------- run=207, buffer_size: 66 ----------
21:46:02.815 - ---------- run=208, buffer_size: 66 ----------
21:46:05.874 - ---------- run=209, buffer_size: 68 ----------
21:46:08.953 - ---------- run=210, buffer_size: 66 ----------
21:46:12.110 - ---------- run=211, buffer_size: 68 ----------
21:46:14.950 - ---------- run=212, buffer_size: 71 ----------
21:46:17.496 - ---------- run=213, buffer_size: 68 ----------
21:46:20.907 - ---------- run=214, buffer_size: 68 ----------
21:46:24.093 - ---------- run=215, buffer_size: 66 ----------
21:46:27.409 - ---------- run=216, buffer_size: 67 ----------
21:46:30.289 - ---------- run=217, buffer_size: 65 ----------
21:46:33.480 - ---------- run=218, buffer_size: 69 ----------
21:46:36.206 - ---------- run=219, buffer_size: 71 ----------
21:46:39.206 - ---------- run=220, buffer_size: 66 ----------
21:46:42.138 - ---------- run=221, buffer_size: 65 ----------
21:46:45.258 - ---------- run=222, buffer_size: 69 ----------
21:46:48.643 - ---------- run=223, buffer_size: 71 ----------
21:46:51.459 - ---------- run=224, buffer_size: 67 ----------
21:46:54.518 - ---------- run=225, buffer_size: 66 ----------
21:46:57.432 - ---------- run=226, buffer_size: 64 ----------
21:47:00.400 - ---------- run=227, buffer_size: 63 ----------
21:47:03.200 - ---------- run=228, buffer_size: 64 ----------
21:47:06.363 - ---------- run=229, buffer_size: 68 ----------
21:47:09.668 - ---------- run=230, buffer_size: 66 ----------
21:47:12.541 - ---------- run=231, buffer_size: 66 ----------
21:47:16.152 - ---------- run=232, buffer_size: 69 ----------
21:47:19.032 - ---------- run=233, buffer_size: 65 ----------
21:47:21.947 - ---------- run=234, buffer_size: 66 ----------
21:47:24.759 - ---------- run=235, buffer_size: 69 ----------
21:47:28.083 - ---------- run=236, buffer_size: 71 ----------
21:47:30.922 - ---------- run=237, buffer_size: 66 ----------
21:47:33.932 - ---------- run=238, buffer_size: 66 ----------
21:47:37.018 - ---------- run=239, buffer_size: 68 ----------
21:47:39.822 - ---------- run=240, buffer_size: 62 ----------
21:47:42.438 - ---------- run=241, buffer_size: 60 ----------
21:47:45.507 - ---------- run=242, buffer_size: 66 ----------
21:47:49.032 - ---------- run=243, buffer_size: 67 ----------
21:47:51.629 - ---------- run=244, buffer_size: 60 ----------
21:47:54.182 - ---------- run=245, buffer_size: 65 ----------
21:47:57.314 - ---------- run=246, buffer_size: 62 ----------
21:48:00.475 - ---------- run=247, buffer_size: 66 ----------
21:48:03.455 - ---------- run=248, buffer_size: 70 ----------
21:48:06.468 - ---------- run=249, buffer_size: 68 ----------
21:48:08.986 - ---------- run=250, buffer_size: 66 ----------
21:48:11.716 - ---------- run=251, buffer_size: 66 ----------
21:48:14.502 - ---------- run=252, buffer_size: 63 ----------
21:48:18.124 - ---------- run=253, buffer_size: 66 ----------
21:48:21.007 - ---------- run=254, buffer_size: 68 ----------
21:48:23.778 - ---------- run=255, buffer_size: 65 ----------
21:48:26.771 - ---------- run=256, buffer_size: 69 ----------
21:48:29.252 - ---------- run=257, buffer_size: 63 ----------
21:48:31.870 - ---------- run=258, buffer_size: 67 ----------
21:48:35.202 - ---------- run=259, buffer_size: 65 ----------
21:48:38.195 - ---------- run=260, buffer_size: 63 ----------
21:48:41.559 - ---------- run=261, buffer_size: 70 ----------
21:48:45.201 - ---------- run=262, buffer_size: 70 ----------
21:48:48.202 - ---------- run=263, buffer_size: 68 ----------
21:48:51.126 - ---------- run=264, buffer_size: 66 ----------
21:48:54.052 - ---------- run=265, buffer_size: 67 ----------
21:48:57.366 - ---------- run=266, buffer_size: 67 ----------
21:49:00.210 - ---------- run=267, buffer_size: 65 ----------
21:49:03.252 - ---------- run=268, buffer_size: 69 ----------
21:49:06.238 - ---------- run=269, buffer_size: 67 ----------
21:49:09.113 - ---------- run=270, buffer_size: 65 ----------
21:49:11.916 - ---------- run=271, buffer_size: 65 ----------
21:49:15.046 - ---------- run=272, buffer_size: 64 ----------
21:49:18.094 - ---------- run=273, buffer_size: 65 ----------
21:49:21.101 - ---------- run=274, buffer_size: 68 ----------
21:49:24.083 - ---------- run=275, buffer_size: 65 ----------
21:49:26.948 - ---------- run=276, buffer_size: 62 ----------
21:49:29.766 - ---------- run=277, buffer_size: 67 ----------
21:49:32.344 - ---------- run=278, buffer_size: 69 ----------
21:49:35.510 - ---------- run=279, buffer_size: 65 ----------
21:49:38.447 - ---------- run=280, buffer_size: 66 ----------
21:49:41.559 - ---------- run=281, buffer_size: 68 ----------
21:49:44.923 - ---------- run=282, buffer_size: 67 ----------
21:49:48.187 - ---------- run=283, buffer_size: 71 ----------
21:49:51.306 - ---------- run=284, buffer_size: 68 ----------
21:49:54.176 - ---------- run=285, buffer_size: 64 ----------
21:49:57.110 - ---------- run=286, buffer_size: 67 ----------
21:50:00.094 - ---------- run=287, buffer_size: 67 ----------
21:50:03.388 - ---------- run=288, buffer_size: 72 ----------
21:50:06.545 - ---------- run=289, buffer_size: 71 ----------
21:50:09.576 - ---------- run=290, buffer_size: 64 ----------
21:50:12.464 - ---------- run=291, buffer_size: 68 ----------
21:50:15.517 - ---------- run=292, buffer_size: 69 ----------
21:50:18.689 - ---------- run=293, buffer_size: 63 ----------
21:50:21.594 - ---------- run=294, buffer_size: 68 ----------
21:50:24.391 - ---------- run=295, buffer_size: 67 ----------
21:50:27.622 - ---------- run=296, buffer_size: 71 ----------
21:50:30.343 - ---------- run=297, buffer_size: 65 ----------
21:50:33.276 - ---------- run=298, buffer_size: 64 ----------
21:50:36.365 - ---------- run=299, buffer_size: 66 ----------
21:50:39.683 - ---------- run=300, buffer_size: 68 ----------
21:50:42.723 - ---------- run=301, buffer_size: 69 ----------
21:50:45.266 - ---------- run=302, buffer_size: 65 ----------
21:50:48.624 - ---------- run=303, buffer_size: 69 ----------
21:50:51.731 - ---------- run=304, buffer_size: 66 ----------
21:50:54.680 - ---------- run=305, buffer_size: 66 ----------
21:50:57.915 - ---------- run=306, buffer_size: 69 ----------
21:51:01.095 - ---------- run=307, buffer_size: 67 ----------
21:51:03.679 - ---------- run=308, buffer_size: 65 ----------
21:51:06.916 - ---------- run=309, buffer_size: 65 ----------
21:51:10.054 - ---------- run=310, buffer_size: 67 ----------
21:51:12.827 - ---------- run=311, buffer_size: 69 ----------
21:51:15.461 - ---------- run=312, buffer_size: 61 ----------
21:51:18.516 - ---------- run=313, buffer_size: 69 ----------
21:51:21.427 - ---------- run=314, buffer_size: 66 ----------
21:51:24.362 - ---------- run=315, buffer_size: 72 ----------
21:51:27.505 - ---------- run=316, buffer_size: 69 ----------
21:51:30.720 - ---------- run=317, buffer_size: 72 ----------
21:51:33.378 - ---------- run=318, buffer_size: 63 ----------
21:51:36.933 - ---------- run=319, buffer_size: 68 ----------
21:51:39.856 - ---------- run=320, buffer_size: 66 ----------
21:51:42.942 - ---------- run=321, buffer_size: 67 ----------
21:51:46.048 - ---------- run=322, buffer_size: 69 ----------
21:51:48.919 - ---------- run=323, buffer_size: 69 ----------
21:51:51.776 - ---------- run=324, buffer_size: 63 ----------
21:51:55.100 - ---------- run=325, buffer_size: 72 ----------
21:51:58.586 - ---------- run=326, buffer_size: 69 ----------
21:52:01.868 - ---------- run=327, buffer_size: 65 ----------
21:52:04.795 - ---------- run=328, buffer_size: 68 ----------
21:52:07.833 - ---------- run=329, buffer_size: 68 ----------
21:52:10.808 - ---------- run=330, buffer_size: 65 ----------
21:52:13.649 - ---------- run=331, buffer_size: 65 ----------
21:52:17.084 - ---------- run=332, buffer_size: 66 ----------
21:52:20.232 - ---------- run=333, buffer_size: 66 ----------
21:52:23.216 - ---------- run=334, buffer_size: 64 ----------
21:52:26.018 - ---------- run=335, buffer_size: 66 ----------
21:52:28.420 - ---------- run=336, buffer_size: 63 ----------
21:52:31.438 - ---------- run=337, buffer_size: 63 ----------
21:52:34.166 - ---------- run=338, buffer_size: 68 ----------
21:52:37.025 - ---------- run=339, buffer_size: 67 ----------
21:52:40.018 - ---------- run=340, buffer_size: 68 ----------
21:52:43.128 - ---------- run=341, buffer_size: 67 ----------
21:52:46.008 - ---------- run=342, buffer_size: 63 ----------
21:52:49.620 - ---------- run=343, buffer_size: 71 ----------
21:52:52.877 - ---------- run=344, buffer_size: 69 ----------
21:52:55.637 - ---------- run=345, buffer_size: 65 ----------
21:52:58.588 - ---------- run=346, buffer_size: 65 ----------
21:53:01.463 - ---------- run=347, buffer_size: 63 ----------
21:53:05.190 - ---------- run=348, buffer_size: 68 ----------
21:53:07.970 - ---------- run=349, buffer_size: 68 ----------
21:53:10.809 - ---------- run=350, buffer_size: 67 ----------
21:53:13.780 - ---------- run=351, buffer_size: 66 ----------
21:53:17.156 - ---------- run=352, buffer_size: 67 ----------
21:53:20.349 - ---------- run=353, buffer_size: 70 ----------
21:53:23.558 - ---------- run=354, buffer_size: 68 ----------
21:53:26.593 - ---------- run=355, buffer_size: 69 ----------
21:53:29.562 - ---------- run=356, buffer_size: 64 ----------
21:53:32.798 - ---------- run=357, buffer_size: 62 ----------
21:53:35.459 - ---------- run=358, buffer_size: 64 ----------
21:53:38.252 - ---------- run=359, buffer_size: 67 ----------
21:53:41.434 - ---------- run=360, buffer_size: 68 ----------
21:53:44.513 - ---------- run=361, buffer_size: 65 ----------
21:53:47.365 - ---------- run=362, buffer_size: 63 ----------
21:53:49.923 - ---------- run=363, buffer_size: 62 ----------
21:53:52.491 - ---------- run=364, buffer_size: 67 ----------
21:53:56.020 - ---------- run=365, buffer_size: 66 ----------
21:53:59.146 - ---------- run=366, buffer_size: 68 ----------
21:54:02.158 - ---------- run=367, buffer_size: 68 ----------
21:54:05.427 - ---------- run=368, buffer_size: 75 ----------
21:54:08.267 - ---------- run=369, buffer_size: 66 ----------
21:54:11.030 - ---------- run=370, buffer_size: 65 ----------
21:54:14.188 - ---------- run=371, buffer_size: 67 ----------
21:54:17.475 - ---------- run=372, buffer_size: 70 ----------
21:54:20.348 - ---------- run=373, buffer_size: 63 ----------
21:54:23.173 - ---------- run=374, buffer_size: 68 ----------
21:54:26.215 - ---------- run=375, buffer_size: 66 ----------
21:54:28.789 - ---------- run=376, buffer_size: 62 ----------
21:54:31.580 - ---------- run=377, buffer_size: 63 ----------
21:54:34.500 - ---------- run=378, buffer_size: 69 ----------
21:54:37.412 - ---------- run=379, buffer_size: 68 ----------
21:54:40.188 - ---------- run=380, buffer_size: 67 ----------
21:54:43.492 - ---------- run=381, buffer_size: 71 ----------
21:54:46.197 - ---------- run=382, buffer_size: 68 ----------
21:54:49.526 - ---------- run=383, buffer_size: 68 ----------
21:54:52.737 - ---------- run=384, buffer_size: 71 ----------
21:54:55.524 - ---------- run=385, buffer_size: 65 ----------
21:54:58.403 - ---------- run=386, buffer_size: 67 ----------
21:55:01.693 - ---------- run=387, buffer_size: 65 ----------
21:55:04.676 - ---------- run=388, buffer_size: 65 ----------
21:55:07.463 - ---------- run=389, buffer_size: 67 ----------
21:55:10.157 - ---------- run=390, buffer_size: 67 ----------
21:55:13.523 - ---------- run=391, buffer_size: 68 ----------
21:55:16.600 - ---------- run=392, buffer_size: 65 ----------
21:55:19.561 - ---------- run=393, buffer_size: 69 ----------
21:55:22.746 - ---------- run=394, buffer_size: 65 ----------
21:55:25.771 - ---------- run=395, buffer_size: 70 ----------
21:55:28.751 - ---------- run=396, buffer_size: 68 ----------
21:55:31.378 - ---------- run=397, buffer_size: 64 ----------
21:55:34.217 - ---------- run=398, buffer_size: 63 ----------
21:55:36.571 - ---------- run=399, buffer_size: 64 ----------
21:55:39.570 - ---------- run=400, buffer_size: 65 ----------
21:55:42.282 - ---------- run=401, buffer_size: 64 ----------
21:55:45.385 - ---------- run=402, buffer_size: 65 ----------
21:55:48.312 - ---------- run=403, buffer_size: 65 ----------
21:55:51.312 - ---------- run=404, buffer_size: 64 ----------
21:55:54.481 - ---------- run=405, buffer_size: 69 ----------
21:55:57.535 - ---------- run=406, buffer_size: 66 ----------
21:56:00.309 - ---------- run=407, buffer_size: 64 ----------
21:56:03.088 - ---------- run=408, buffer_size: 63 ----------
21:56:06.194 - ---------- run=409, buffer_size: 66 ----------
21:56:09.217 - ---------- run=410, buffer_size: 70 ----------
21:56:12.312 - ---------- run=411, buffer_size: 66 ----------
21:56:15.224 - ---------- run=412, buffer_size: 69 ----------
21:56:18.379 - ---------- run=413, buffer_size: 67 ----------
21:56:21.372 - ---------- run=414, buffer_size: 67 ----------
21:56:24.230 - ---------- run=415, buffer_size: 68 ----------
21:56:27.365 - ---------- run=416, buffer_size: 69 ----------
21:56:30.076 - ---------- run=417, buffer_size: 66 ----------
21:56:32.729 - ---------- run=418, buffer_size: 63 ----------
21:56:35.658 - ---------- run=419, buffer_size: 67 ----------
21:56:38.918 - ---------- run=420, buffer_size: 67 ----------
21:56:41.928 - ---------- run=421, buffer_size: 64 ----------
21:56:45.080 - ---------- run=422, buffer_size: 69 ----------
21:56:48.181 - ---------- run=423, buffer_size: 67 ----------
21:56:51.488 - ---------- run=424, buffer_size: 68 ----------
21:56:54.371 - ---------- run=425, buffer_size: 67 ----------
21:56:57.387 - ---------- run=426, buffer_size: 67 ----------
21:57:00.592 - ---------- run=427, buffer_size: 65 ----------
21:57:03.093 - ---------- run=428, buffer_size: 66 ----------
21:57:06.262 - ---------- run=429, buffer_size: 67 ----------
21:57:09.242 - ---------- run=430, buffer_size: 65 ----------
21:57:12.312 - ---------- run=431, buffer_size: 69 ----------
21:57:15.256 - ---------- run=432, buffer_size: 67 ----------
21:57:18.807 - ---------- run=433, buffer_size: 68 ----------
21:57:21.900 - ---------- run=434, buffer_size: 64 ----------
21:57:25.056 - ---------- run=435, buffer_size: 68 ----------
21:57:28.273 - ---------- run=436, buffer_size: 66 ----------
21:57:31.069 - ---------- run=437, buffer_size: 66 ----------
21:57:33.988 - ---------- run=438, buffer_size: 68 ----------
21:57:36.624 - ---------- run=439, buffer_size: 66 ----------
21:57:39.314 - ---------- run=440, buffer_size: 66 ----------
21:57:42.768 - ---------- run=441, buffer_size: 67 ----------
21:57:45.672 - ---------- run=442, buffer_size: 63 ----------
21:57:48.630 - ---------- run=443, buffer_size: 65 ----------
21:57:51.361 - ---------- run=444, buffer_size: 67 ----------
21:57:54.261 - ---------- run=445, buffer_size: 66 ----------
21:57:58.174 - ---------- run=446, buffer_size: 72 ----------
21:58:01.129 - ---------- run=447, buffer_size: 63 ----------
21:58:04.026 - ---------- run=448, buffer_size: 66 ----------
21:58:06.914 - ---------- run=449, buffer_size: 64 ----------
21:58:09.723 - ---------- run=450, buffer_size: 69 ----------
21:58:12.609 - ---------- run=451, buffer_size: 63 ----------
21:58:15.788 - ---------- run=452, buffer_size: 66 ----------
21:58:18.449 - ---------- run=453, buffer_size: 69 ----------
21:58:21.532 - ---------- run=454, buffer_size: 73 ----------
21:58:24.414 - ---------- run=455, buffer_size: 65 ----------
21:58:27.463 - ---------- run=456, buffer_size: 68 ----------
21:58:30.061 - ---------- run=457, buffer_size: 61 ----------
21:58:33.235 - ---------- run=458, buffer_size: 67 ----------
21:58:36.247 - ---------- run=459, buffer_size: 69 ----------
21:58:38.990 - ---------- run=460, buffer_size: 66 ----------
21:58:42.027 - ---------- run=461, buffer_size: 70 ----------
21:58:44.727 - ---------- run=462, buffer_size: 64 ----------
21:58:48.077 - ---------- run=463, buffer_size: 64 ----------
21:58:50.703 - ---------- run=464, buffer_size: 66 ----------
