23:05:31.370 - ---------- run=0, buffer_size: 50 ----------
23:24:03.966 - ---------- run=465, buffer_size: 53 ----------
23:24:06.392 - ---------- run=466, buffer_size: 51 ----------
23:24:08.756 - ---------- run=467, buffer_size: 53 ----------
23:24:11.204 - ---------- run=468, buffer_size: 53 ----------
23:24:13.196 - ---------- run=469, buffer_size: 52 ----------
23:24:15.839 - ---------- run=470, buffer_size: 54 ----------
23:24:18.327 - ---------- run=471, buffer_size: 54 ----------
23:24:20.875 - ---------- run=472, buffer_size: 52 ----------
23:24:23.355 - ---------- run=473, buffer_size: 53 ----------
23:24:25.697 - ---------- run=474, buffer_size: 52 ----------
23:24:28.264 - ---------- run=475, buffer_size: 52 ----------
23:24:30.365 - ---------- run=476, buffer_size: 53 ----------
23:24:32.747 - ---------- run=477, buffer_size: 53 ----------
23:24:35.367 - ---------- run=478, buffer_size: 54 ----------
23:24:37.699 - ---------- run=479, buffer_size: 53 ----------
23:24:41.078 - ---------- run=480, buffer_size: 55 ----------
23:24:43.359 - ---------- run=481, buffer_size: 53 ----------
23:24:45.777 - ---------- run=482, buffer_size: 53 ----------
23:24:47.859 - ---------- run=483, buffer_size: 54 ----------
23:24:50.275 - ---------- run=484, buffer_size: 56 ----------
23:24:52.529 - ---------- run=485, buffer_size: 52 ----------
23:24:55.244 - ---------- run=486, buffer_size: 53 ----------
23:24:58.046 - ---------- run=487, buffer_size: 53 ----------
23:25:01.013 - ---------- run=488, buffer_size: 52 ----------
23:25:03.977 - ---------- run=489, buffer_size: 53 ----------
23:25:06.504 - ---------- run=490, buffer_size: 52 ----------
23:25:08.778 - ---------- run=491, buffer_size: 52 ----------
23:25:11.466 - ---------- run=492, buffer_size: 53 ----------
23:25:14.056 - ---------- run=493, buffer_size: 53 ----------
23:25:16.769 - ---------- run=494, buffer_size: 54 ----------
23:25:19.189 - ---------- run=495, buffer_size: 52 ----------
23:25:21.641 - ---------- run=496, buffer_size: 52 ----------
23:25:23.915 - ---------- run=497, buffer_size: 52 ----------
23:25:26.228 - ---------- run=498, buffer_size: 54 ----------
23:25:28.751 - ---------- run=499, buffer_size: 55 ----------
23:25:31.077 - ---------- run=500, buffer_size: 53 ----------
23:25:33.682 - ---------- run=501, buffer_size: 52 ----------
23:25:35.968 - ---------- run=502, buffer_size: 53 ----------
23:25:38.100 - ---------- run=503, buffer_size: 53 ----------
23:25:40.618 - ---------- run=504, buffer_size: 52 ----------
23:25:43.540 - ---------- run=505, buffer_size: 53 ----------
23:25:46.157 - ---------- run=506, buffer_size: 53 ----------
23:25:48.642 - ---------- run=507, buffer_size: 52 ----------
23:25:51.398 - ---------- run=508, buffer_size: 52 ----------
23:25:53.595 - ---------- run=509, buffer_size: 53 ----------
23:25:55.557 - ---------- run=510, buffer_size: 53 ----------
23:25:57.819 - ---------- run=511, buffer_size: 52 ----------
23:26:00.071 - ---------- run=512, buffer_size: 54 ----------
23:26:02.001 - ---------- run=513, buffer_size: 52 ----------
23:26:04.346 - ---------- run=514, buffer_size: 52 ----------
23:26:06.989 - ---------- run=515, buffer_size: 53 ----------
23:26:09.307 - ---------- run=516, buffer_size: 53 ----------
23:26:11.398 - ---------- run=517, buffer_size: 52 ----------
23:26:14.042 - ---------- run=518, buffer_size: 52 ----------
23:26:16.155 - ---------- run=519, buffer_size: 52 ----------
23:26:18.813 - ---------- run=520, buffer_size: 53 ----------
23:26:21.560 - ---------- run=521, buffer_size: 55 ----------
23:26:23.992 - ---------- run=522, buffer_size: 53 ----------
23:26:26.491 - ---------- run=523, buffer_size: 52 ----------
23:26:28.549 - ---------- run=524, buffer_size: 53 ----------
23:26:30.967 - ---------- run=525, buffer_size: 53 ----------
23:26:33.549 - ---------- run=526, buffer_size: 52 ----------
23:26:36.362 - ---------- run=527, buffer_size: 58 ----------
23:26:39.088 - ---------- run=528, buffer_size: 52 ----------
23:26:41.597 - ---------- run=529, buffer_size: 52 ----------
23:26:43.894 - ---------- run=530, buffer_size: 54 ----------
23:26:46.236 - ---------- run=531, buffer_size: 52 ----------
23:26:48.367 - ---------- run=532, buffer_size: 52 ----------
23:26:50.678 - ---------- run=533, buffer_size: 52 ----------
23:26:53.097 - ---------- run=534, buffer_size: 54 ----------
23:26:55.400 - ---------- run=535, buffer_size: 53 ----------
23:26:57.662 - ---------- run=536, buffer_size: 52 ----------
23:26:59.553 - ---------- run=537, buffer_size: 52 ----------
23:27:02.326 - ---------- run=538, buffer_size: 52 ----------
23:27:04.585 - ---------- run=539, buffer_size: 52 ----------
23:27:07.497 - ---------- run=540, buffer_size: 53 ----------
23:27:10.161 - ---------- run=541, buffer_size: 53 ----------
23:27:12.493 - ---------- run=542, buffer_size: 52 ----------
23:27:14.834 - ---------- run=543, buffer_size: 53 ----------
23:27:17.336 - ---------- run=544, buffer_size: 54 ----------
23:27:19.918 - ---------- run=545, buffer_size: 54 ----------
23:27:22.224 - ---------- run=546, buffer_size: 53 ----------
23:27:24.463 - ---------- run=547, buffer_size: 52 ----------
23:27:26.819 - ---------- run=548, buffer_size: 53 ----------
23:27:29.248 - ---------- run=549, buffer_size: 52 ----------
23:27:31.284 - ---------- run=550, buffer_size: 53 ----------
23:27:33.445 - ---------- run=551, buffer_size: 52 ----------
23:27:35.691 - ---------- run=552, buffer_size: 53 ----------
23:27:38.345 - ---------- run=553, buffer_size: 52 ----------
23:27:40.330 - ---------- run=554, buffer_size: 51 ----------
23:27:42.547 - ---------- run=555, buffer_size: 52 ----------
23:27:45.041 - ---------- run=556, buffer_size: 53 ----------
23:27:47.050 - ---------- run=557, buffer_size: 53 ----------
23:27:49.255 - ---------- run=558, buffer_size: 54 ----------
23:27:51.589 - ---------- run=559, buffer_size: 52 ----------
23:27:54.029 - ---------- run=560, buffer_size: 52 ----------
23:27:56.343 - ---------- run=561, buffer_size: 54 ----------
23:27:59.075 - ---------- run=562, buffer_size: 53 ----------
23:28:01.333 - ---------- run=563, buffer_size: 53 ----------
23:28:03.637 - ---------- run=564, buffer_size: 53 ----------
23:28:06.298 - ---------- run=565, buffer_size: 53 ----------
23:28:09.105 - ---------- run=566, buffer_size: 52 ----------
23:28:11.534 - ---------- run=567, buffer_size: 52 ----------
23:28:13.818 - ---------- run=568, buffer_size: 54 ----------
23:28:15.941 - ---------- run=569, buffer_size: 52 ----------
23:28:18.379 - ---------- run=570, buffer_size: 52 ----------
23:28:20.825 - ---------- run=571, buffer_size: 53 ----------
23:28:23.000 - ---------- run=572, buffer_size: 53 ----------
23:28:25.226 - ---------- run=573, buffer_size: 52 ----------
23:28:27.399 - ---------- run=574, buffer_size: 54 ----------
23:28:29.627 - ---------- run=575, buffer_size: 52 ----------
23:28:32.381 - ---------- run=576, buffer_size: 52 ----------
23:28:35.031 - ---------- run=577, buffer_size: 54 ----------
23:28:37.149 - ---------- run=578, buffer_size: 53 ----------
23:28:39.990 - ---------- run=579, buffer_size: 52 ----------
23:28:42.315 - ---------- run=580, buffer_size: 54 ----------
23:28:44.774 - ---------- run=581, buffer_size: 53 ----------
23:28:46.995 - ---------- run=582, buffer_size: 52 ----------
23:28:49.352 - ---------- run=583, buffer_size: 53 ----------
23:28:51.779 - ---------- run=584, buffer_size: 54 ----------
23:28:54.243 - ---------- run=585, buffer_size: 53 ----------
23:28:56.623 - ---------- run=586, buffer_size: 52 ----------
23:28:58.932 - ---------- run=587, buffer_size: 53 ----------
23:29:01.330 - ---------- run=588, buffer_size: 51 ----------
23:29:03.270 - ---------- run=589, buffer_size: 54 ----------
23:29:05.785 - ---------- run=590, buffer_size: 53 ----------
23:29:08.490 - ---------- run=591, buffer_size: 52 ----------
23:29:10.461 - ---------- run=592, buffer_size: 53 ----------
23:29:13.000 - ---------- run=593, buffer_size: 53 ----------
23:29:15.298 - ---------- run=594, buffer_size: 53 ----------
23:29:17.369 - ---------- run=595, buffer_size: 52 ----------
23:29:19.930 - ---------- run=596, buffer_size: 55 ----------
23:29:22.151 - ---------- run=597, buffer_size: 52 ----------
23:29:24.545 - ---------- run=598, buffer_size: 53 ----------
23:29:26.828 - ---------- run=599, buffer_size: 54 ----------
23:29:29.617 - ---------- run=600, buffer_size: 53 ----------
23:29:32.110 - ---------- run=601, buffer_size: 52 ----------
23:29:34.574 - ---------- run=602, buffer_size: 52 ----------
23:29:36.948 - ---------- run=603, buffer_size: 51 ----------
23:29:39.363 - ---------- run=604, buffer_size: 53 ----------
23:29:42.072 - ---------- run=605, buffer_size: 53 ----------
23:29:44.434 - ---------- run=606, buffer_size: 52 ----------
23:29:46.486 - ---------- run=607, buffer_size: 52 ----------
23:29:48.755 - ---------- run=608, buffer_size: 53 ----------
23:29:50.770 - ---------- run=609, buffer_size: 54 ----------
23:29:53.000 - ---------- run=610, buffer_size: 54 ----------
23:29:55.606 - ---------- run=611, buffer_size: 52 ----------
23:29:58.261 - ---------- run=612, buffer_size: 53 ----------
23:30:00.457 - ---------- run=613, buffer_size: 53 ----------
23:30:02.929 - ---------- run=614, buffer_size: 53 ----------
23:30:05.184 - ---------- run=615, buffer_size: 52 ----------
23:30:07.751 - ---------- run=616, buffer_size: 53 ----------
23:30:10.070 - ---------- run=617, buffer_size: 53 ----------
23:30:12.761 - ---------- run=618, buffer_size: 52 ----------
23:30:14.800 - ---------- run=619, buffer_size: 53 ----------
23:30:17.065 - ---------- run=620, buffer_size: 53 ----------
23:30:19.245 - ---------- run=621, buffer_size: 51 ----------
23:30:21.601 - ---------- run=622, buffer_size: 53 ----------
23:30:23.792 - ---------- run=623, buffer_size: 53 ----------
23:30:26.199 - ---------- run=624, buffer_size: 52 ----------
23:30:28.361 - ---------- run=625, buffer_size: 53 ----------
23:30:30.240 - ---------- run=626, buffer_size: 52 ----------
23:30:32.586 - ---------- run=627, buffer_size: 52 ----------
23:30:35.143 - ---------- run=628, buffer_size: 51 ----------
23:30:37.424 - ---------- run=629, buffer_size: 52 ----------
23:30:39.824 - ---------- run=630, buffer_size: 52 ----------
23:30:42.534 - ---------- run=631, buffer_size: 52 ----------
23:30:44.870 - ---------- run=632, buffer_size: 53 ----------
23:30:47.255 - ---------- run=633, buffer_size: 53 ----------
23:30:49.468 - ---------- run=634, buffer_size: 53 ----------
23:30:51.658 - ---------- run=635, buffer_size: 53 ----------
23:30:53.964 - ---------- run=636, buffer_size: 52 ----------
23:30:56.235 - ---------- run=637, buffer_size: 52 ----------
23:30:58.698 - ---------- run=638, buffer_size: 53 ----------
23:31:01.213 - ---------- run=639, buffer_size: 52 ----------
23:31:03.480 - ---------- run=640, buffer_size: 52 ----------
23:31:05.716 - ---------- run=641, buffer_size: 52 ----------
23:31:08.334 - ---------- run=642, buffer_size: 53 ----------
23:31:10.484 - ---------- run=643, buffer_size: 53 ----------
23:31:13.089 - ---------- run=644, buffer_size: 54 ----------
23:31:15.444 - ---------- run=645, buffer_size: 52 ----------
23:31:17.734 - ---------- run=646, buffer_size: 52 ----------
23:31:19.858 - ---------- run=647, buffer_size: 52 ----------
23:31:22.206 - ---------- run=648, buffer_size: 55 ----------
23:31:24.435 - ---------- run=649, buffer_size: 52 ----------
23:31:26.751 - ---------- run=650, buffer_size: 53 ----------
23:31:29.071 - ---------- run=651, buffer_size: 53 ----------
23:31:31.876 - ---------- run=652, buffer_size: 54 ----------
23:31:34.275 - ---------- run=653, buffer_size: 52 ----------
23:31:37.055 - ---------- run=654, buffer_size: 52 ----------
23:31:39.278 - ---------- run=655, buffer_size: 53 ----------
23:31:41.449 - ---------- run=656, buffer_size: 52 ----------
23:31:44.056 - ---------- run=657, buffer_size: 53 ----------
23:31:46.513 - ---------- run=658, buffer_size: 53 ----------
23:31:48.608 - ---------- run=659, buffer_size: 53 ----------
23:31:51.093 - ---------- run=660, buffer_size: 52 ----------
23:31:53.328 - ---------- run=661, buffer_size: 52 ----------
23:31:55.445 - ---------- run=662, buffer_size: 52 ----------
23:31:57.721 - ---------- run=663, buffer_size: 52 ----------
23:31:59.954 - ---------- run=664, buffer_size: 54 ----------
23:32:02.095 - ---------- run=665, buffer_size: 55 ----------
23:32:04.503 - ---------- run=666, buffer_size: 54 ----------
23:32:07.012 - ---------- run=667, buffer_size: 52 ----------
23:32:09.516 - ---------- run=668, buffer_size: 53 ----------
23:32:11.933 - ---------- run=669, buffer_size: 52 ----------
23:32:14.198 - ---------- run=670, buffer_size: 52 ----------
23:32:16.166 - ---------- run=671, buffer_size: 52 ----------
23:32:18.517 - ---------- run=672, buffer_size: 52 ----------
23:32:20.532 - ---------- run=673, buffer_size: 52 ----------
23:32:23.060 - ---------- run=674, buffer_size: 52 ----------
23:32:25.283 - ---------- run=675, buffer_size: 53 ----------
23:32:27.473 - ---------- run=676, buffer_size: 52 ----------
23:32:29.964 - ---------- run=677, buffer_size: 53 ----------
23:32:32.043 - ---------- run=678, buffer_size: 53 ----------
23:32:34.452 - ---------- run=679, buffer_size: 52 ----------
23:32:36.687 - ---------- run=680, buffer_size: 52 ----------
23:32:39.411 - ---------- run=681, buffer_size: 55 ----------
23:32:41.440 - ---------- run=682, buffer_size: 52 ----------
23:32:43.834 - ---------- run=683, buffer_size: 53 ----------
23:32:46.520 - ---------- run=684, buffer_size: 54 ----------
23:32:49.004 - ---------- run=685, buffer_size: 53 ----------
23:32:51.556 - ---------- run=686, buffer_size: 54 ----------
23:32:53.910 - ---------- run=687, buffer_size: 54 ----------
23:32:56.324 - ---------- run=688, buffer_size: 52 ----------
23:32:58.603 - ---------- run=689, buffer_size: 52 ----------
23:33:01.067 - ---------- run=690, buffer_size: 53 ----------
23:33:03.421 - ---------- run=691, buffer_size: 53 ----------
23:33:05.793 - ---------- run=692, buffer_size: 53 ----------
23:33:07.842 - ---------- run=693, buffer_size: 52 ----------
23:33:10.379 - ---------- run=694, buffer_size: 53 ----------
23:33:12.284 - ---------- run=695, buffer_size: 52 ----------
23:33:14.655 - ---------- run=696, buffer_size: 54 ----------
23:33:17.257 - ---------- run=697, buffer_size: 54 ----------
23:33:19.693 - ---------- run=698, buffer_size: 52 ----------
23:33:22.051 - ---------- run=699, buffer_size: 52 ----------
23:33:24.147 - ---------- run=700, buffer_size: 52 ----------
23:33:26.476 - ---------- run=701, buffer_size: 54 ----------
23:33:28.464 - ---------- run=702, buffer_size: 52 ----------
23:33:31.098 - ---------- run=703, buffer_size: 52 ----------
23:33:33.347 - ---------- run=704, buffer_size: 53 ----------
23:33:35.319 - ---------- run=705, buffer_size: 52 ----------
23:33:37.985 - ---------- run=706, buffer_size: 54 ----------
23:33:40.172 - ---------- run=707, buffer_size: 52 ----------
23:33:42.755 - ---------- run=708, buffer_size: 55 ----------
23:33:44.895 - ---------- run=709, buffer_size: 53 ----------
23:33:47.282 - ---------- run=710, buffer_size: 54 ----------
23:33:49.745 - ---------- run=711, buffer_size: 54 ----------
23:33:52.592 - ---------- run=712, buffer_size: 52 ----------
23:33:55.063 - ---------- run=713, buffer_size: 53 ----------
23:33:57.286 - ---------- run=714, buffer_size: 53 ----------
23:33:59.547 - ---------- run=715, buffer_size: 52 ----------
23:34:01.508 - ---------- run=716, buffer_size: 52 ----------
23:34:03.932 - ---------- run=717, buffer_size: 52 ----------
23:34:06.575 - ---------- run=718, buffer_size: 53 ----------
23:34:08.714 - ---------- run=719, buffer_size: 53 ----------
23:34:11.267 - ---------- run=720, buffer_size: 54 ----------
23:34:13.930 - ---------- run=721, buffer_size: 52 ----------
23:34:16.111 - ---------- run=722, buffer_size: 53 ----------
23:34:18.484 - ---------- run=723, buffer_size: 52 ----------
23:34:20.796 - ---------- run=724, buffer_size: 51 ----------
23:34:23.227 - ---------- run=725, buffer_size: 52 ----------
23:34:25.323 - ---------- run=726, buffer_size: 53 ----------
23:34:28.000 - ---------- run=727, buffer_size: 53 ----------
23:34:30.137 - ---------- run=728, buffer_size: 52 ----------
23:34:32.377 - ---------- run=729, buffer_size: 53 ----------
23:34:34.708 - ---------- run=730, buffer_size: 54 ----------
23:34:36.751 - ---------- run=731, buffer_size: 52 ----------
23:34:39.224 - ---------- run=732, buffer_size: 54 ----------
23:34:41.444 - ---------- run=733, buffer_size: 52 ----------
23:34:43.828 - ---------- run=734, buffer_size: 53 ----------
23:34:45.699 - ---------- run=735, buffer_size: 52 ----------
23:34:48.387 - ---------- run=736, buffer_size: 55 ----------
23:34:50.688 - ---------- run=737, buffer_size: 53 ----------
23:34:53.443 - ---------- run=738, buffer_size: 52 ----------
23:34:55.826 - ---------- run=739, buffer_size: 53 ----------
23:34:58.086 - ---------- run=740, buffer_size: 53 ----------
23:35:00.243 - ---------- run=741, buffer_size: 53 ----------
23:35:03.269 - ---------- run=742, buffer_size: 54 ----------
23:35:05.464 - ---------- run=743, buffer_size: 52 ----------
23:35:08.382 - ---------- run=744, buffer_size: 53 ----------
23:35:10.710 - ---------- run=745, buffer_size: 53 ----------
23:35:13.169 - ---------- run=746, buffer_size: 55 ----------
23:35:15.052 - ---------- run=747, buffer_size: 52 ----------
23:35:17.528 - ---------- run=748, buffer_size: 54 ----------
23:35:20.062 - ---------- run=749, buffer_size: 51 ----------
23:35:22.909 - ---------- run=750, buffer_size: 55 ----------
23:35:25.025 - ---------- run=751, buffer_size: 53 ----------
23:35:27.478 - ---------- run=752, buffer_size: 52 ----------
23:35:29.830 - ---------- run=753, buffer_size: 52 ----------
23:35:32.511 - ---------- run=754, buffer_size: 52 ----------
23:35:34.828 - ---------- run=755, buffer_size: 52 ----------
23:35:37.204 - ---------- run=756, buffer_size: 57 ----------
23:35:39.605 - ---------- run=757, buffer_size: 53 ----------
23:35:41.687 - ---------- run=758, buffer_size: 52 ----------
23:35:44.703 - ---------- run=759, buffer_size: 53 ----------
23:35:46.873 - ---------- run=760, buffer_size: 53 ----------
23:35:49.182 - ---------- run=761, buffer_size: 52 ----------
23:35:51.556 - ---------- run=762, buffer_size: 53 ----------
23:35:54.031 - ---------- run=763, buffer_size: 52 ----------
23:35:56.413 - ---------- run=764, buffer_size: 54 ----------
23:35:58.615 - ---------- run=765, buffer_size: 56 ----------
23:36:01.056 - ---------- run=766, buffer_size: 53 ----------
23:36:03.351 - ---------- run=767, buffer_size: 53 ----------
23:36:05.720 - ---------- run=768, buffer_size: 54 ----------
23:36:07.563 - ---------- run=769, buffer_size: 52 ----------
23:36:10.070 - ---------- run=770, buffer_size: 53 ----------
23:36:12.225 - ---------- run=771, buffer_size: 53 ----------
23:36:15.022 - ---------- run=772, buffer_size: 53 ----------
23:36:17.502 - ---------- run=773, buffer_size: 52 ----------
23:36:19.730 - ---------- run=774, buffer_size: 52 ----------
23:36:22.169 - ---------- run=775, buffer_size: 55 ----------
23:36:24.632 - ---------- run=776, buffer_size: 53 ----------
23:36:27.178 - ---------- run=777, buffer_size: 53 ----------
23:36:29.395 - ---------- run=778, buffer_size: 52 ----------
23:36:32.029 - ---------- run=779, buffer_size: 53 ----------
23:36:34.533 - ---------- run=780, buffer_size: 56 ----------
23:36:36.784 - ---------- run=781, buffer_size: 55 ----------
23:36:38.829 - ---------- run=782, buffer_size: 52 ----------
23:36:41.428 - ---------- run=783, buffer_size: 53 ----------
23:36:43.166 - ---------- run=784, buffer_size: 53 ----------
23:36:45.534 - ---------- run=785, buffer_size: 53 ----------
23:36:47.888 - ---------- run=786, buffer_size: 54 ----------
23:36:49.894 - ---------- run=787, buffer_size: 52 ----------
23:36:52.252 - ---------- run=788, buffer_size: 53 ----------
23:36:54.579 - ---------- run=789, buffer_size: 54 ----------
23:36:57.334 - ---------- run=790, buffer_size: 51 ----------
23:36:59.280 - ---------- run=791, buffer_size: 52 ----------
23:37:02.081 - ---------- run=792, buffer_size: 52 ----------
23:37:04.719 - ---------- run=793, buffer_size: 52 ----------
23:37:06.803 - ---------- run=794, buffer_size: 51 ----------
23:37:09.143 - ---------- run=795, buffer_size: 52 ----------
23:37:11.828 - ---------- run=796, buffer_size: 52 ----------
23:37:14.257 - ---------- run=797, buffer_size: 52 ----------
23:37:17.010 - ---------- run=798, buffer_size: 55 ----------
23:37:19.113 - ---------- run=799, buffer_size: 52 ----------
23:37:21.447 - ---------- run=800, buffer_size: 52 ----------
23:37:24.157 - ---------- run=801, buffer_size: 53 ----------
23:37:26.551 - ---------- run=802, buffer_size: 52 ----------
23:37:28.912 - ---------- run=803, buffer_size: 53 ----------
23:37:31.390 - ---------- run=804, buffer_size: 52 ----------
23:37:33.540 - ---------- run=805, buffer_size: 53 ----------
23:37:36.246 - ---------- run=806, buffer_size: 53 ----------
23:37:38.660 - ---------- run=807, buffer_size: 52 ----------
23:37:40.878 - ---------- run=808, buffer_size: 52 ----------
23:37:43.275 - ---------- run=809, buffer_size: 53 ----------
23:37:45.487 - ---------- run=810, buffer_size: 54 ----------
23:37:47.929 - ---------- run=811, buffer_size: 53 ----------
23:37:50.549 - ---------- run=812, buffer_size: 53 ----------
23:37:52.779 - ---------- run=813, buffer_size: 52 ----------
23:37:55.281 - ---------- run=814, buffer_size: 53 ----------
23:37:57.758 - ---------- run=815, buffer_size: 54 ----------
23:38:00.532 - ---------- run=816, buffer_size: 52 ----------
23:38:03.003 - ---------- run=817, buffer_size: 53 ----------
23:38:05.260 - ---------- run=818, buffer_size: 53 ----------
23:38:07.488 - ---------- run=819, buffer_size: 53 ----------
23:38:09.787 - ---------- run=820, buffer_size: 53 ----------
23:38:11.991 - ---------- run=821, buffer_size: 53 ----------
23:38:14.667 - ---------- run=822, buffer_size: 54 ----------
23:38:17.028 - ---------- run=823, buffer_size: 54 ----------
23:38:19.858 - ---------- run=824, buffer_size: 52 ----------
23:38:22.172 - ---------- run=825, buffer_size: 53 ----------
23:38:24.575 - ---------- run=826, buffer_size: 53 ----------
23:38:26.972 - ---------- run=827, buffer_size: 53 ----------
23:38:29.296 - ---------- run=828, buffer_size: 52 ----------
23:38:31.784 - ---------- run=829, buffer_size: 53 ----------
23:38:34.369 - ---------- run=830, buffer_size: 52 ----------
23:38:36.749 - ---------- run=831, buffer_size: 52 ----------
23:38:39.020 - ---------- run=832, buffer_size: 54 ----------
23:38:40.976 - ---------- run=833, buffer_size: 52 ----------
23:38:43.150 - ---------- run=834, buffer_size: 53 ----------
23:38:45.377 - ---------- run=835, buffer_size: 54 ----------
23:38:47.556 - ---------- run=836, buffer_size: 51 ----------
23:38:49.957 - ---------- run=837, buffer_size: 52 ----------
23:38:52.048 - ---------- run=838, buffer_size: 53 ----------
23:38:54.718 - ---------- run=839, buffer_size: 53 ----------
23:38:57.206 - ---------- run=840, buffer_size: 52 ----------
23:39:00.049 - ---------- run=841, buffer_size: 53 ----------
23:39:02.996 - ---------- run=842, buffer_size: 53 ----------
23:39:05.267 - ---------- run=843, buffer_size: 53 ----------
23:39:07.781 - ---------- run=844, buffer_size: 52 ----------
23:39:10.355 - ---------- run=845, buffer_size: 53 ----------
23:39:12.850 - ---------- run=846, buffer_size: 52 ----------
23:39:15.024 - ---------- run=847, buffer_size: 52 ----------
23:39:17.923 - ---------- run=848, buffer_size: 55 ----------
23:39:20.006 - ---------- run=849, buffer_size: 53 ----------
23:39:22.295 - ---------- run=850, buffer_size: 53 ----------
23:39:24.586 - ---------- run=851, buffer_size: 53 ----------
23:39:26.868 - ---------- run=852, buffer_size: 51 ----------
23:39:29.180 - ---------- run=853, buffer_size: 53 ----------
23:39:31.538 - ---------- run=854, buffer_size: 54 ----------
23:39:33.632 - ---------- run=855, buffer_size: 53 ----------
23:39:36.129 - ---------- run=856, buffer_size: 53 ----------
23:39:38.954 - ---------- run=857, buffer_size: 55 ----------
23:39:41.130 - ---------- run=858, buffer_size: 52 ----------
23:39:43.432 - ---------- run=859, buffer_size: 53 ----------
23:39:45.464 - ---------- run=860, buffer_size: 52 ----------
23:39:48.021 - ---------- run=861, buffer_size: 54 ----------
23:39:50.856 - ---------- run=862, buffer_size: 53 ----------
23:39:53.462 - ---------- run=863, buffer_size: 54 ----------
23:39:55.927 - ---------- run=864, buffer_size: 52 ----------
23:39:58.491 - ---------- run=865, buffer_size: 55 ----------
23:40:00.909 - ---------- run=866, buffer_size: 52 ----------
23:40:03.437 - ---------- run=867, buffer_size: 52 ----------
23:40:05.607 - ---------- run=868, buffer_size: 53 ----------
23:40:08.290 - ---------- run=869, buffer_size: 54 ----------
23:40:10.855 - ---------- run=870, buffer_size: 52 ----------
23:40:13.013 - ---------- run=871, buffer_size: 52 ----------
23:40:16.139 - ---------- run=872, buffer_size: 54 ----------
23:40:18.560 - ---------- run=873, buffer_size: 52 ----------
23:40:21.162 - ---------- run=874, buffer_size: 54 ----------
23:40:24.019 - ---------- run=875, buffer_size: 54 ----------
23:40:26.101 - ---------- run=876, buffer_size: 52 ----------
23:40:28.845 - ---------- run=877, buffer_size: 52 ----------
23:40:31.007 - ---------- run=878, buffer_size: 52 ----------
23:40:33.522 - ---------- run=879, buffer_size: 53 ----------
23:40:35.841 - ---------- run=880, buffer_size: 52 ----------
23:40:38.196 - ---------- run=881, buffer_size: 52 ----------
23:40:40.259 - ---------- run=882, buffer_size: 53 ----------
23:40:42.902 - ---------- run=883, buffer_size: 52 ----------
23:40:45.554 - ---------- run=884, buffer_size: 53 ----------
23:40:48.162 - ---------- run=885, buffer_size: 53 ----------
23:40:50.776 - ---------- run=886, buffer_size: 54 ----------
23:40:53.398 - ---------- run=887, buffer_size: 53 ----------
23:40:55.738 - ---------- run=888, buffer_size: 53 ----------
23:40:58.096 - ---------- run=889, buffer_size: 53 ----------
23:41:00.442 - ---------- run=890, buffer_size: 54 ----------
23:41:03.311 - ---------- run=891, buffer_size: 55 ----------
23:41:05.708 - ---------- run=892, buffer_size: 52 ----------
23:41:08.152 - ---------- run=893, buffer_size: 52 ----------
23:41:10.738 - ---------- run=894, buffer_size: 52 ----------
23:41:13.050 - ---------- run=895, buffer_size: 52 ----------
23:41:15.396 - ---------- run=896, buffer_size: 52 ----------
23:41:17.644 - ---------- run=897, buffer_size: 52 ----------
23:41:19.915 - ---------- run=898, buffer_size: 52 ----------
23:41:22.654 - ---------- run=899, buffer_size: 55 ----------
23:41:24.928 - ---------- run=900, buffer_size: 52 ----------
23:41:27.406 - ---------- run=901, buffer_size: 53 ----------
23:41:29.833 - ---------- run=902, buffer_size: 52 ----------
23:41:32.643 - ---------- run=903, buffer_size: 52 ----------
23:41:35.066 - ---------- run=904, buffer_size: 52 ----------
23:41:37.518 - ---------- run=905, buffer_size: 53 ----------
23:41:39.882 - ---------- run=906, buffer_size: 52 ----------
23:41:42.346 - ---------- run=907, buffer_size: 53 ----------
23:41:44.275 - ---------- run=908, buffer_size: 52 ----------
23:41:46.628 - ---------- run=909, buffer_size: 54 ----------
23:41:49.056 - ---------- run=910, buffer_size: 52 ----------
23:41:51.630 - ---------- run=911, buffer_size: 53 ----------
23:41:53.960 - ---------- run=912, buffer_size: 54 ----------
23:41:56.181 - ---------- run=913, buffer_size: 52 ----------
23:41:58.098 - ---------- run=914, buffer_size: 52 ----------
23:42:00.298 - ---------- run=915, buffer_size: 52 ----------
23:42:02.772 - ---------- run=916, buffer_size: 52 ----------
23:42:04.976 - ---------- run=917, buffer_size: 52 ----------
23:42:07.253 - ---------- run=918, buffer_size: 53 ----------
23:42:09.596 - ---------- run=919, buffer_size: 53 ----------
23:42:11.784 - ---------- run=920, buffer_size: 52 ----------
23:42:14.282 - ---------- run=921, buffer_size: 51 ----------
23:42:16.685 - ---------- run=922, buffer_size: 52 ----------
23:42:19.431 - ---------- run=923, buffer_size: 53 ----------
23:42:21.982 - ---------- run=924, buffer_size: 53 ----------
23:42:24.340 - ---------- run=925, buffer_size: 53 ----------
23:42:26.944 - ---------- run=926, buffer_size: 53 ----------
23:42:29.178 - ---------- run=927, buffer_size: 52 ----------
23:42:31.910 - ---------- run=928, buffer_size: 52 ----------
23:42:34.281 - ---------- run=929, buffer_size: 54 ----------
