21:35:00.005 - ---------- run=0, buffer_size: 51 ----------
21:44:54.147 - ---------- run=245, buffer_size: 54 ----------
21:44:56.575 - ---------- run=246, buffer_size: 53 ----------
21:44:58.794 - ---------- run=247, buffer_size: 53 ----------
21:45:01.470 - ---------- run=248, buffer_size: 55 ----------
21:45:04.264 - ---------- run=249, buffer_size: 53 ----------
21:45:06.918 - ---------- run=250, buffer_size: 54 ----------
21:45:09.502 - ---------- run=251, buffer_size: 54 ----------
21:45:11.919 - ---------- run=252, buffer_size: 53 ----------
21:45:14.336 - ---------- run=253, buffer_size: 55 ----------
21:45:16.523 - ---------- run=254, buffer_size: 54 ----------
21:45:18.957 - ---------- run=255, buffer_size: 55 ----------
21:45:21.456 - ---------- run=256, buffer_size: 53 ----------
21:45:24.058 - ---------- run=257, buffer_size: 56 ----------
21:45:26.488 - ---------- run=258, buffer_size: 53 ----------
21:45:28.854 - ---------- run=259, buffer_size: 53 ----------
21:45:31.818 - ---------- run=260, buffer_size: 53 ----------
21:45:34.283 - ---------- run=261, buffer_size: 54 ----------
21:45:36.657 - ---------- run=262, buffer_size: 53 ----------
21:45:39.014 - ---------- run=263, buffer_size: 53 ----------
21:45:41.280 - ---------- run=264, buffer_size: 55 ----------
21:45:43.853 - ---------- run=265, buffer_size: 55 ----------
21:45:46.268 - ---------- run=266, buffer_size: 53 ----------
21:45:48.988 - ---------- run=267, buffer_size: 54 ----------
21:45:51.614 - ---------- run=268, buffer_size: 53 ----------
21:45:54.258 - ---------- run=269, buffer_size: 53 ----------
21:45:56.870 - ---------- run=270, buffer_size: 54 ----------
21:45:58.966 - ---------- run=271, buffer_size: 53 ----------
21:46:01.823 - ---------- run=272, buffer_size: 54 ----------
21:46:04.334 - ---------- run=273, buffer_size: 53 ----------
21:46:06.610 - ---------- run=274, buffer_size: 55 ----------
21:46:09.171 - ---------- run=275, buffer_size: 53 ----------
21:46:11.784 - ---------- run=276, buffer_size: 54 ----------
21:46:14.553 - ---------- run=277, buffer_size: 54 ----------
21:46:16.978 - ---------- run=278, buffer_size: 53 ----------
21:46:19.679 - ---------- run=279, buffer_size: 53 ----------
21:46:22.075 - ---------- run=280, buffer_size: 54 ----------
21:46:24.845 - ---------- run=281, buffer_size: 53 ----------
21:46:27.382 - ---------- run=282, buffer_size: 56 ----------
21:46:29.693 - ---------- run=283, buffer_size: 53 ----------
21:46:32.173 - ---------- run=284, buffer_size: 53 ----------
21:46:34.852 - ---------- run=285, buffer_size: 53 ----------
21:46:37.531 - ---------- run=286, buffer_size: 56 ----------
21:46:39.751 - ---------- run=287, buffer_size: 54 ----------
21:46:42.190 - ---------- run=288, buffer_size: 55 ----------
21:46:44.386 - ---------- run=289, buffer_size: 52 ----------
21:46:46.998 - ---------- run=290, buffer_size: 54 ----------
21:46:49.612 - ---------- run=291, buffer_size: 56 ----------
21:46:51.810 - ---------- run=292, buffer_size: 52 ----------
21:46:54.504 - ---------- run=293, buffer_size: 53 ----------
21:46:57.328 - ---------- run=294, buffer_size: 54 ----------
21:46:59.465 - ---------- run=295, buffer_size: 54 ----------
21:47:02.093 - ---------- run=296, buffer_size: 53 ----------
21:47:04.836 - ---------- run=297, buffer_size: 53 ----------
21:47:07.141 - ---------- run=298, buffer_size: 56 ----------
21:47:09.422 - ---------- run=299, buffer_size: 54 ----------
21:47:12.326 - ---------- run=300, buffer_size: 55 ----------
21:47:14.520 - ---------- run=301, buffer_size: 52 ----------
21:47:16.889 - ---------- run=302, buffer_size: 55 ----------
21:47:19.081 - ---------- run=303, buffer_size: 57 ----------
21:47:21.581 - ---------- run=304, buffer_size: 53 ----------
21:47:23.958 - ---------- run=305, buffer_size: 53 ----------
21:47:26.047 - ---------- run=306, buffer_size: 55 ----------
21:47:28.532 - ---------- run=307, buffer_size: 54 ----------
21:47:30.571 - ---------- run=308, buffer_size: 54 ----------
21:47:32.818 - ---------- run=309, buffer_size: 54 ----------
21:47:35.446 - ---------- run=310, buffer_size: 52 ----------
21:47:37.493 - ---------- run=311, buffer_size: 53 ----------
21:47:39.689 - ---------- run=312, buffer_size: 54 ----------
21:47:42.159 - ---------- run=313, buffer_size: 55 ----------
21:47:44.791 - ---------- run=314, buffer_size: 54 ----------
21:47:46.954 - ---------- run=315, buffer_size: 53 ----------
21:47:49.532 - ---------- run=316, buffer_size: 56 ----------
21:47:51.834 - ---------- run=317, buffer_size: 55 ----------
21:47:54.500 - ---------- run=318, buffer_size: 55 ----------
21:47:57.614 - ---------- run=319, buffer_size: 54 ----------
21:47:59.585 - ---------- run=320, buffer_size: 54 ----------
21:48:02.306 - ---------- run=321, buffer_size: 56 ----------
21:48:04.774 - ---------- run=322, buffer_size: 53 ----------
21:48:07.892 - ---------- run=323, buffer_size: 56 ----------
21:48:10.157 - ---------- run=324, buffer_size: 53 ----------
21:48:12.720 - ---------- run=325, buffer_size: 54 ----------
21:48:15.084 - ---------- run=326, buffer_size: 55 ----------
21:48:17.587 - ---------- run=327, buffer_size: 53 ----------
21:48:20.273 - ---------- run=328, buffer_size: 57 ----------
21:48:22.794 - ---------- run=329, buffer_size: 54 ----------
21:48:25.194 - ---------- run=330, buffer_size: 53 ----------
21:48:27.829 - ---------- run=331, buffer_size: 54 ----------
21:48:30.153 - ---------- run=332, buffer_size: 53 ----------
21:48:32.637 - ---------- run=333, buffer_size: 53 ----------
21:48:35.119 - ---------- run=334, buffer_size: 55 ----------
21:48:37.746 - ---------- run=335, buffer_size: 55 ----------
21:48:40.277 - ---------- run=336, buffer_size: 56 ----------
21:48:43.331 - ---------- run=337, buffer_size: 54 ----------
21:48:45.674 - ---------- run=338, buffer_size: 53 ----------
21:48:48.069 - ---------- run=339, buffer_size: 53 ----------
21:48:50.596 - ---------- run=340, buffer_size: 54 ----------
21:48:53.031 - ---------- run=341, buffer_size: 53 ----------
21:48:55.347 - ---------- run=342, buffer_size: 54 ----------
21:48:57.993 - ---------- run=343, buffer_size: 54 ----------
21:49:00.630 - ---------- run=344, buffer_size: 54 ----------
21:49:02.851 - ---------- run=345, buffer_size: 53 ----------
21:49:05.244 - ---------- run=346, buffer_size: 54 ----------
21:49:07.523 - ---------- run=347, buffer_size: 55 ----------
21:49:09.775 - ---------- run=348, buffer_size: 55 ----------
21:49:12.366 - ---------- run=349, buffer_size: 57 ----------
21:49:14.683 - ---------- run=350, buffer_size: 52 ----------
21:49:17.111 - ---------- run=351, buffer_size: 54 ----------
21:49:19.470 - ---------- run=352, buffer_size: 54 ----------
21:49:22.442 - ---------- run=353, buffer_size: 55 ----------
21:49:25.238 - ---------- run=354, buffer_size: 54 ----------
21:49:27.526 - ---------- run=355, buffer_size: 55 ----------
21:49:29.692 - ---------- run=356, buffer_size: 53 ----------
21:49:31.863 - ---------- run=357, buffer_size: 53 ----------
21:49:34.928 - ---------- run=358, buffer_size: 56 ----------
21:49:37.356 - ---------- run=359, buffer_size: 55 ----------
21:49:39.272 - ---------- run=360, buffer_size: 53 ----------
21:49:41.559 - ---------- run=361, buffer_size: 53 ----------
21:49:43.591 - ---------- run=362, buffer_size: 53 ----------
21:49:46.035 - ---------- run=363, buffer_size: 54 ----------
21:49:48.754 - ---------- run=364, buffer_size: 54 ----------
21:49:51.366 - ---------- run=365, buffer_size: 55 ----------
21:49:53.659 - ---------- run=366, buffer_size: 53 ----------
21:49:55.867 - ---------- run=367, buffer_size: 53 ----------
21:49:58.007 - ---------- run=368, buffer_size: 54 ----------
21:50:00.806 - ---------- run=369, buffer_size: 54 ----------
21:50:03.149 - ---------- run=370, buffer_size: 55 ----------
21:50:05.500 - ---------- run=371, buffer_size: 53 ----------
21:50:07.998 - ---------- run=372, buffer_size: 54 ----------
21:50:10.272 - ---------- run=373, buffer_size: 54 ----------
21:50:13.246 - ---------- run=374, buffer_size: 53 ----------
21:50:15.826 - ---------- run=375, buffer_size: 56 ----------
21:50:18.207 - ---------- run=376, buffer_size: 53 ----------
21:50:20.433 - ---------- run=377, buffer_size: 53 ----------
21:50:23.008 - ---------- run=378, buffer_size: 57 ----------
21:50:25.763 - ---------- run=379, buffer_size: 54 ----------
21:50:28.463 - ---------- run=380, buffer_size: 55 ----------
21:50:31.332 - ---------- run=381, buffer_size: 56 ----------
21:50:34.023 - ---------- run=382, buffer_size: 53 ----------
21:50:36.594 - ---------- run=383, buffer_size: 53 ----------
21:50:39.025 - ---------- run=384, buffer_size: 54 ----------
21:50:41.445 - ---------- run=385, buffer_size: 55 ----------
21:50:44.645 - ---------- run=386, buffer_size: 54 ----------
21:50:46.958 - ---------- run=387, buffer_size: 54 ----------
21:50:49.314 - ---------- run=388, buffer_size: 53 ----------
21:50:51.558 - ---------- run=389, buffer_size: 52 ----------
21:50:53.728 - ---------- run=390, buffer_size: 54 ----------
21:50:56.276 - ---------- run=391, buffer_size: 56 ----------
21:50:58.408 - ---------- run=392, buffer_size: 52 ----------
21:51:00.438 - ---------- run=393, buffer_size: 54 ----------
21:51:03.161 - ---------- run=394, buffer_size: 56 ----------
21:51:06.122 - ---------- run=395, buffer_size: 53 ----------
21:51:08.426 - ---------- run=396, buffer_size: 52 ----------
21:51:10.922 - ---------- run=397, buffer_size: 53 ----------
21:51:13.165 - ---------- run=398, buffer_size: 53 ----------
21:51:15.665 - ---------- run=399, buffer_size: 54 ----------
21:51:18.188 - ---------- run=400, buffer_size: 55 ----------
21:51:20.728 - ---------- run=401, buffer_size: 52 ----------
21:51:22.769 - ---------- run=402, buffer_size: 54 ----------
21:51:25.135 - ---------- run=403, buffer_size: 54 ----------
21:51:27.228 - ---------- run=404, buffer_size: 54 ----------
21:51:29.139 - ---------- run=405, buffer_size: 54 ----------
21:51:31.344 - ---------- run=406, buffer_size: 54 ----------
21:51:33.609 - ---------- run=407, buffer_size: 55 ----------
21:51:36.248 - ---------- run=408, buffer_size: 55 ----------
21:51:38.881 - ---------- run=409, buffer_size: 55 ----------
21:51:41.348 - ---------- run=410, buffer_size: 53 ----------
21:51:43.874 - ---------- run=411, buffer_size: 54 ----------
21:51:46.231 - ---------- run=412, buffer_size: 54 ----------
21:51:48.799 - ---------- run=413, buffer_size: 55 ----------
21:51:51.163 - ---------- run=414, buffer_size: 53 ----------
21:51:53.525 - ---------- run=415, buffer_size: 53 ----------
21:51:55.962 - ---------- run=416, buffer_size: 54 ----------
21:51:58.032 - ---------- run=417, buffer_size: 54 ----------
21:52:00.778 - ---------- run=418, buffer_size: 55 ----------
21:52:03.581 - ---------- run=419, buffer_size: 56 ----------
21:52:05.913 - ---------- run=420, buffer_size: 53 ----------
21:52:08.076 - ---------- run=421, buffer_size: 53 ----------
21:52:10.377 - ---------- run=422, buffer_size: 53 ----------
21:52:13.050 - ---------- run=423, buffer_size: 54 ----------
21:52:15.539 - ---------- run=424, buffer_size: 55 ----------
21:52:18.014 - ---------- run=425, buffer_size: 54 ----------
21:52:20.248 - ---------- run=426, buffer_size: 54 ----------
21:52:22.812 - ---------- run=427, buffer_size: 54 ----------
21:52:24.977 - ---------- run=428, buffer_size: 54 ----------
21:52:26.903 - ---------- run=429, buffer_size: 55 ----------
21:52:29.257 - ---------- run=430, buffer_size: 53 ----------
21:52:32.119 - ---------- run=431, buffer_size: 55 ----------
21:52:34.745 - ---------- run=432, buffer_size: 54 ----------
21:52:37.398 - ---------- run=433, buffer_size: 55 ----------
21:52:39.603 - ---------- run=434, buffer_size: 52 ----------
21:52:41.970 - ---------- run=435, buffer_size: 55 ----------
21:52:44.386 - ---------- run=436, buffer_size: 53 ----------
21:52:46.696 - ---------- run=437, buffer_size: 54 ----------
21:52:49.223 - ---------- run=438, buffer_size: 53 ----------
21:52:51.526 - ---------- run=439, buffer_size: 54 ----------
21:52:54.110 - ---------- run=440, buffer_size: 55 ----------
21:52:56.689 - ---------- run=441, buffer_size: 54 ----------
21:52:59.069 - ---------- run=442, buffer_size: 53 ----------
21:53:02.396 - ---------- run=443, buffer_size: 55 ----------
21:53:04.569 - ---------- run=444, buffer_size: 52 ----------
21:53:06.836 - ---------- run=445, buffer_size: 53 ----------
21:53:09.549 - ---------- run=446, buffer_size: 56 ----------
21:53:12.092 - ---------- run=447, buffer_size: 54 ----------
21:53:14.835 - ---------- run=448, buffer_size: 56 ----------
21:53:17.129 - ---------- run=449, buffer_size: 54 ----------
21:53:19.594 - ---------- run=450, buffer_size: 54 ----------
21:53:21.659 - ---------- run=451, buffer_size: 52 ----------
21:53:24.391 - ---------- run=452, buffer_size: 53 ----------
21:53:26.757 - ---------- run=453, buffer_size: 53 ----------
21:53:28.898 - ---------- run=454, buffer_size: 53 ----------
21:53:31.079 - ---------- run=455, buffer_size: 53 ----------
21:53:33.188 - ---------- run=456, buffer_size: 52 ----------
21:53:35.555 - ---------- run=457, buffer_size: 54 ----------
21:53:37.811 - ---------- run=458, buffer_size: 54 ----------
21:53:40.468 - ---------- run=459, buffer_size: 56 ----------
21:53:43.209 - ---------- run=460, buffer_size: 54 ----------
21:53:45.673 - ---------- run=461, buffer_size: 56 ----------
21:53:48.215 - ---------- run=462, buffer_size: 53 ----------
21:53:50.739 - ---------- run=463, buffer_size: 53 ----------
21:53:53.284 - ---------- run=464, buffer_size: 54 ----------
