23:16:15.027 - ---------- run=0, buffer_size: 54 ----------
23:34:59.932 - ---------- run=465, buffer_size: 53 ----------
23:35:02.285 - ---------- run=466, buffer_size: 53 ----------
23:35:04.583 - ---------- run=467, buffer_size: 54 ----------
23:35:06.833 - ---------- run=468, buffer_size: 53 ----------
23:35:08.895 - ---------- run=469, buffer_size: 53 ----------
23:35:11.186 - ---------- run=470, buffer_size: 53 ----------
23:35:13.329 - ---------- run=471, buffer_size: 54 ----------
23:35:15.446 - ---------- run=472, buffer_size: 52 ----------
23:35:17.752 - ---------- run=473, buffer_size: 53 ----------
23:35:20.259 - ---------- run=474, buffer_size: 54 ----------
23:35:22.579 - ---------- run=475, buffer_size: 53 ----------
23:35:24.929 - ---------- run=476, buffer_size: 52 ----------
23:35:27.098 - ---------- run=477, buffer_size: 52 ----------
23:35:29.326 - ---------- run=478, buffer_size: 52 ----------
23:35:31.574 - ---------- run=479, buffer_size: 53 ----------
23:35:33.980 - ---------- run=480, buffer_size: 52 ----------
23:35:36.655 - ---------- run=481, buffer_size: 54 ----------
23:35:38.952 - ---------- run=482, buffer_size: 53 ----------
23:35:41.036 - ---------- run=483, buffer_size: 53 ----------
23:35:43.286 - ---------- run=484, buffer_size: 54 ----------
23:35:45.589 - ---------- run=485, buffer_size: 53 ----------
23:35:47.834 - ---------- run=486, buffer_size: 52 ----------
23:35:50.538 - ---------- run=487, buffer_size: 53 ----------
23:35:53.079 - ---------- run=488, buffer_size: 52 ----------
23:35:55.912 - ---------- run=489, buffer_size: 52 ----------
23:35:58.485 - ---------- run=490, buffer_size: 53 ----------
23:36:01.142 - ---------- run=491, buffer_size: 53 ----------
23:36:03.777 - ---------- run=492, buffer_size: 51 ----------
23:36:06.566 - ---------- run=493, buffer_size: 54 ----------
23:36:08.610 - ---------- run=494, buffer_size: 52 ----------
23:36:10.872 - ---------- run=495, buffer_size: 55 ----------
23:36:13.369 - ---------- run=496, buffer_size: 52 ----------
23:36:16.202 - ---------- run=497, buffer_size: 52 ----------
23:36:18.633 - ---------- run=498, buffer_size: 55 ----------
23:36:21.256 - ---------- run=499, buffer_size: 54 ----------
23:36:24.000 - ---------- run=500, buffer_size: 53 ----------
23:36:26.566 - ---------- run=501, buffer_size: 55 ----------
23:36:28.887 - ---------- run=502, buffer_size: 52 ----------
23:36:31.629 - ---------- run=503, buffer_size: 53 ----------
23:36:34.132 - ---------- run=504, buffer_size: 51 ----------
23:36:36.588 - ---------- run=505, buffer_size: 53 ----------
23:36:39.119 - ---------- run=506, buffer_size: 53 ----------
23:36:41.386 - ---------- run=507, buffer_size: 53 ----------
23:36:44.056 - ---------- run=508, buffer_size: 55 ----------
23:36:46.496 - ---------- run=509, buffer_size: 53 ----------
23:36:48.632 - ---------- run=510, buffer_size: 52 ----------
23:36:50.683 - ---------- run=511, buffer_size: 52 ----------
23:36:53.153 - ---------- run=512, buffer_size: 58 ----------
23:36:55.573 - ---------- run=513, buffer_size: 53 ----------
23:36:57.953 - ---------- run=514, buffer_size: 55 ----------
23:37:00.386 - ---------- run=515, buffer_size: 52 ----------
23:37:02.494 - ---------- run=516, buffer_size: 52 ----------
23:37:05.044 - ---------- run=517, buffer_size: 53 ----------
23:37:07.805 - ---------- run=518, buffer_size: 54 ----------
23:37:10.486 - ---------- run=519, buffer_size: 52 ----------
23:37:12.695 - ---------- run=520, buffer_size: 53 ----------
23:37:14.950 - ---------- run=521, buffer_size: 51 ----------
23:37:17.432 - ---------- run=522, buffer_size: 55 ----------
23:37:19.812 - ---------- run=523, buffer_size: 54 ----------
23:37:22.139 - ---------- run=524, buffer_size: 52 ----------
23:37:24.558 - ---------- run=525, buffer_size: 53 ----------
23:37:26.714 - ---------- run=526, buffer_size: 54 ----------
23:37:29.205 - ---------- run=527, buffer_size: 53 ----------
23:37:31.612 - ---------- run=528, buffer_size: 52 ----------
23:37:33.798 - ---------- run=529, buffer_size: 54 ----------
23:37:35.964 - ---------- run=530, buffer_size: 53 ----------
23:37:38.323 - ---------- run=531, buffer_size: 53 ----------
23:37:40.489 - ---------- run=532, buffer_size: 53 ----------
23:37:42.856 - ---------- run=533, buffer_size: 53 ----------
23:37:45.410 - ---------- run=534, buffer_size: 53 ----------
23:37:47.643 - ---------- run=535, buffer_size: 52 ----------
23:37:50.103 - ---------- run=536, buffer_size: 54 ----------
23:37:52.706 - ---------- run=537, buffer_size: 51 ----------
23:37:55.111 - ---------- run=538, buffer_size: 54 ----------
23:37:57.539 - ---------- run=539, buffer_size: 56 ----------
23:38:00.472 - ---------- run=540, buffer_size: 52 ----------
23:38:02.551 - ---------- run=541, buffer_size: 52 ----------
23:38:05.046 - ---------- run=542, buffer_size: 52 ----------
23:38:07.824 - ---------- run=543, buffer_size: 55 ----------
23:38:09.852 - ---------- run=544, buffer_size: 52 ----------
23:38:12.133 - ---------- run=545, buffer_size: 52 ----------
23:38:14.120 - ---------- run=546, buffer_size: 54 ----------
23:38:16.855 - ---------- run=547, buffer_size: 53 ----------
23:38:19.212 - ---------- run=548, buffer_size: 53 ----------
23:38:21.425 - ---------- run=549, buffer_size: 52 ----------
23:38:23.755 - ---------- run=550, buffer_size: 52 ----------
23:38:25.942 - ---------- run=551, buffer_size: 52 ----------
23:38:28.248 - ---------- run=552, buffer_size: 53 ----------
23:38:30.748 - ---------- run=553, buffer_size: 52 ----------
23:38:32.660 - ---------- run=554, buffer_size: 53 ----------
23:38:35.053 - ---------- run=555, buffer_size: 52 ----------
23:38:37.989 - ---------- run=556, buffer_size: 54 ----------
23:38:40.515 - ---------- run=557, buffer_size: 53 ----------
23:38:43.124 - ---------- run=558, buffer_size: 53 ----------
23:38:46.099 - ---------- run=559, buffer_size: 52 ----------
23:38:48.823 - ---------- run=560, buffer_size: 52 ----------
23:38:51.074 - ---------- run=561, buffer_size: 53 ----------
23:38:53.330 - ---------- run=562, buffer_size: 53 ----------
23:38:55.522 - ---------- run=563, buffer_size: 53 ----------
23:38:58.186 - ---------- run=564, buffer_size: 55 ----------
23:39:00.266 - ---------- run=565, buffer_size: 52 ----------
23:39:02.690 - ---------- run=566, buffer_size: 55 ----------
23:39:04.800 - ---------- run=567, buffer_size: 52 ----------
23:39:07.082 - ---------- run=568, buffer_size: 54 ----------
23:39:09.589 - ---------- run=569, buffer_size: 52 ----------
23:39:11.928 - ---------- run=570, buffer_size: 52 ----------
23:39:14.669 - ---------- run=571, buffer_size: 53 ----------
23:39:17.469 - ---------- run=572, buffer_size: 53 ----------
23:39:19.651 - ---------- run=573, buffer_size: 52 ----------
23:39:21.843 - ---------- run=574, buffer_size: 54 ----------
23:39:24.325 - ---------- run=575, buffer_size: 52 ----------
23:39:26.487 - ---------- run=576, buffer_size: 55 ----------
23:39:29.151 - ---------- run=577, buffer_size: 54 ----------
23:39:31.759 - ---------- run=578, buffer_size: 55 ----------
23:39:34.429 - ---------- run=579, buffer_size: 52 ----------
23:39:37.328 - ---------- run=580, buffer_size: 53 ----------
23:39:39.528 - ---------- run=581, buffer_size: 53 ----------
23:39:41.504 - ---------- run=582, buffer_size: 53 ----------
23:39:44.516 - ---------- run=583, buffer_size: 53 ----------
23:39:46.711 - ---------- run=584, buffer_size: 53 ----------
23:39:49.421 - ---------- run=585, buffer_size: 53 ----------
23:39:51.761 - ---------- run=586, buffer_size: 53 ----------
23:39:54.445 - ---------- run=587, buffer_size: 54 ----------
23:39:56.781 - ---------- run=588, buffer_size: 54 ----------
23:39:58.890 - ---------- run=589, buffer_size: 53 ----------
23:40:01.263 - ---------- run=590, buffer_size: 53 ----------
23:40:03.881 - ---------- run=591, buffer_size: 53 ----------
23:40:06.260 - ---------- run=592, buffer_size: 53 ----------
23:40:08.791 - ---------- run=593, buffer_size: 56 ----------
23:40:11.054 - ---------- run=594, buffer_size: 52 ----------
23:40:13.330 - ---------- run=595, buffer_size: 56 ----------
23:40:16.071 - ---------- run=596, buffer_size: 53 ----------
23:40:18.481 - ---------- run=597, buffer_size: 52 ----------
23:40:20.367 - ---------- run=598, buffer_size: 53 ----------
23:40:22.487 - ---------- run=599, buffer_size: 53 ----------
23:40:25.376 - ---------- run=600, buffer_size: 53 ----------
23:40:27.604 - ---------- run=601, buffer_size: 52 ----------
23:40:30.434 - ---------- run=602, buffer_size: 52 ----------
23:40:32.988 - ---------- run=603, buffer_size: 52 ----------
23:40:35.131 - ---------- run=604, buffer_size: 52 ----------
23:40:37.747 - ---------- run=605, buffer_size: 53 ----------
23:40:40.184 - ---------- run=606, buffer_size: 53 ----------
23:40:42.687 - ---------- run=607, buffer_size: 53 ----------
23:40:45.043 - ---------- run=608, buffer_size: 52 ----------
23:40:47.565 - ---------- run=609, buffer_size: 54 ----------
23:40:50.031 - ---------- run=610, buffer_size: 54 ----------
23:40:52.594 - ---------- run=611, buffer_size: 54 ----------
23:40:55.160 - ---------- run=612, buffer_size: 53 ----------
23:40:57.483 - ---------- run=613, buffer_size: 53 ----------
23:41:00.094 - ---------- run=614, buffer_size: 54 ----------
23:41:02.489 - ---------- run=615, buffer_size: 54 ----------
23:41:04.736 - ---------- run=616, buffer_size: 53 ----------
23:41:07.331 - ---------- run=617, buffer_size: 53 ----------
23:41:10.053 - ---------- run=618, buffer_size: 53 ----------
23:41:12.475 - ---------- run=619, buffer_size: 55 ----------
23:41:15.187 - ---------- run=620, buffer_size: 55 ----------
23:41:17.506 - ---------- run=621, buffer_size: 52 ----------
23:41:19.907 - ---------- run=622, buffer_size: 53 ----------
23:41:22.372 - ---------- run=623, buffer_size: 53 ----------
23:41:24.659 - ---------- run=624, buffer_size: 52 ----------
23:41:26.982 - ---------- run=625, buffer_size: 53 ----------
23:41:29.510 - ---------- run=626, buffer_size: 53 ----------
23:41:32.484 - ---------- run=627, buffer_size: 53 ----------
23:41:35.064 - ---------- run=628, buffer_size: 53 ----------
23:41:37.472 - ---------- run=629, buffer_size: 52 ----------
23:41:39.623 - ---------- run=630, buffer_size: 54 ----------
23:41:41.922 - ---------- run=631, buffer_size: 54 ----------
23:41:44.575 - ---------- run=632, buffer_size: 53 ----------
23:41:46.854 - ---------- run=633, buffer_size: 53 ----------
23:41:49.042 - ---------- run=634, buffer_size: 55 ----------
23:41:51.399 - ---------- run=635, buffer_size: 52 ----------
23:41:53.357 - ---------- run=636, buffer_size: 54 ----------
23:41:55.845 - ---------- run=637, buffer_size: 52 ----------
23:41:58.151 - ---------- run=638, buffer_size: 53 ----------
23:42:00.221 - ---------- run=639, buffer_size: 52 ----------
23:42:02.426 - ---------- run=640, buffer_size: 53 ----------
23:42:04.472 - ---------- run=641, buffer_size: 52 ----------
23:42:07.153 - ---------- run=642, buffer_size: 55 ----------
23:42:09.472 - ---------- run=643, buffer_size: 52 ----------
23:42:11.712 - ---------- run=644, buffer_size: 51 ----------
23:42:14.509 - ---------- run=645, buffer_size: 54 ----------
23:42:16.977 - ---------- run=646, buffer_size: 52 ----------
23:42:19.810 - ---------- run=647, buffer_size: 53 ----------
23:42:22.309 - ---------- run=648, buffer_size: 53 ----------
23:42:24.948 - ---------- run=649, buffer_size: 53 ----------
23:42:27.423 - ---------- run=650, buffer_size: 53 ----------
23:42:30.398 - ---------- run=651, buffer_size: 54 ----------
23:42:33.338 - ---------- run=652, buffer_size: 54 ----------
23:42:35.782 - ---------- run=653, buffer_size: 52 ----------
23:42:37.967 - ---------- run=654, buffer_size: 54 ----------
23:42:39.900 - ---------- run=655, buffer_size: 52 ----------
23:42:42.262 - ---------- run=656, buffer_size: 53 ----------
23:42:44.566 - ---------- run=657, buffer_size: 52 ----------
23:42:47.185 - ---------- run=658, buffer_size: 53 ----------
23:42:49.574 - ---------- run=659, buffer_size: 52 ----------
23:42:52.123 - ---------- run=660, buffer_size: 53 ----------
23:42:54.364 - ---------- run=661, buffer_size: 53 ----------
23:42:56.343 - ---------- run=662, buffer_size: 53 ----------
23:42:58.696 - ---------- run=663, buffer_size: 54 ----------
23:43:00.984 - ---------- run=664, buffer_size: 52 ----------
23:43:03.683 - ---------- run=665, buffer_size: 53 ----------
23:43:06.240 - ---------- run=666, buffer_size: 54 ----------
23:43:08.676 - ---------- run=667, buffer_size: 52 ----------
23:43:11.024 - ---------- run=668, buffer_size: 54 ----------
23:43:13.335 - ---------- run=669, buffer_size: 54 ----------
23:43:15.475 - ---------- run=670, buffer_size: 52 ----------
23:43:18.179 - ---------- run=671, buffer_size: 53 ----------
23:43:20.392 - ---------- run=672, buffer_size: 53 ----------
23:43:23.131 - ---------- run=673, buffer_size: 54 ----------
23:43:25.928 - ---------- run=674, buffer_size: 52 ----------
23:43:28.350 - ---------- run=675, buffer_size: 53 ----------
23:43:30.670 - ---------- run=676, buffer_size: 52 ----------
23:43:33.326 - ---------- run=677, buffer_size: 54 ----------
23:43:35.718 - ---------- run=678, buffer_size: 53 ----------
23:43:37.783 - ---------- run=679, buffer_size: 53 ----------
23:43:40.408 - ---------- run=680, buffer_size: 54 ----------
23:43:42.692 - ---------- run=681, buffer_size: 53 ----------
23:43:45.076 - ---------- run=682, buffer_size: 52 ----------
23:43:47.708 - ---------- run=683, buffer_size: 55 ----------
23:43:50.197 - ---------- run=684, buffer_size: 52 ----------
23:43:52.480 - ---------- run=685, buffer_size: 51 ----------
23:43:54.833 - ---------- run=686, buffer_size: 53 ----------
23:43:57.158 - ---------- run=687, buffer_size: 52 ----------
23:43:59.666 - ---------- run=688, buffer_size: 53 ----------
23:44:02.109 - ---------- run=689, buffer_size: 52 ----------
23:44:04.879 - ---------- run=690, buffer_size: 52 ----------
23:44:07.204 - ---------- run=691, buffer_size: 52 ----------
23:44:09.503 - ---------- run=692, buffer_size: 53 ----------
23:44:11.873 - ---------- run=693, buffer_size: 53 ----------
23:44:14.052 - ---------- run=694, buffer_size: 53 ----------
23:44:16.438 - ---------- run=695, buffer_size: 52 ----------
23:44:18.729 - ---------- run=696, buffer_size: 53 ----------
23:44:21.027 - ---------- run=697, buffer_size: 53 ----------
23:44:23.561 - ---------- run=698, buffer_size: 52 ----------
23:44:25.641 - ---------- run=699, buffer_size: 51 ----------
23:44:28.223 - ---------- run=700, buffer_size: 54 ----------
23:44:30.386 - ---------- run=701, buffer_size: 53 ----------
23:44:32.588 - ---------- run=702, buffer_size: 52 ----------
23:44:34.832 - ---------- run=703, buffer_size: 53 ----------
23:44:37.265 - ---------- run=704, buffer_size: 53 ----------
23:44:39.890 - ---------- run=705, buffer_size: 54 ----------
23:44:42.176 - ---------- run=706, buffer_size: 54 ----------
23:44:44.630 - ---------- run=707, buffer_size: 53 ----------
23:44:47.271 - ---------- run=708, buffer_size: 56 ----------
23:44:49.879 - ---------- run=709, buffer_size: 53 ----------
23:44:51.947 - ---------- run=710, buffer_size: 54 ----------
23:44:54.163 - ---------- run=711, buffer_size: 53 ----------
23:44:56.417 - ---------- run=712, buffer_size: 52 ----------
23:44:58.611 - ---------- run=713, buffer_size: 53 ----------
23:45:00.557 - ---------- run=714, buffer_size: 51 ----------
23:45:03.039 - ---------- run=715, buffer_size: 53 ----------
23:45:05.463 - ---------- run=716, buffer_size: 53 ----------
23:45:08.024 - ---------- run=717, buffer_size: 53 ----------
23:45:10.592 - ---------- run=718, buffer_size: 55 ----------
23:45:13.057 - ---------- run=719, buffer_size: 53 ----------
23:45:15.784 - ---------- run=720, buffer_size: 54 ----------
23:45:18.201 - ---------- run=721, buffer_size: 52 ----------
23:45:20.828 - ---------- run=722, buffer_size: 51 ----------
23:45:23.229 - ---------- run=723, buffer_size: 52 ----------
23:45:25.723 - ---------- run=724, buffer_size: 54 ----------
23:45:27.774 - ---------- run=725, buffer_size: 54 ----------
23:45:30.605 - ---------- run=726, buffer_size: 53 ----------
23:45:32.609 - ---------- run=727, buffer_size: 53 ----------
23:45:35.160 - ---------- run=728, buffer_size: 55 ----------
23:45:37.498 - ---------- run=729, buffer_size: 52 ----------
23:45:39.969 - ---------- run=730, buffer_size: 53 ----------
23:45:42.389 - ---------- run=731, buffer_size: 54 ----------
23:45:44.924 - ---------- run=732, buffer_size: 52 ----------
23:45:47.470 - ---------- run=733, buffer_size: 54 ----------
23:45:49.955 - ---------- run=734, buffer_size: 54 ----------
23:45:52.318 - ---------- run=735, buffer_size: 52 ----------
23:45:54.915 - ---------- run=736, buffer_size: 54 ----------
23:45:57.438 - ---------- run=737, buffer_size: 53 ----------
23:45:59.943 - ---------- run=738, buffer_size: 52 ----------
23:46:02.606 - ---------- run=739, buffer_size: 52 ----------
23:46:05.138 - ---------- run=740, buffer_size: 56 ----------
23:46:07.531 - ---------- run=741, buffer_size: 54 ----------
23:46:10.058 - ---------- run=742, buffer_size: 52 ----------
23:46:12.509 - ---------- run=743, buffer_size: 55 ----------
23:46:15.240 - ---------- run=744, buffer_size: 54 ----------
23:46:17.784 - ---------- run=745, buffer_size: 52 ----------
23:46:19.945 - ---------- run=746, buffer_size: 52 ----------
23:46:22.213 - ---------- run=747, buffer_size: 53 ----------
23:46:24.745 - ---------- run=748, buffer_size: 53 ----------
23:46:27.100 - ---------- run=749, buffer_size: 53 ----------
23:46:29.381 - ---------- run=750, buffer_size: 55 ----------
23:46:31.691 - ---------- run=751, buffer_size: 53 ----------
23:46:34.024 - ---------- run=752, buffer_size: 54 ----------
23:46:36.246 - ---------- run=753, buffer_size: 52 ----------
23:46:38.552 - ---------- run=754, buffer_size: 53 ----------
23:46:41.317 - ---------- run=755, buffer_size: 52 ----------
23:46:44.556 - ---------- run=756, buffer_size: 56 ----------
23:46:46.976 - ---------- run=757, buffer_size: 52 ----------
23:46:49.178 - ---------- run=758, buffer_size: 52 ----------
23:46:52.027 - ---------- run=759, buffer_size: 53 ----------
23:46:54.492 - ---------- run=760, buffer_size: 53 ----------
23:46:57.088 - ---------- run=761, buffer_size: 54 ----------
23:46:59.492 - ---------- run=762, buffer_size: 53 ----------
23:47:01.828 - ---------- run=763, buffer_size: 53 ----------
23:47:04.315 - ---------- run=764, buffer_size: 53 ----------
23:47:06.437 - ---------- run=765, buffer_size: 52 ----------
23:47:09.007 - ---------- run=766, buffer_size: 53 ----------
23:47:11.579 - ---------- run=767, buffer_size: 54 ----------
23:47:14.144 - ---------- run=768, buffer_size: 53 ----------
23:47:16.667 - ---------- run=769, buffer_size: 51 ----------
23:47:19.038 - ---------- run=770, buffer_size: 54 ----------
23:47:22.035 - ---------- run=771, buffer_size: 55 ----------
23:47:24.325 - ---------- run=772, buffer_size: 53 ----------
23:47:26.738 - ---------- run=773, buffer_size: 52 ----------
23:47:29.032 - ---------- run=774, buffer_size: 53 ----------
23:47:31.713 - ---------- run=775, buffer_size: 55 ----------
23:47:33.886 - ---------- run=776, buffer_size: 52 ----------
23:47:36.374 - ---------- run=777, buffer_size: 52 ----------
23:47:38.891 - ---------- run=778, buffer_size: 52 ----------
23:47:41.837 - ---------- run=779, buffer_size: 52 ----------
23:47:43.764 - ---------- run=780, buffer_size: 51 ----------
23:47:45.993 - ---------- run=781, buffer_size: 54 ----------
23:47:48.644 - ---------- run=782, buffer_size: 56 ----------
23:47:51.270 - ---------- run=783, buffer_size: 52 ----------
23:47:53.768 - ---------- run=784, buffer_size: 55 ----------
23:47:56.226 - ---------- run=785, buffer_size: 52 ----------
23:47:58.983 - ---------- run=786, buffer_size: 52 ----------
23:48:01.598 - ---------- run=787, buffer_size: 53 ----------
23:48:03.854 - ---------- run=788, buffer_size: 52 ----------
23:48:06.129 - ---------- run=789, buffer_size: 52 ----------
23:48:08.269 - ---------- run=790, buffer_size: 52 ----------
23:48:10.528 - ---------- run=791, buffer_size: 54 ----------
23:48:13.034 - ---------- run=792, buffer_size: 53 ----------
23:48:15.611 - ---------- run=793, buffer_size: 53 ----------
23:48:17.677 - ---------- run=794, buffer_size: 52 ----------
23:48:20.620 - ---------- run=795, buffer_size: 54 ----------
23:48:23.044 - ---------- run=796, buffer_size: 54 ----------
23:48:25.191 - ---------- run=797, buffer_size: 52 ----------
23:48:27.486 - ---------- run=798, buffer_size: 54 ----------
23:48:29.696 - ---------- run=799, buffer_size: 52 ----------
23:48:32.500 - ---------- run=800, buffer_size: 55 ----------
23:48:34.746 - ---------- run=801, buffer_size: 54 ----------
23:48:37.012 - ---------- run=802, buffer_size: 54 ----------
23:48:39.569 - ---------- run=803, buffer_size: 53 ----------
23:48:41.875 - ---------- run=804, buffer_size: 54 ----------
23:48:44.131 - ---------- run=805, buffer_size: 54 ----------
23:48:46.605 - ---------- run=806, buffer_size: 52 ----------
23:48:49.268 - ---------- run=807, buffer_size: 53 ----------
23:48:51.760 - ---------- run=808, buffer_size: 54 ----------
23:48:54.701 - ---------- run=809, buffer_size: 52 ----------
23:48:57.198 - ---------- run=810, buffer_size: 53 ----------
23:48:59.659 - ---------- run=811, buffer_size: 53 ----------
23:49:01.998 - ---------- run=812, buffer_size: 54 ----------
23:49:04.495 - ---------- run=813, buffer_size: 54 ----------
23:49:06.904 - ---------- run=814, buffer_size: 53 ----------
23:49:09.501 - ---------- run=815, buffer_size: 54 ----------
23:49:11.548 - ---------- run=816, buffer_size: 55 ----------
23:49:13.813 - ---------- run=817, buffer_size: 53 ----------
23:49:16.076 - ---------- run=818, buffer_size: 54 ----------
23:49:18.350 - ---------- run=819, buffer_size: 53 ----------
23:49:20.882 - ---------- run=820, buffer_size: 54 ----------
23:49:23.226 - ---------- run=821, buffer_size: 54 ----------
23:49:25.605 - ---------- run=822, buffer_size: 52 ----------
23:49:27.951 - ---------- run=823, buffer_size: 53 ----------
23:49:30.321 - ---------- run=824, buffer_size: 53 ----------
23:49:32.907 - ---------- run=825, buffer_size: 54 ----------
23:49:35.263 - ---------- run=826, buffer_size: 52 ----------
23:49:37.609 - ---------- run=827, buffer_size: 53 ----------
23:49:40.048 - ---------- run=828, buffer_size: 52 ----------
23:49:42.762 - ---------- run=829, buffer_size: 54 ----------
23:49:45.182 - ---------- run=830, buffer_size: 53 ----------
23:49:47.476 - ---------- run=831, buffer_size: 52 ----------
23:49:49.718 - ---------- run=832, buffer_size: 53 ----------
23:49:51.761 - ---------- run=833, buffer_size: 52 ----------
23:49:53.753 - ---------- run=834, buffer_size: 52 ----------
23:49:56.047 - ---------- run=835, buffer_size: 53 ----------
23:49:58.741 - ---------- run=836, buffer_size: 52 ----------
23:50:00.915 - ---------- run=837, buffer_size: 52 ----------
23:50:03.590 - ---------- run=838, buffer_size: 52 ----------
23:50:05.933 - ---------- run=839, buffer_size: 53 ----------
23:50:08.321 - ---------- run=840, buffer_size: 52 ----------
23:50:10.802 - ---------- run=841, buffer_size: 52 ----------
23:50:13.307 - ---------- run=842, buffer_size: 52 ----------
23:50:15.530 - ---------- run=843, buffer_size: 52 ----------
23:50:18.407 - ---------- run=844, buffer_size: 53 ----------
23:50:20.775 - ---------- run=845, buffer_size: 53 ----------
23:50:22.942 - ---------- run=846, buffer_size: 53 ----------
23:50:25.392 - ---------- run=847, buffer_size: 53 ----------
23:50:27.468 - ---------- run=848, buffer_size: 55 ----------
23:50:29.896 - ---------- run=849, buffer_size: 52 ----------
23:50:32.657 - ---------- run=850, buffer_size: 53 ----------
23:50:34.886 - ---------- run=851, buffer_size: 54 ----------
23:50:37.473 - ---------- run=852, buffer_size: 57 ----------
23:50:39.799 - ---------- run=853, buffer_size: 55 ----------
23:50:42.134 - ---------- run=854, buffer_size: 54 ----------
23:50:44.618 - ---------- run=855, buffer_size: 53 ----------
23:50:46.944 - ---------- run=856, buffer_size: 51 ----------
23:50:49.412 - ---------- run=857, buffer_size: 54 ----------
23:50:51.762 - ---------- run=858, buffer_size: 52 ----------
23:50:54.243 - ---------- run=859, buffer_size: 53 ----------
23:50:56.553 - ---------- run=860, buffer_size: 53 ----------
23:50:58.999 - ---------- run=861, buffer_size: 52 ----------
23:51:01.333 - ---------- run=862, buffer_size: 51 ----------
23:51:03.843 - ---------- run=863, buffer_size: 53 ----------
23:51:06.260 - ---------- run=864, buffer_size: 52 ----------
23:51:08.507 - ---------- run=865, buffer_size: 53 ----------
23:51:10.707 - ---------- run=866, buffer_size: 52 ----------
23:51:13.147 - ---------- run=867, buffer_size: 54 ----------
23:51:15.867 - ---------- run=868, buffer_size: 54 ----------
23:51:18.418 - ---------- run=869, buffer_size: 54 ----------
23:51:21.299 - ---------- run=870, buffer_size: 52 ----------
23:51:23.506 - ---------- run=871, buffer_size: 52 ----------
23:51:26.097 - ---------- run=872, buffer_size: 52 ----------
23:51:28.496 - ---------- run=873, buffer_size: 54 ----------
23:51:30.910 - ---------- run=874, buffer_size: 54 ----------
23:51:33.660 - ---------- run=875, buffer_size: 52 ----------
23:51:36.522 - ---------- run=876, buffer_size: 52 ----------
23:51:39.186 - ---------- run=877, buffer_size: 53 ----------
23:51:41.604 - ---------- run=878, buffer_size: 53 ----------
23:51:44.511 - ---------- run=879, buffer_size: 54 ----------
23:51:47.132 - ---------- run=880, buffer_size: 55 ----------
23:51:49.296 - ---------- run=881, buffer_size: 53 ----------
23:51:51.639 - ---------- run=882, buffer_size: 52 ----------
23:51:53.748 - ---------- run=883, buffer_size: 52 ----------
23:51:56.336 - ---------- run=884, buffer_size: 54 ----------
23:51:58.937 - ---------- run=885, buffer_size: 53 ----------
23:52:01.119 - ---------- run=886, buffer_size: 54 ----------
23:52:04.046 - ---------- run=887, buffer_size: 53 ----------
23:52:06.040 - ---------- run=888, buffer_size: 52 ----------
23:52:08.382 - ---------- run=889, buffer_size: 55 ----------
23:52:10.944 - ---------- run=890, buffer_size: 55 ----------
23:52:13.265 - ---------- run=891, buffer_size: 52 ----------
23:52:15.645 - ---------- run=892, buffer_size: 53 ----------
23:52:18.117 - ---------- run=893, buffer_size: 52 ----------
23:52:20.417 - ---------- run=894, buffer_size: 54 ----------
23:52:22.758 - ---------- run=895, buffer_size: 55 ----------
23:52:25.357 - ---------- run=896, buffer_size: 53 ----------
23:52:28.033 - ---------- run=897, buffer_size: 56 ----------
23:52:30.047 - ---------- run=898, buffer_size: 53 ----------
23:52:32.520 - ---------- run=899, buffer_size: 53 ----------
23:52:35.130 - ---------- run=900, buffer_size: 53 ----------
23:52:37.428 - ---------- run=901, buffer_size: 54 ----------
23:52:40.156 - ---------- run=902, buffer_size: 53 ----------
23:52:42.724 - ---------- run=903, buffer_size: 53 ----------
23:52:44.734 - ---------- run=904, buffer_size: 53 ----------
23:52:46.897 - ---------- run=905, buffer_size: 53 ----------
23:52:49.175 - ---------- run=906, buffer_size: 56 ----------
23:52:52.026 - ---------- run=907, buffer_size: 52 ----------
23:52:54.089 - ---------- run=908, buffer_size: 53 ----------
23:52:56.436 - ---------- run=909, buffer_size: 53 ----------
23:52:58.791 - ---------- run=910, buffer_size: 53 ----------
23:53:01.218 - ---------- run=911, buffer_size: 53 ----------
23:53:03.378 - ---------- run=912, buffer_size: 53 ----------
23:53:05.354 - ---------- run=913, buffer_size: 52 ----------
23:53:07.718 - ---------- run=914, buffer_size: 54 ----------
23:53:10.041 - ---------- run=915, buffer_size: 54 ----------
23:53:12.309 - ---------- run=916, buffer_size: 55 ----------
23:53:14.431 - ---------- run=917, buffer_size: 54 ----------
23:53:16.764 - ---------- run=918, buffer_size: 52 ----------
23:53:19.257 - ---------- run=919, buffer_size: 54 ----------
23:53:21.524 - ---------- run=920, buffer_size: 55 ----------
23:53:23.819 - ---------- run=921, buffer_size: 51 ----------
23:53:26.378 - ---------- run=922, buffer_size: 56 ----------
23:53:28.565 - ---------- run=923, buffer_size: 52 ----------
23:53:31.187 - ---------- run=924, buffer_size: 55 ----------
23:53:33.740 - ---------- run=925, buffer_size: 54 ----------
23:53:35.885 - ---------- run=926, buffer_size: 53 ----------
23:53:38.458 - ---------- run=927, buffer_size: 53 ----------
23:53:40.406 - ---------- run=928, buffer_size: 53 ----------
23:53:43.339 - ---------- run=929, buffer_size: 54 ----------
