23:19:16.056 - ---------- run=0, buffer_size: 53 ----------
23:37:47.676 - ---------- run=465, buffer_size: 52 ----------
23:37:50.430 - ---------- run=466, buffer_size: 53 ----------
23:37:52.588 - ---------- run=467, buffer_size: 52 ----------
23:37:55.077 - ---------- run=468, buffer_size: 53 ----------
23:37:57.648 - ---------- run=469, buffer_size: 52 ----------
23:37:59.842 - ---------- run=470, buffer_size: 52 ----------
23:38:02.381 - ---------- run=471, buffer_size: 52 ----------
23:38:05.050 - ---------- run=472, buffer_size: 53 ----------
23:38:07.863 - ---------- run=473, buffer_size: 53 ----------
23:38:10.175 - ---------- run=474, buffer_size: 54 ----------
23:38:12.326 - ---------- run=475, buffer_size: 52 ----------
23:38:14.482 - ---------- run=476, buffer_size: 52 ----------
23:38:16.899 - ---------- run=477, buffer_size: 53 ----------
23:38:19.270 - ---------- run=478, buffer_size: 54 ----------
23:38:21.530 - ---------- run=479, buffer_size: 52 ----------
23:38:24.085 - ---------- run=480, buffer_size: 52 ----------
23:38:26.558 - ---------- run=481, buffer_size: 54 ----------
23:38:29.020 - ---------- run=482, buffer_size: 53 ----------
23:38:31.171 - ---------- run=483, buffer_size: 52 ----------
23:38:33.367 - ---------- run=484, buffer_size: 52 ----------
23:38:35.649 - ---------- run=485, buffer_size: 54 ----------
23:38:38.014 - ---------- run=486, buffer_size: 54 ----------
23:38:40.376 - ---------- run=487, buffer_size: 52 ----------
23:38:42.654 - ---------- run=488, buffer_size: 53 ----------
23:38:44.973 - ---------- run=489, buffer_size: 54 ----------
23:38:47.272 - ---------- run=490, buffer_size: 52 ----------
23:38:49.412 - ---------- run=491, buffer_size: 52 ----------
23:38:51.602 - ---------- run=492, buffer_size: 52 ----------
23:38:54.135 - ---------- run=493, buffer_size: 52 ----------
23:38:56.286 - ---------- run=494, buffer_size: 52 ----------
23:38:58.519 - ---------- run=495, buffer_size: 54 ----------
23:39:00.824 - ---------- run=496, buffer_size: 52 ----------
23:39:03.149 - ---------- run=497, buffer_size: 52 ----------
23:39:05.944 - ---------- run=498, buffer_size: 53 ----------
23:39:08.033 - ---------- run=499, buffer_size: 51 ----------
23:39:10.315 - ---------- run=500, buffer_size: 54 ----------
23:39:12.709 - ---------- run=501, buffer_size: 55 ----------
23:39:15.197 - ---------- run=502, buffer_size: 56 ----------
23:39:17.227 - ---------- run=503, buffer_size: 52 ----------
23:39:19.543 - ---------- run=504, buffer_size: 53 ----------
23:39:21.989 - ---------- run=505, buffer_size: 53 ----------
23:39:24.709 - ---------- run=506, buffer_size: 53 ----------
23:39:27.190 - ---------- run=507, buffer_size: 54 ----------
23:39:29.754 - ---------- run=508, buffer_size: 55 ----------
23:39:32.511 - ---------- run=509, buffer_size: 52 ----------
23:39:34.671 - ---------- run=510, buffer_size: 52 ----------
23:39:36.962 - ---------- run=511, buffer_size: 52 ----------
23:39:39.111 - ---------- run=512, buffer_size: 53 ----------
23:39:41.484 - ---------- run=513, buffer_size: 52 ----------
23:39:43.567 - ---------- run=514, buffer_size: 51 ----------
23:39:46.294 - ---------- run=515, buffer_size: 54 ----------
23:39:48.626 - ---------- run=516, buffer_size: 53 ----------
23:39:51.176 - ---------- run=517, buffer_size: 55 ----------
23:39:53.451 - ---------- run=518, buffer_size: 52 ----------
23:39:56.153 - ---------- run=519, buffer_size: 55 ----------
23:39:58.752 - ---------- run=520, buffer_size: 53 ----------
23:40:00.815 - ---------- run=521, buffer_size: 52 ----------
23:40:03.430 - ---------- run=522, buffer_size: 53 ----------
23:40:05.909 - ---------- run=523, buffer_size: 53 ----------
23:40:08.009 - ---------- run=524, buffer_size: 53 ----------
23:40:10.254 - ---------- run=525, buffer_size: 53 ----------
23:40:12.451 - ---------- run=526, buffer_size: 52 ----------
23:40:14.993 - ---------- run=527, buffer_size: 54 ----------
23:40:17.351 - ---------- run=528, buffer_size: 53 ----------
23:40:19.643 - ---------- run=529, buffer_size: 53 ----------
23:40:22.198 - ---------- run=530, buffer_size: 54 ----------
23:40:24.350 - ---------- run=531, buffer_size: 54 ----------
23:40:26.557 - ---------- run=532, buffer_size: 53 ----------
23:40:29.238 - ---------- run=533, buffer_size: 55 ----------
23:40:31.772 - ---------- run=534, buffer_size: 54 ----------
23:40:34.200 - ---------- run=535, buffer_size: 53 ----------
23:40:36.446 - ---------- run=536, buffer_size: 53 ----------
23:40:38.724 - ---------- run=537, buffer_size: 51 ----------
23:40:41.207 - ---------- run=538, buffer_size: 52 ----------
23:40:43.300 - ---------- run=539, buffer_size: 56 ----------
23:40:45.788 - ---------- run=540, buffer_size: 54 ----------
23:40:48.280 - ---------- run=541, buffer_size: 53 ----------
23:40:50.935 - ---------- run=542, buffer_size: 53 ----------
23:40:53.137 - ---------- run=543, buffer_size: 52 ----------
23:40:55.158 - ---------- run=544, buffer_size: 52 ----------
23:40:57.585 - ---------- run=545, buffer_size: 52 ----------
23:41:00.209 - ---------- run=546, buffer_size: 55 ----------
23:41:02.853 - ---------- run=547, buffer_size: 52 ----------
23:41:05.045 - ---------- run=548, buffer_size: 52 ----------
23:41:07.535 - ---------- run=549, buffer_size: 52 ----------
23:41:10.248 - ---------- run=550, buffer_size: 54 ----------
23:41:12.425 - ---------- run=551, buffer_size: 52 ----------
23:41:14.784 - ---------- run=552, buffer_size: 53 ----------
23:41:17.405 - ---------- run=553, buffer_size: 54 ----------
23:41:19.671 - ---------- run=554, buffer_size: 51 ----------
23:41:22.145 - ---------- run=555, buffer_size: 52 ----------
23:41:24.359 - ---------- run=556, buffer_size: 53 ----------
23:41:27.080 - ---------- run=557, buffer_size: 55 ----------
23:41:28.978 - ---------- run=558, buffer_size: 52 ----------
23:41:31.335 - ---------- run=559, buffer_size: 54 ----------
23:41:33.772 - ---------- run=560, buffer_size: 52 ----------
23:41:36.103 - ---------- run=561, buffer_size: 52 ----------
23:41:38.488 - ---------- run=562, buffer_size: 54 ----------
23:41:41.103 - ---------- run=563, buffer_size: 54 ----------
23:41:43.472 - ---------- run=564, buffer_size: 52 ----------
23:41:45.782 - ---------- run=565, buffer_size: 52 ----------
23:41:48.247 - ---------- run=566, buffer_size: 53 ----------
23:41:50.497 - ---------- run=567, buffer_size: 52 ----------
23:41:52.721 - ---------- run=568, buffer_size: 53 ----------
23:41:55.107 - ---------- run=569, buffer_size: 53 ----------
23:41:57.622 - ---------- run=570, buffer_size: 52 ----------
23:42:00.583 - ---------- run=571, buffer_size: 54 ----------
23:42:02.872 - ---------- run=572, buffer_size: 52 ----------
23:42:05.521 - ---------- run=573, buffer_size: 53 ----------
23:42:07.959 - ---------- run=574, buffer_size: 55 ----------
23:42:10.567 - ---------- run=575, buffer_size: 53 ----------
23:42:13.302 - ---------- run=576, buffer_size: 53 ----------
23:42:15.820 - ---------- run=577, buffer_size: 51 ----------
23:42:18.087 - ---------- run=578, buffer_size: 52 ----------
23:42:20.532 - ---------- run=579, buffer_size: 55 ----------
23:42:22.716 - ---------- run=580, buffer_size: 52 ----------
23:42:24.943 - ---------- run=581, buffer_size: 53 ----------
23:42:27.348 - ---------- run=582, buffer_size: 56 ----------
23:42:29.539 - ---------- run=583, buffer_size: 52 ----------
23:42:32.019 - ---------- run=584, buffer_size: 53 ----------
23:42:34.638 - ---------- run=585, buffer_size: 54 ----------
23:42:37.327 - ---------- run=586, buffer_size: 54 ----------
23:42:39.965 - ---------- run=587, buffer_size: 53 ----------
23:42:42.205 - ---------- run=588, buffer_size: 53 ----------
23:42:44.916 - ---------- run=589, buffer_size: 56 ----------
23:42:47.297 - ---------- run=590, buffer_size: 52 ----------
23:42:49.779 - ---------- run=591, buffer_size: 55 ----------
23:42:52.487 - ---------- run=592, buffer_size: 53 ----------
23:42:55.675 - ---------- run=593, buffer_size: 55 ----------
23:42:57.929 - ---------- run=594, buffer_size: 53 ----------
23:43:00.177 - ---------- run=595, buffer_size: 53 ----------
23:43:02.607 - ---------- run=596, buffer_size: 53 ----------
23:43:05.046 - ---------- run=597, buffer_size: 54 ----------
23:43:07.522 - ---------- run=598, buffer_size: 51 ----------
23:43:09.868 - ---------- run=599, buffer_size: 52 ----------
23:43:12.559 - ---------- run=600, buffer_size: 55 ----------
23:43:14.997 - ---------- run=601, buffer_size: 53 ----------
23:43:17.868 - ---------- run=602, buffer_size: 54 ----------
23:43:20.452 - ---------- run=603, buffer_size: 53 ----------
23:43:22.895 - ---------- run=604, buffer_size: 54 ----------
23:43:25.254 - ---------- run=605, buffer_size: 53 ----------
23:43:27.063 - ---------- run=606, buffer_size: 52 ----------
23:43:29.627 - ---------- run=607, buffer_size: 55 ----------
23:43:32.161 - ---------- run=608, buffer_size: 53 ----------
23:43:34.813 - ---------- run=609, buffer_size: 53 ----------
23:43:37.018 - ---------- run=610, buffer_size: 53 ----------
23:43:39.346 - ---------- run=611, buffer_size: 52 ----------
23:43:41.474 - ---------- run=612, buffer_size: 53 ----------
23:43:43.553 - ---------- run=613, buffer_size: 52 ----------
23:43:45.691 - ---------- run=614, buffer_size: 54 ----------
23:43:47.982 - ---------- run=615, buffer_size: 54 ----------
23:43:50.205 - ---------- run=616, buffer_size: 53 ----------
23:43:52.911 - ---------- run=617, buffer_size: 53 ----------
23:43:55.208 - ---------- run=618, buffer_size: 51 ----------
23:43:57.607 - ---------- run=619, buffer_size: 53 ----------
23:44:00.053 - ---------- run=620, buffer_size: 54 ----------
23:44:02.611 - ---------- run=621, buffer_size: 52 ----------
23:44:04.883 - ---------- run=622, buffer_size: 52 ----------
23:44:07.462 - ---------- run=623, buffer_size: 55 ----------
23:44:09.764 - ---------- run=624, buffer_size: 52 ----------
23:44:12.406 - ---------- run=625, buffer_size: 52 ----------
23:44:14.650 - ---------- run=626, buffer_size: 54 ----------
23:44:17.095 - ---------- run=627, buffer_size: 52 ----------
23:44:19.414 - ---------- run=628, buffer_size: 53 ----------
23:44:21.759 - ---------- run=629, buffer_size: 54 ----------
23:44:24.104 - ---------- run=630, buffer_size: 53 ----------
23:44:26.204 - ---------- run=631, buffer_size: 52 ----------
23:44:28.327 - ---------- run=632, buffer_size: 52 ----------
23:44:30.355 - ---------- run=633, buffer_size: 51 ----------
23:44:33.163 - ---------- run=634, buffer_size: 52 ----------
23:44:35.215 - ---------- run=635, buffer_size: 53 ----------
23:44:37.921 - ---------- run=636, buffer_size: 54 ----------
23:44:40.325 - ---------- run=637, buffer_size: 53 ----------
23:44:42.378 - ---------- run=638, buffer_size: 53 ----------
23:44:44.678 - ---------- run=639, buffer_size: 52 ----------
23:44:47.108 - ---------- run=640, buffer_size: 53 ----------
23:44:49.875 - ---------- run=641, buffer_size: 53 ----------
23:44:52.435 - ---------- run=642, buffer_size: 53 ----------
23:44:54.842 - ---------- run=643, buffer_size: 53 ----------
23:44:57.620 - ---------- run=644, buffer_size: 53 ----------
23:45:00.221 - ---------- run=645, buffer_size: 54 ----------
23:45:02.566 - ---------- run=646, buffer_size: 52 ----------
23:45:04.882 - ---------- run=647, buffer_size: 53 ----------
23:45:07.269 - ---------- run=648, buffer_size: 52 ----------
23:45:09.971 - ---------- run=649, buffer_size: 52 ----------
23:45:11.988 - ---------- run=650, buffer_size: 54 ----------
23:45:14.827 - ---------- run=651, buffer_size: 54 ----------
23:45:17.005 - ---------- run=652, buffer_size: 56 ----------
23:45:19.573 - ---------- run=653, buffer_size: 52 ----------
23:45:21.843 - ---------- run=654, buffer_size: 52 ----------
23:45:24.447 - ---------- run=655, buffer_size: 54 ----------
23:45:26.593 - ---------- run=656, buffer_size: 53 ----------
23:45:28.828 - ---------- run=657, buffer_size: 51 ----------
23:45:31.467 - ---------- run=658, buffer_size: 55 ----------
23:45:33.306 - ---------- run=659, buffer_size: 53 ----------
23:45:35.471 - ---------- run=660, buffer_size: 53 ----------
23:45:37.779 - ---------- run=661, buffer_size: 53 ----------
23:45:40.015 - ---------- run=662, buffer_size: 52 ----------
23:45:42.533 - ---------- run=663, buffer_size: 54 ----------
23:45:45.109 - ---------- run=664, buffer_size: 52 ----------
23:45:47.288 - ---------- run=665, buffer_size: 53 ----------
23:45:49.961 - ---------- run=666, buffer_size: 54 ----------
23:45:52.163 - ---------- run=667, buffer_size: 52 ----------
23:45:54.785 - ---------- run=668, buffer_size: 53 ----------
23:45:57.554 - ---------- run=669, buffer_size: 52 ----------
23:46:00.088 - ---------- run=670, buffer_size: 52 ----------
23:46:02.469 - ---------- run=671, buffer_size: 53 ----------
23:46:04.920 - ---------- run=672, buffer_size: 52 ----------
23:46:07.654 - ---------- run=673, buffer_size: 54 ----------
23:46:10.013 - ---------- run=674, buffer_size: 53 ----------
23:46:12.197 - ---------- run=675, buffer_size: 52 ----------
23:46:14.908 - ---------- run=676, buffer_size: 52 ----------
23:46:17.359 - ---------- run=677, buffer_size: 56 ----------
23:46:19.848 - ---------- run=678, buffer_size: 52 ----------
23:46:22.031 - ---------- run=679, buffer_size: 52 ----------
23:46:24.424 - ---------- run=680, buffer_size: 54 ----------
23:46:26.719 - ---------- run=681, buffer_size: 53 ----------
23:46:29.089 - ---------- run=682, buffer_size: 54 ----------
23:46:31.560 - ---------- run=683, buffer_size: 56 ----------
23:46:34.191 - ---------- run=684, buffer_size: 54 ----------
23:46:36.758 - ---------- run=685, buffer_size: 53 ----------
23:46:39.091 - ---------- run=686, buffer_size: 52 ----------
23:46:41.324 - ---------- run=687, buffer_size: 53 ----------
23:46:43.909 - ---------- run=688, buffer_size: 52 ----------
23:46:46.236 - ---------- run=689, buffer_size: 52 ----------
23:46:48.442 - ---------- run=690, buffer_size: 52 ----------
23:46:51.225 - ---------- run=691, buffer_size: 53 ----------
23:46:53.403 - ---------- run=692, buffer_size: 52 ----------
23:46:56.066 - ---------- run=693, buffer_size: 54 ----------
23:46:58.102 - ---------- run=694, buffer_size: 52 ----------
23:47:00.451 - ---------- run=695, buffer_size: 53 ----------
23:47:02.540 - ---------- run=696, buffer_size: 52 ----------
23:47:04.752 - ---------- run=697, buffer_size: 52 ----------
23:47:07.111 - ---------- run=698, buffer_size: 53 ----------
23:47:09.601 - ---------- run=699, buffer_size: 54 ----------
23:47:12.359 - ---------- run=700, buffer_size: 53 ----------
23:47:15.295 - ---------- run=701, buffer_size: 53 ----------
23:47:17.865 - ---------- run=702, buffer_size: 53 ----------
23:47:20.435 - ---------- run=703, buffer_size: 52 ----------
23:47:22.764 - ---------- run=704, buffer_size: 52 ----------
23:47:25.729 - ---------- run=705, buffer_size: 52 ----------
23:47:28.088 - ---------- run=706, buffer_size: 53 ----------
23:47:30.174 - ---------- run=707, buffer_size: 52 ----------
23:47:32.373 - ---------- run=708, buffer_size: 53 ----------
23:47:34.536 - ---------- run=709, buffer_size: 52 ----------
23:47:37.455 - ---------- run=710, buffer_size: 54 ----------
23:47:39.550 - ---------- run=711, buffer_size: 53 ----------
23:47:41.837 - ---------- run=712, buffer_size: 52 ----------
23:47:44.164 - ---------- run=713, buffer_size: 52 ----------
23:47:46.435 - ---------- run=714, buffer_size: 53 ----------
23:47:48.600 - ---------- run=715, buffer_size: 53 ----------
23:47:50.919 - ---------- run=716, buffer_size: 52 ----------
23:47:53.617 - ---------- run=717, buffer_size: 53 ----------
23:47:56.434 - ---------- run=718, buffer_size: 54 ----------
23:47:58.491 - ---------- run=719, buffer_size: 53 ----------
23:48:01.214 - ---------- run=720, buffer_size: 54 ----------
23:48:03.462 - ---------- run=721, buffer_size: 56 ----------
23:48:05.939 - ---------- run=722, buffer_size: 55 ----------
23:48:08.224 - ---------- run=723, buffer_size: 53 ----------
23:48:11.017 - ---------- run=724, buffer_size: 55 ----------
23:48:13.437 - ---------- run=725, buffer_size: 52 ----------
23:48:15.792 - ---------- run=726, buffer_size: 54 ----------
23:48:18.172 - ---------- run=727, buffer_size: 52 ----------
23:48:20.546 - ---------- run=728, buffer_size: 53 ----------
23:48:23.039 - ---------- run=729, buffer_size: 53 ----------
23:48:25.442 - ---------- run=730, buffer_size: 53 ----------
23:48:27.758 - ---------- run=731, buffer_size: 53 ----------
23:48:30.009 - ---------- run=732, buffer_size: 53 ----------
23:48:32.432 - ---------- run=733, buffer_size: 53 ----------
23:48:34.773 - ---------- run=734, buffer_size: 55 ----------
23:48:37.460 - ---------- run=735, buffer_size: 55 ----------
23:48:39.941 - ---------- run=736, buffer_size: 54 ----------
23:48:42.390 - ---------- run=737, buffer_size: 53 ----------
23:48:45.061 - ---------- run=738, buffer_size: 54 ----------
23:48:47.189 - ---------- run=739, buffer_size: 52 ----------
23:48:49.244 - ---------- run=740, buffer_size: 55 ----------
23:48:51.574 - ---------- run=741, buffer_size: 53 ----------
23:48:53.801 - ---------- run=742, buffer_size: 55 ----------
23:48:56.554 - ---------- run=743, buffer_size: 54 ----------
23:48:59.091 - ---------- run=744, buffer_size: 53 ----------
23:49:01.202 - ---------- run=745, buffer_size: 54 ----------
23:49:03.692 - ---------- run=746, buffer_size: 56 ----------
23:49:05.974 - ---------- run=747, buffer_size: 52 ----------
23:49:08.610 - ---------- run=748, buffer_size: 56 ----------
23:49:10.997 - ---------- run=749, buffer_size: 55 ----------
23:49:13.733 - ---------- run=750, buffer_size: 54 ----------
23:49:15.975 - ---------- run=751, buffer_size: 55 ----------
23:49:18.337 - ---------- run=752, buffer_size: 51 ----------
23:49:20.702 - ---------- run=753, buffer_size: 53 ----------
23:49:23.428 - ---------- run=754, buffer_size: 54 ----------
23:49:25.743 - ---------- run=755, buffer_size: 52 ----------
23:49:27.950 - ---------- run=756, buffer_size: 53 ----------
23:49:30.471 - ---------- run=757, buffer_size: 55 ----------
23:49:32.912 - ---------- run=758, buffer_size: 53 ----------
23:49:35.218 - ---------- run=759, buffer_size: 53 ----------
23:49:37.364 - ---------- run=760, buffer_size: 55 ----------
23:49:39.641 - ---------- run=761, buffer_size: 55 ----------
23:49:42.141 - ---------- run=762, buffer_size: 53 ----------
23:49:44.350 - ---------- run=763, buffer_size: 53 ----------
23:49:46.888 - ---------- run=764, buffer_size: 55 ----------
23:49:49.517 - ---------- run=765, buffer_size: 55 ----------
23:49:52.166 - ---------- run=766, buffer_size: 54 ----------
23:49:54.514 - ---------- run=767, buffer_size: 52 ----------
23:49:56.994 - ---------- run=768, buffer_size: 53 ----------
23:49:59.656 - ---------- run=769, buffer_size: 53 ----------
23:50:01.758 - ---------- run=770, buffer_size: 52 ----------
23:50:04.507 - ---------- run=771, buffer_size: 53 ----------
23:50:06.863 - ---------- run=772, buffer_size: 53 ----------
23:50:09.243 - ---------- run=773, buffer_size: 53 ----------
23:50:11.550 - ---------- run=774, buffer_size: 52 ----------
23:50:13.896 - ---------- run=775, buffer_size: 53 ----------
23:50:16.487 - ---------- run=776, buffer_size: 52 ----------
23:50:19.247 - ---------- run=777, buffer_size: 56 ----------
23:50:21.355 - ---------- run=778, buffer_size: 53 ----------
23:50:23.516 - ---------- run=779, buffer_size: 54 ----------
23:50:26.409 - ---------- run=780, buffer_size: 59 ----------
23:50:28.923 - ---------- run=781, buffer_size: 54 ----------
23:50:31.321 - ---------- run=782, buffer_size: 53 ----------
23:50:33.698 - ---------- run=783, buffer_size: 53 ----------
23:50:36.223 - ---------- run=784, buffer_size: 52 ----------
23:50:38.873 - ---------- run=785, buffer_size: 54 ----------
23:50:41.144 - ---------- run=786, buffer_size: 53 ----------
23:50:43.293 - ---------- run=787, buffer_size: 52 ----------
23:50:45.705 - ---------- run=788, buffer_size: 52 ----------
23:50:48.292 - ---------- run=789, buffer_size: 53 ----------
23:50:50.480 - ---------- run=790, buffer_size: 51 ----------
23:50:52.857 - ---------- run=791, buffer_size: 54 ----------
23:50:55.268 - ---------- run=792, buffer_size: 54 ----------
23:50:57.292 - ---------- run=793, buffer_size: 51 ----------
23:50:59.670 - ---------- run=794, buffer_size: 52 ----------
23:51:01.965 - ---------- run=795, buffer_size: 53 ----------
23:51:04.415 - ---------- run=796, buffer_size: 53 ----------
23:51:06.605 - ---------- run=797, buffer_size: 53 ----------
23:51:09.191 - ---------- run=798, buffer_size: 55 ----------
23:51:11.480 - ---------- run=799, buffer_size: 54 ----------
23:51:13.546 - ---------- run=800, buffer_size: 53 ----------
23:51:15.932 - ---------- run=801, buffer_size: 53 ----------
23:51:18.314 - ---------- run=802, buffer_size: 53 ----------
23:51:20.773 - ---------- run=803, buffer_size: 53 ----------
23:51:22.763 - ---------- run=804, buffer_size: 53 ----------
23:51:25.131 - ---------- run=805, buffer_size: 52 ----------
23:51:27.259 - ---------- run=806, buffer_size: 52 ----------
23:51:29.371 - ---------- run=807, buffer_size: 53 ----------
23:51:32.184 - ---------- run=808, buffer_size: 53 ----------
23:51:34.237 - ---------- run=809, buffer_size: 51 ----------
23:51:36.352 - ---------- run=810, buffer_size: 51 ----------
23:51:38.676 - ---------- run=811, buffer_size: 53 ----------
23:51:41.469 - ---------- run=812, buffer_size: 55 ----------
23:51:43.620 - ---------- run=813, buffer_size: 52 ----------
23:51:45.960 - ---------- run=814, buffer_size: 52 ----------
23:51:48.707 - ---------- run=815, buffer_size: 55 ----------
23:51:50.893 - ---------- run=816, buffer_size: 52 ----------
23:51:53.099 - ---------- run=817, buffer_size: 52 ----------
23:51:55.750 - ---------- run=818, buffer_size: 51 ----------
23:51:58.387 - ---------- run=819, buffer_size: 52 ----------
23:52:00.690 - ---------- run=820, buffer_size: 54 ----------
23:52:03.085 - ---------- run=821, buffer_size: 53 ----------
23:52:05.154 - ---------- run=822, buffer_size: 55 ----------
23:52:07.286 - ---------- run=823, buffer_size: 54 ----------
23:52:09.850 - ---------- run=824, buffer_size: 54 ----------
23:52:12.112 - ---------- run=825, buffer_size: 53 ----------
23:52:14.128 - ---------- run=826, buffer_size: 54 ----------
23:52:16.579 - ---------- run=827, buffer_size: 54 ----------
23:52:19.152 - ---------- run=828, buffer_size: 53 ----------
23:52:21.469 - ---------- run=829, buffer_size: 53 ----------
23:52:23.741 - ---------- run=830, buffer_size: 52 ----------
23:52:26.522 - ---------- run=831, buffer_size: 53 ----------
23:52:29.000 - ---------- run=832, buffer_size: 52 ----------
23:52:31.876 - ---------- run=833, buffer_size: 52 ----------
23:52:34.148 - ---------- run=834, buffer_size: 52 ----------
23:52:36.687 - ---------- run=835, buffer_size: 52 ----------
23:52:38.962 - ---------- run=836, buffer_size: 53 ----------
23:52:41.601 - ---------- run=837, buffer_size: 52 ----------
23:52:43.663 - ---------- run=838, buffer_size: 52 ----------
23:52:45.967 - ---------- run=839, buffer_size: 54 ----------
23:52:48.533 - ---------- run=840, buffer_size: 52 ----------
23:52:50.618 - ---------- run=841, buffer_size: 53 ----------
23:52:53.574 - ---------- run=842, buffer_size: 52 ----------
23:52:56.448 - ---------- run=843, buffer_size: 54 ----------
23:52:58.679 - ---------- run=844, buffer_size: 54 ----------
23:53:01.476 - ---------- run=845, buffer_size: 55 ----------
23:53:03.729 - ---------- run=846, buffer_size: 52 ----------
23:53:06.326 - ---------- run=847, buffer_size: 52 ----------
23:53:08.655 - ---------- run=848, buffer_size: 53 ----------
23:53:11.080 - ---------- run=849, buffer_size: 53 ----------
23:53:13.405 - ---------- run=850, buffer_size: 53 ----------
23:53:15.822 - ---------- run=851, buffer_size: 54 ----------
23:53:18.489 - ---------- run=852, buffer_size: 52 ----------
23:53:20.791 - ---------- run=853, buffer_size: 52 ----------
23:53:23.074 - ---------- run=854, buffer_size: 54 ----------
23:53:25.398 - ---------- run=855, buffer_size: 53 ----------
23:53:27.835 - ---------- run=856, buffer_size: 52 ----------
23:53:30.470 - ---------- run=857, buffer_size: 53 ----------
23:53:32.853 - ---------- run=858, buffer_size: 54 ----------
23:53:35.308 - ---------- run=859, buffer_size: 53 ----------
23:53:37.486 - ---------- run=860, buffer_size: 52 ----------
23:53:39.783 - ---------- run=861, buffer_size: 52 ----------
23:53:42.720 - ---------- run=862, buffer_size: 52 ----------
23:53:45.442 - ---------- run=863, buffer_size: 53 ----------
23:53:47.441 - ---------- run=864, buffer_size: 52 ----------
23:53:49.766 - ---------- run=865, buffer_size: 53 ----------
23:53:51.954 - ---------- run=866, buffer_size: 53 ----------
23:53:54.201 - ---------- run=867, buffer_size: 54 ----------
23:53:56.401 - ---------- run=868, buffer_size: 56 ----------
23:53:59.555 - ---------- run=869, buffer_size: 54 ----------
23:54:02.147 - ---------- run=870, buffer_size: 52 ----------
23:54:04.938 - ---------- run=871, buffer_size: 54 ----------
23:54:07.248 - ---------- run=872, buffer_size: 53 ----------
23:54:09.996 - ---------- run=873, buffer_size: 54 ----------
23:54:12.278 - ---------- run=874, buffer_size: 53 ----------
23:54:14.581 - ---------- run=875, buffer_size: 52 ----------
23:54:17.081 - ---------- run=876, buffer_size: 52 ----------
23:54:19.796 - ---------- run=877, buffer_size: 53 ----------
23:54:21.877 - ---------- run=878, buffer_size: 53 ----------
23:54:24.183 - ---------- run=879, buffer_size: 52 ----------
23:54:26.422 - ---------- run=880, buffer_size: 52 ----------
23:54:28.852 - ---------- run=881, buffer_size: 56 ----------
23:54:30.805 - ---------- run=882, buffer_size: 52 ----------
23:54:33.539 - ---------- run=883, buffer_size: 54 ----------
23:54:35.780 - ---------- run=884, buffer_size: 53 ----------
23:54:38.286 - ---------- run=885, buffer_size: 53 ----------
23:54:40.758 - ---------- run=886, buffer_size: 53 ----------
23:54:43.354 - ---------- run=887, buffer_size: 53 ----------
23:54:45.720 - ---------- run=888, buffer_size: 52 ----------
23:54:48.379 - ---------- run=889, buffer_size: 52 ----------
23:54:50.660 - ---------- run=890, buffer_size: 52 ----------
23:54:52.882 - ---------- run=891, buffer_size: 54 ----------
23:54:55.122 - ---------- run=892, buffer_size: 52 ----------
23:54:57.794 - ---------- run=893, buffer_size: 52 ----------
23:55:00.258 - ---------- run=894, buffer_size: 52 ----------
23:55:02.704 - ---------- run=895, buffer_size: 54 ----------
23:55:05.003 - ---------- run=896, buffer_size: 52 ----------
23:55:07.452 - ---------- run=897, buffer_size: 51 ----------
23:55:09.556 - ---------- run=898, buffer_size: 53 ----------
23:55:12.016 - ---------- run=899, buffer_size: 53 ----------
23:55:14.346 - ---------- run=900, buffer_size: 52 ----------
23:55:17.502 - ---------- run=901, buffer_size: 55 ----------
23:55:19.773 - ---------- run=902, buffer_size: 52 ----------
23:55:22.061 - ---------- run=903, buffer_size: 52 ----------
23:55:24.416 - ---------- run=904, buffer_size: 53 ----------
23:55:26.769 - ---------- run=905, buffer_size: 53 ----------
23:55:29.046 - ---------- run=906, buffer_size: 53 ----------
23:55:31.397 - ---------- run=907, buffer_size: 55 ----------
23:55:33.931 - ---------- run=908, buffer_size: 52 ----------
23:55:36.181 - ---------- run=909, buffer_size: 52 ----------
23:55:38.649 - ---------- run=910, buffer_size: 52 ----------
23:55:41.001 - ---------- run=911, buffer_size: 53 ----------
23:55:43.721 - ---------- run=912, buffer_size: 53 ----------
23:55:45.806 - ---------- run=913, buffer_size: 52 ----------
23:55:48.619 - ---------- run=914, buffer_size: 52 ----------
23:55:51.143 - ---------- run=915, buffer_size: 54 ----------
23:55:53.180 - ---------- run=916, buffer_size: 53 ----------
23:55:55.564 - ---------- run=917, buffer_size: 54 ----------
23:55:58.451 - ---------- run=918, buffer_size: 55 ----------
23:56:00.639 - ---------- run=919, buffer_size: 52 ----------
23:56:03.288 - ---------- run=920, buffer_size: 54 ----------
23:56:05.508 - ---------- run=921, buffer_size: 52 ----------
23:56:07.731 - ---------- run=922, buffer_size: 51 ----------
23:56:09.963 - ---------- run=923, buffer_size: 53 ----------
23:56:12.451 - ---------- run=924, buffer_size: 54 ----------
23:56:14.959 - ---------- run=925, buffer_size: 53 ----------
23:56:17.670 - ---------- run=926, buffer_size: 54 ----------
23:56:19.792 - ---------- run=927, buffer_size: 53 ----------
23:56:21.872 - ---------- run=928, buffer_size: 52 ----------
23:56:24.036 - ---------- run=929, buffer_size: 53 ----------
